timestamp,TimeUS,DesR,R,IR,IRErr,DesP,P,DesY,Y,ErrRP,ErrYaw
1526667437.55584908,28971740,0.0,0.94,0.0,7850.42480469,0.0,0.59,353.01,353.01,0.0,0.0
1526667437.65580916,29071700,0.0,0.95,0.0,7957.01513672,0.0,0.58,352.9,352.9,0.0,0.0
1526667437.75576901,29171660,0.0,0.96,0.0,8066.69335938,0.0,0.59,352.78,352.78,0.0,0.0
1526667437.85572910,29271620,0.0,0.96,0.0,8162.46875,0.0,0.61,352.64,352.64,0.0,0.0
1526667437.95568895,29371580,0.0,0.98,0.0,8252.80371094,0.0,0.63,352.49,352.49,0.0,0.0
1526667438.05564904,29471540,0.0,1.01,0.0,8367.68945312,0.0,0.63,352.38,352.38,0.0,0.0
1526667438.15560913,29571500,0.0,1.04,0.0,8504.17285156,0.0,0.62,352.28,352.28,0.0,0.0
1526667438.25556898,29671460,0.0,1.07,0.0,8665.40136719,0.0,0.62,352.19,352.19,0.0,0.0
1526667438.35552907,29771420,0.0,1.09,0.0,8845.64257812,0.0,0.62,352.07,352.07,0.0,0.0
1526667438.45548916,29871380,0.0,1.11,0.0,9031.6640625,0.0,0.62,351.94,351.94,0.0,0.0
1526667438.55544901,29971340,0.0,1.13,0.0,9221.26269531,0.0,0.63,351.81,351.81,0.0,0.0
1526667438.65540910,30071300,0.0,1.14,0.0,9408.01367188,0.0,0.64,351.68,351.68,0.0,0.0
1526667438.75536919,30171260,0.0,1.16,0.0,9589.80566406,0.0,0.64,351.54,351.54,0.0,0.0
1526667438.85532904,30271220,0.0,1.18,0.0,9780.93945312,0.0,0.63,351.43,351.43,0.0,0.0
1526667438.95528913,30371180,0.0,1.19,0.0,9970.86230469,0.0,0.63,351.32,351.32,0.0,0.0
1526667439.05524898,30471140,0.0,1.18,0.0,10141.0068359,0.0,0.6,351.22,351.22,0.0,0.0
1526667439.15520906,30571100,0.0,1.19,0.0,10293.2753906,0.0,0.59,351.12,351.12,0.0,0.0
1526667439.25516915,30671060,0.0,1.2,0.0,10448.2382812,0.0,0.58,351.02,351.02,0.0,0.0
1526667439.35596204,30771853,0.0,1.21,0.0,14598.8251953,0.0,0.57,350.94,350.94,0.0,0.0
1526667439.45592213,30871813,0.0,1.22,0.0,14644.2128906,0.0,0.58,350.88,350.88,0.0,0.0
1526667439.55588198,30971773,0.0,1.23,0.0,14730.2666016,0.0,0.59,350.84,350.84,0.0,0.0
1526667439.65584207,31071733,0.0,1.23,0.0,14822.2939453,0.0,0.61,350.81,350.81,0.0,0.0
1526667439.75580215,31171693,0.0,1.24,0.0,14900.9248047,0.0,0.62,350.77,350.77,0.0,0.0
1526667439.85576200,31271653,0.0,1.25,0.0,14999.8164062,0.0,0.62,350.74,350.74,0.0,0.0
1526667439.95572209,31371613,0.0,1.26,0.0,15101.6787109,0.0,0.63,350.73,350.73,0.0,0.0
1526667440.05568218,31471573,-0.11,1.24,0.0,15196.1933594,0.01,0.58,350.75,350.76,0.0,0.0
1526667440.15564203,31571533,-0.26,0.88,-0.04,14823.3125,-0.12,0.28,350.75,350.82,0.0,0.01
1526667440.25560212,31671493,-0.36,0.51,-0.11,13932.7802734,-0.22,0.04,350.75,350.84,0.0,0.01
1526667440.35556197,31771453,-0.43,0.22,-0.21,12913.0615234,-0.27,-0.11,350.75,350.87,0.0,0.01
1526667440.45552206,31871413,-0.46,0.0,-0.3,11946.1982422,-0.3,-0.21,350.75,350.88,0.0,0.01
1526667440.55548215,31971373,-0.54,-0.2,-0.39,11074.2558594,-0.34,-0.26,350.75,350.89,0.0,0.0
1526667440.65544200,32071333,-0.54,-0.35,-0.47,10301.0673828,-0.37,-0.31,350.75,350.88,0.0,0.0
1526667440.75540209,32171293,-0.53,-0.41,-0.53,9624.47949219,-0.35,-0.34,350.75,350.88,0.0,0.0
1526667440.85536218,32271253,-0.47,-0.45,-0.55,9031.57421875,-0.31,-0.36,350.75,350.93,0.0,0.0
1526667440.95532203,32371213,-0.41,-0.51,-0.54,8503.61328125,-0.23,-0.37,350.75,350.99,0.0,0.0
1526667441.05528212,32471173,-0.31,-0.57,-0.5,8031.8125,-0.15,-0.37,350.75,351.02,0.0,0.0
1526667441.15524197,32571133,-0.27,-0.57,-0.43,7614.22363281,-0.1,-0.31,350.75,351.0,0.0,0.0
1526667441.25520205,32671093,-0.17,-0.55,-0.35,7245.56005859,-0.05,-0.27,350.75,350.93,0.0,0.0
1526667441.35599518,32771886,-0.09,-0.5,-0.26,6922.04101562,-0.01,-0.19,350.75,350.88,0.0,0.0
1526667441.45595503,32871846,0.0,-0.38,-0.16,6631.28710938,0.04,-0.08,350.75,350.85,0.0,0.0
1526667441.55591512,32971806,0.08,-0.23,-0.06,6358.45507812,0.07,-0.07,350.75,350.85,0.0,0.0
1526667441.65587497,33071766,0.16,-0.14,0.02,6105.43261719,0.09,-0.05,350.75,350.85,0.0,0.0
1526667441.75583506,33171726,0.16,-0.09,0.11,5875.48925781,0.08,-0.04,350.75,350.77,0.0,0.0
1526667441.85579515,33271686,0.17,-0.05,0.16,5668.24121094,0.1,-0.01,350.75,350.68,0.0,0.0
1526667441.95575500,33371646,0.19,-0.03,0.2,503.305267334,0.11,0.05,350.75,350.67,0.0,0.0
1526667442.05571508,33471606,0.18,-0.02,0.22,530.558105469,0.12,0.08,350.75,350.77,0.0,0.0
1526667442.15567517,33571566,0.14,-0.05,0.21,564.097839355,0.15,0.12,350.75,350.9,0.0,0.0
1526667442.25563502,33671526,0.09,-0.09,0.19,607.606811523,0.15,0.12,350.75,351.03,0.0,0.0
1526667442.35559511,33771486,0.04,-0.08,0.15,622.292053223,0.13,0.13,350.75,351.17,0.0,0.0
1526667442.45555496,33871446,0.0,-0.06,0.09,588.859130859,0.12,0.13,350.75,351.22,0.0,0.0
1526667442.55551505,33971406,-0.02,-0.02,0.04,521.357116699,0.1,0.07,350.75,351.27,0.0,0.0
1526667442.65547514,34071366,-0.04,-0.07,0.0,461.266998291,0.06,0.0,350.75,351.25,0.0,0.0
1526667442.75543499,34171326,-0.02,-0.18,-0.04,421.107513428,0.08,-0.02,350.75,351.16,0.0,0.0
1526667442.85539508,34271286,0.01,-0.2,-0.06,398.655822754,0.13,0.02,352.07,352.41,0.0,0.0
1526667442.95535517,34371246,0.05,-0.18,-0.05,379.154083252,0.15,0.07,352.07,352.39,0.0,0.0
1526667443.05531502,34471206,0.09,-0.12,-0.03,356.489379883,0.16,0.17,352.07,352.43,0.0,0.0
1526667443.15527511,34571166,0.12,-0.06,0.0,332.910461426,0.14,0.25,352.07,352.41,0.0,0.0
1526667443.25523496,34671126,0.16,0.05,0.04,309.922698975,0.1,0.34,352.07,352.34,0.0,0.0
1526667443.35519505,34771086,0.16,0.11,0.08,289.478973389,0.04,0.39,352.07,352.21,0.0,0.0
1526667443.45598817,34871879,0.15,0.21,0.12,272.86920166,-0.01,0.38,352.07,352.0,0.0,0.0
1526667443.55594802,34971839,0.07,0.35,0.14,268.800689697,-0.11,0.31,352.07,351.76,0.0,0.0
1526667443.65590811,35071799,-0.03,0.42,0.12,291.394683838,-0.18,0.21,352.07,351.49,0.0,0.0
1526667443.75586796,35171759,-0.14,0.4,0.07,327.276855469,-0.21,0.05,352.07,351.28,0.0,0.0
1526667443.85582805,35271719,-0.26,0.36,0.0,371.438995361,-0.23,-0.1,352.07,351.06,0.0,0.0
1526667443.95578814,35371679,-0.39,0.25,-0.11,415.055725098,-0.22,-0.18,352.07,350.96,0.0,0.0
1526667444.05574799,35471639,-0.47,0.09,-0.23,450.620056152,-0.18,-0.25,352.07,351.03,0.0,0.0
1526667444.15570807,35571599,-0.51,-0.04,-0.35,472.744171143,-0.12,-0.28,352.07,351.21,0.0,0.0
1526667444.25566816,35671559,-0.53,-0.16,-0.45,492.342773438,-0.04,-0.25,352.07,351.51,0.0,0.0
1526667444.35562801,35771519,-0.52,-0.24,-0.52,504.798614502,-0.02,-0.14,352.07,351.82,0.0,0.0
1526667444.45558810,35871479,-0.46,-0.34,-0.55,510.142242432,0.0,-0.03,352.07,352.1,0.0,0.0
1526667444.55554795,35971439,-0.35,-0.44,-0.54,263.646850586,0.0,0.07,352.1,352.36,0.0,0.0
1526667444.65550804,36071399,-0.22,-0.44,-0.49,165.555145264,0.0,0.14,352.1,352.55,0.0,0.0
1526667444.75546813,36171359,-0.11,-0.41,-0.39,113.571243286,-0.03,0.17,352.1,352.68,0.0,0.0
1526667444.85542798,36271319,-0.01,-0.33,-0.27,87.8474807739,-0.04,0.18,352.1,352.73,0.0,0.0
1526667444.95538807,36371279,0.06,-0.21,-0.15,76.6302261353,-0.05,0.12,352.1,352.7,0.0,0.0
1526667445.05534816,36471239,0.14,-0.14,-0.02,75.6150894165,-0.1,0.1,352.1,352.61,0.0,0.0
1526667445.15530801,36571199,0.18,-0.08,0.08,95.2665252686,-0.13,0.14,352.1,352.46,0.0,0.0
1526667445.25526810,36671159,0.22,0.02,0.17,111.630104065,-0.15,0.09,352.1,352.3,0.0,0.0
1526667445.35522819,36771119,0.26,0.07,0.23,129.309112549,-0.18,-0.02,352.1,352.12,0.0,0.0
1526667445.45518804,36871079,0.34,0.1,0.29,149.424163818,-0.18,-0.12,352.1,351.97,0.0,0.0
1526667445.55598116,36971872,0.41,0.14,0.33,170.402633667,-0.15,-0.2,352.1,351.86,0.0,0.0
1526667445.65594101,37071832,0.44,0.15,0.38,198.267166138,-0.13,-0.21,241.39,351.75,0.0,0.0
1526667445.75590110,37171792,0.43,0.19,0.41,220.361099243,-0.1,-0.24,241.39,351.08,0.0,0.01
1526667445.85586119,37271752,0.04,0.18,0.4,239.75151062,0.04,-0.22,241.39,349.63,0.0,0.02
1526667445.95582104,37371712,-0.94,0.03,0.21,253.59072876,0.38,-0.23,241.39,347.54,0.0,0.03
1526667446.05578113,37471672,-2.17,-0.33,-0.24,247.80708313,0.7,-0.18,241.39,344.92,0.0,0.04
1526667446.15574098,37571632,-3.57,-1.07,-1.01,235.785461426,0.89,-0.19,241.39,341.97,0.0,0.06
1526667446.25570107,37671592,-4.98,-2.13,-2.07,224.182876587,0.93,-0.24,241.39,338.75,0.0,0.07
1526667446.35566115,37771552,-6.31,-3.37,-3.35,213.169464111,0.82,-0.25,241.39,335.34,0.0,0.08
1526667446.45562100,37871512,-7.08,-4.61,-4.71,203.83190918,0.55,-0.27,241.39,331.79,0.0,0.08
1526667446.55558109,37971472,-7.55,-5.68,-5.96,212.482391357,0.18,-0.31,241.39,328.09,0.0,0.08
1526667446.65554118,38071432,-7.86,-6.57,-6.99,260.981811523,-0.29,-0.37,241.39,324.28,0.0,0.07
1526667446.75550103,38171392,-8.03,-7.22,-7.76,357.371337891,-0.86,-0.52,241.39,320.4,0.0,0.07
1526667446.85546112,38271352,-8.1,-7.69,-8.26,474.902832031,-1.52,-0.76,241.39,316.58,0.0,0.06
1526667446.95542097,38371312,-8.1,-7.95,-8.5,587.160400391,-2.24,-1.1,241.39,312.73,0.0,0.06
1526667447.05538106,38471272,-7.99,-8.15,-8.53,653.617614746,-3.0,-1.48,241.39,308.86,0.0,0.06
1526667447.15534115,38571232,-7.54,-8.14,-8.37,941.600280762,-3.69,-1.87,241.39,305.02,0.0,0.05
1526667447.25530100,38671192,-6.92,-7.9,-8.01,632.531066895,-4.36,-2.36,241.39,301.18,0.0,0.05
1526667447.35526109,38771152,-6.22,-7.51,-7.47,432.8956604,-4.99,-2.88,241.39,297.37,0.0,0.05
1526667447.45522118,38871112,-5.51,-6.96,-6.81,348.159088135,-5.56,-3.45,241.39,293.49,0.0,0.05
1526667447.55518103,38971072,-5.05,-6.41,-6.09,395.330657959,-6.27,-4.04,241.39,289.63,0.0,0.05
1526667447.65597415,39071865,-4.72,-5.8,-5.41,548.162780762,-7.05,-4.7,241.39,285.71,0.0,0.05
1526667447.75593400,39171825,-4.48,-5.18,-4.82,680.894165039,-7.83,-5.42,241.39,281.9,0.0,0.05
1526667447.85589409,39271785,-4.24,-4.6,-4.36,708.480102539,-8.58,-6.27,241.39,278.05,0.0,0.06
1526667447.95585418,39371745,-3.95,-4.09,-4.01,657.956726074,-9.32,-7.17,241.39,274.16,0.0,0.06
1526667448.05581403,39471705,-3.63,-3.66,-3.74,594.843505859,-10.0,-8.07,241.39,270.23,0.0,0.06
1526667448.15577412,39571665,-3.26,-3.3,-3.52,566.546569824,-10.65,-8.98,241.39,266.29,0.0,0.06
1526667448.25573397,39671625,-2.8,-2.97,-3.29,587.79498291,-11.22,-9.85,241.39,262.29,0.0,0.06
1526667448.35569406,39771585,-2.25,-2.66,-3.03,642.250915527,-11.73,-10.63,241.39,258.31,0.0,0.06
1526667448.45565414,39871545,-1.61,-2.32,-2.68,694.392883301,-12.18,-11.25,241.39,254.3,0.0,0.06
1526667448.55561399,39971505,-0.89,-1.89,-2.24,735.692504883,-12.54,-11.78,241.39,250.31,0.0,0.05
1526667448.65557408,40071465,-0.06,-1.33,-1.68,766.781982422,-12.83,-12.21,241.39,246.29,0.0,0.05
1526667448.75553417,40171425,0.76,-0.6,-1.01,802.869384766,-13.06,-12.4,241.39,242.62,0.0,0.04
1526667448.85549402,40271385,1.49,0.28,-0.26,882.761535645,-13.27,-12.4,241.39,239.65,0.0,0.03
1526667448.95545411,40371345,2.04,1.25,0.5,1057.06689453,-13.51,-12.41,241.39,237.48,0.0,0.02
1526667449.05541396,40471305,2.39,2.13,1.21,1351.3125,-13.64,-12.55,241.39,236.12,0.0,0.02
1526667449.15537405,40571265,2.49,2.79,1.81,1718.01428223,-13.65,-12.74,241.39,235.55,0.0,0.01
1526667449.25533414,40671225,2.32,3.15,2.21,2058.01733398,-13.66,-12.95,241.39,235.67,0.0,0.0
1526667449.35529399,40771185,1.93,3.24,2.37,2321.83081055,-13.69,-13.19,241.39,236.34,0.0,0.0
1526667449.45525408,40871145,1.42,3.02,2.27,2495.94750977,-13.69,-13.49,241.39,237.35,0.0,0.01
1526667449.55521417,40971105,0.84,2.5,1.95,2563.99731445,-13.51,-13.74,241.39,238.53,0.0,0.02
1526667449.65517402,41071065,0.29,1.85,1.44,2547.6574707,-13.22,-13.86,241.39,239.68,0.0,0.02
1526667449.75596714,41171858,-0.19,1.1,0.83,1121.33422852,-12.84,-13.84,241.39,240.78,0.0,0.02
1526667449.85592699,41271818,-0.57,0.37,0.19,799.391906738,-12.46,-13.63,241.39,241.69,0.0,0.02
1526667449.95588708,41371778,-0.82,-0.24,-0.4,618.650695801,-12.09,-13.29,241.39,242.36,0.0,0.02
1526667450.05584717,41471738,-0.93,-0.73,-0.89,527.399414062,-11.74,-12.95,241.39,242.73,0.0,0.02
1526667450.15580702,41571698,-0.9,-1.04,-1.24,494.30947876,-11.43,-12.57,241.39,242.86,0.0,0.02
1526667450.25576711,41671658,-0.79,-1.25,-1.41,472.450073242,-11.13,-12.17,241.39,242.78,0.0,0.01
1526667450.35572696,41771618,-0.6,-1.3,-1.42,436.668029785,-10.89,-11.76,241.39,242.51,0.0,0.01
1526667450.45568705,41871578,-0.36,-1.18,-1.29,399.542633057,-10.66,-11.41,241.39,242.11,0.0,0.0
1526667450.55564713,41971538,-0.13,-0.99,-1.04,363.302093506,-10.44,-11.1,241.39,241.74,0.0,0.0
1526667450.65560699,42071498,0.09,-0.77,-0.73,327.695068359,-10.24,-10.79,241.39,241.39,0.0,0.0
1526667450.75556707,42171458,0.28,-0.51,-0.39,304.137542725,-10.03,-10.47,241.39,241.12,0.0,0.0
1526667450.85552716,42271418,0.42,-0.24,-0.07,295.595001221,-9.83,-10.15,241.39,240.9,0.0,0.0
1526667450.95548701,42371378,0.51,-0.03,0.2,306.807403564,-9.64,-9.91,241.39,240.74,0.0,0.0
1526667451.05544710,42471338,0.56,0.16,0.42,332.26675415,-9.43,-9.69,241.39,240.64,0.0,0.0
1526667451.15540695,42571298,0.56,0.34,0.57,352.710021973,-9.2,-9.49,241.39,240.57,0.0,0.0
1526667451.25536704,42671258,0.54,0.45,0.64,359.98449707,-8.94,-9.32,241.39,240.58,0.0,0.0
1526667451.35532713,42771218,0.51,0.5,0.65,356.325317383,-8.63,-9.16,241.39,240.62,0.0,0.0
1526667451.45528698,42871178,0.46,0.48,0.61,347.972381592,-8.28,-8.99,241.39,240.74,0.0,0.01
1526667451.55524707,42971138,0.37,0.41,0.54,338.180114746,-7.88,-8.81,241.39,240.93,0.0,0.01
1526667451.65520716,43071098,0.27,0.3,0.43,330.291259766,-7.43,-8.52,241.39,241.12,0.0,0.01
1526667451.75600004,43171891,0.19,0.2,0.31,322.54498291,-7.02,-8.12,241.39,241.23,0.0,0.01
1526667451.85596013,43271851,0.14,0.07,0.2,314.287689209,-6.19,-7.64,241.39,241.24,0.0,0.01
1526667451.95591998,43371811,0.12,0.02,0.1,306.531768799,-5.76,-7.07,241.39,241.21,0.0,0.01
1526667452.05588007,43471771,0.11,0.02,0.03,294.793395996,-5.46,-6.57,241.39,241.19,0.0,0.01
1526667452.15584016,43571731,0.11,0.01,-0.01,283.046508789,-5.21,-6.13,241.39,241.2,0.0,0.01
1526667452.25580001,43671691,0.1,0.01,-0.02,272.455596924,-4.98,-5.76,241.39,241.23,0.0,0.01
1526667452.35576010,43771651,0.08,0.04,-0.03,31.8147926331,-4.76,-5.46,241.39,241.32,0.0,0.01
1526667452.45572019,43871611,0.05,0.03,-0.02,39.002571106,-4.53,-5.2,241.39,241.49,0.0,0.01
1526667452.55568004,43971571,0.02,-0.04,-0.02,29.288640976,-4.28,-4.87,241.39,241.64,0.0,0.01
1526667452.65564013,44071531,0.0,-0.05,-0.02,24.0078449249,-4.01,-4.57,241.39,241.75,0.0,0.01
1526667452.75559998,44171491,0.0,-0.09,-0.02,25.8827590942,-3.73,-4.3,241.39,241.77,0.0,0.01
1526667452.85556006,44271451,-0.02,-0.08,-0.02,28.6977119446,-3.43,-4.02,241.39,241.75,0.0,0.01
1526667452.95552015,44371411,-0.04,-0.07,-0.03,28.1037082672,-3.07,-3.76,241.39,241.75,0.0,0.01
1526667453.05548000,44471371,-0.06,-0.1,-0.04,26.791759491,-2.68,-3.48,241.39,241.7,0.0,0.01
1526667453.15544009,44571331,-0.16,-0.18,-0.06,30.8320941925,-2.26,-3.13,141.12,241.59,0.0,0.01
1526667453.25540018,44671291,-0.9,-0.33,-0.17,46.5592918396,-1.69,-2.81,141.12,240.86,0.0,0.0
1526667453.35536003,44771251,-2.01,-0.7,-0.49,71.4550857544,-1.01,-2.51,141.12,239.27,0.0,0.0
1526667453.45532012,44871211,-3.34,-1.36,-1.11,108.169166565,-0.3,-2.21,141.12,237.06,0.0,0.0
1526667453.55527997,44971171,-4.53,-2.32,-2.0,159.982513428,0.43,-1.79,141.12,234.4,0.0,0.0
1526667453.65524006,45071131,-5.31,-3.4,-3.05,226.964126587,1.17,-1.19,141.12,231.29,0.0,0.0
1526667453.75520015,45171091,-5.84,-4.44,-4.11,286.707702637,1.75,-0.47,141.12,227.93,0.0,0.0
1526667453.85599303,45271884,-6.28,-5.3,-5.07,321.49786377,1.72,0.22,141.12,224.32,0.0,0.0
1526667453.95595312,45371844,-6.58,-5.88,-5.87,313.795440674,1.21,0.76,141.12,220.61,0.0,0.01
1526667454.05591297,45471804,-6.76,-6.27,-6.48,305.81640625,0.45,1.05,141.12,216.79,0.0,0.01
1526667454.15587306,45571764,-6.77,-6.45,-6.88,349.509124756,-0.44,1.1,141.12,213.01,0.0,0.02
1526667454.25583315,45671724,-6.68,-6.44,-7.07,479.007354736,-1.48,0.85,141.12,209.14,0.0,0.03
1526667454.35579300,45771684,-6.45,-6.23,-7.06,712.574829102,-2.57,0.29,141.12,205.23,0.0,0.04
1526667454.45575309,45871644,-6.16,-5.94,-6.88,1051.06115723,-3.67,-0.54,141.12,201.37,0.0,0.04
1526667454.55571318,45971604,-5.88,-5.58,-6.58,1427.0291748,-4.66,-1.54,141.12,197.53,0.0,0.05
1526667454.65567303,46071564,-5.45,-5.22,-6.2,1788.89135742,-5.39,-2.59,141.12,193.77,0.0,0.05
1526667454.75563312,46171524,-4.89,-4.92,-5.74,2054.80957031,-5.89,-3.64,141.12,190.03,0.0,0.04
1526667454.85559297,46271484,-4.32,-4.64,-5.22,2170.59179688,-6.27,-4.48,141.12,186.2,0.0,0.04
1526667454.95555305,46371444,-3.79,-4.34,-4.66,2021.84667969,-6.55,-5.15,141.12,182.4,0.0,0.04
1526667455.05551314,46471404,-3.31,-4.04,-4.09,1234.16540527,-6.76,-5.63,141.12,178.54,0.0,0.03
1526667455.15547299,46571364,-2.86,-3.74,-3.55,856.232543945,-6.92,-6.05,141.12,174.69,0.0,0.03
1526667455.25543308,46671324,-2.43,-3.34,-3.05,796.10546875,-7.06,-6.38,141.12,170.83,0.0,0.03
1526667455.35539317,46771284,-2.07,-2.87,-2.59,796.859375,-7.24,-6.69,141.12,166.9,0.0,0.04
1526667455.45535302,46871244,-1.75,-2.42,-2.2,770.06640625,-7.68,-6.97,141.12,162.92,0.0,0.04
1526667455.55531311,46971204,-1.42,-1.98,-1.86,699.964416504,-8.24,-7.31,141.12,158.93,0.0,0.04
1526667455.65527296,47071164,-1.03,-1.6,-1.55,622.249145508,-8.82,-7.66,141.12,154.98,0.0,0.03
1526667455.75523305,47171124,-0.57,-1.19,-1.24,553.928588867,-9.39,-8.07,141.12,151.02,0.0,0.03
1526667455.85519314,47271084,-0.04,-0.69,-0.91,520.342834473,-9.92,-8.53,141.12,147.09,0.0,0.03
1526667455.95598602,47371877,0.52,-0.07,-0.53,587.612854004,-10.38,-8.97,141.12,143.36,0.0,0.03
1526667456.05594611,47471837,1.08,0.55,-0.09,793.05645752,-10.84,-9.32,141.12,140.17,0.0,0.03
1526667456.15590596,47571797,1.56,1.2,0.38,1159.56152344,-11.25,-9.69,141.12,137.72,0.0,0.02
1526667456.25586605,47671757,1.86,1.79,0.86,1627.0748291,-11.66,-10.06,141.12,136.15,0.0,0.01
1526667456.35582614,47771717,1.92,2.25,1.28,2121.296875,-12.07,-10.45,141.12,135.37,0.0,0.0
1526667456.45578599,47871677,1.78,2.56,1.58,2580.0090332,-12.49,-10.92,141.12,135.27,0.0,0.01
1526667456.55574608,47971637,1.42,2.69,1.7,2993.74267578,-12.9,-11.39,141.12,135.75,0.0,0.02
1526667456.65570617,48071597,0.93,2.63,1.62,3383.68920898,-13.28,-11.99,141.12,136.61,0.0,0.03
1526667456.75566602,48171557,0.34,2.27,1.34,3704.3137207,-13.6,-12.67,141.12,137.71,0.0,0.04
1526667456.85562611,48271517,-0.26,1.64,0.89,3866.87573242,-13.8,-13.29,141.12,138.94,0.0,0.05
1526667456.95558596,48371477,-0.83,0.84,0.31,3880.32080078,-13.74,-13.79,141.12,140.12,0.0,0.05
1526667457.05554605,48471437,-1.33,-0.02,-0.32,3777.97070312,-13.59,-14.04,141.12,141.15,0.0,0.05
1526667457.15550613,48571397,-1.68,-0.86,-0.96,3633.6003418,-13.4,-14.05,141.12,141.93,0.0,0.04
1526667457.25546598,48671357,-1.89,-1.61,-1.52,3483.34838867,-13.21,-13.88,141.12,142.49,0.0,0.03
1526667457.35542607,48771317,-1.97,-2.14,-1.97,3351.93139648,-13.06,-13.64,141.12,142.82,0.0,0.02
1526667457.45538616,48871277,-1.92,-2.39,-2.25,3233.16723633,-12.95,-13.4,141.12,142.92,0.0,0.01
1526667457.55534601,48971237,-1.74,-2.46,-2.37,108.95035553,-12.93,-13.23,141.12,142.83,0.0,0.01
1526667457.65530610,49071197,-1.52,-2.42,-2.32,86.9778137207,-12.96,-13.03,141.12,142.6,0.0,0.0
1526667457.75526595,49171157,-1.26,-2.24,-2.14,85.0994644165,-13.03,-12.85,141.12,142.25,0.0,0.0
1526667457.85522604,49271117,-1.0,-1.98,-1.86,91.3777160645,-13.16,-12.75,141.12,141.76,0.0,0.0
1526667457.95518613,49371077,-0.73,-1.63,-1.52,102.192489624,-13.35,-12.74,141.12,141.23,0.0,0.0
1526667458.05597901,49471870,-0.5,-1.2,-1.15,96.5041275024,-13.51,-12.82,141.12,140.76,0.0,0.0
1526667458.15593910,49571830,-0.31,-0.78,-0.8,83.3152999878,-13.72,-12.99,141.12,140.35,0.0,0.0
1526667458.25589895,49671790,-0.17,-0.45,-0.49,73.9457244873,-13.95,-13.2,141.12,139.99,0.0,0.0
1526667458.35585904,49771750,-0.11,-0.17,-0.24,68.5713195801,-14.15,-13.4,303.37,139.73,0.0,0.0
1526667458.45581913,49871710,-0.69,0.19,-0.13,111.49030304,-10.24,-13.23,303.37,139.95,0.0,0.0
1526667458.55577898,49971670,-1.24,0.08,-0.24,206.464630127,-7.47,-12.23,303.37,140.94,0.0,0.0
1526667458.65573907,50071630,-1.68,-0.3,-0.54,258.417816162,-6.15,-10.69,303.37,142.68,0.0,0.0
1526667458.75569916,50171590,-2.11,-0.69,-0.97,288.889831543,-5.36,-9.06,303.37,144.94,0.0,0.01
1526667458.85565901,50271550,-2.56,-1.05,-1.48,355.430511475,-4.84,-7.65,303.37,147.63,0.0,0.02
