timestamp,TimeUS,DesR,R,IR,IRErr,DesP,P,DesY,Y,ErrRP,ErrYaw
1526670310.15692496,34873545,-0.5,-0.42,-0.51,8981.42480469,0.0,-0.21,354.98,354.95,0.0,0.0
1526670310.25688505,34973505,-0.49,-0.45,-0.54,8459.24121094,0.01,-0.2,354.98,354.83,0.0,0.0
1526670310.35684514,35073465,-0.45,-0.49,-0.55,7994.45898438,0.06,-0.15,354.98,354.71,0.0,0.0
1526670310.45680499,35173425,-0.43,-0.53,-0.53,7575.10205078,0.09,-0.12,354.98,354.61,0.0,0.0
1526670310.55676508,35273385,-0.34,-0.54,-0.49,7197.09375,0.11,-0.08,354.98,354.48,0.0,0.0
1526670310.65672493,35373345,-0.24,-0.55,-0.42,6858.40332031,0.09,0.01,354.98,354.42,0.0,0.0
1526670310.75751805,35474138,-0.13,-0.56,-0.34,6560.53222656,0.09,0.11,354.98,354.49,0.0,0.0
1526670310.85747814,35574098,-0.03,-0.49,-0.23,6301.703125,0.1,0.22,354.98,354.62,0.0,0.0
1526670310.95743799,35674058,0.06,-0.37,-0.13,6065.00537109,0.09,0.34,354.98,354.84,0.0,0.0
1526670311.05739808,35774018,0.12,-0.17,-0.02,5838.63623047,0.0,0.44,354.98,355.05,0.0,0.0
1526670311.15735793,35873978,0.17,-0.01,0.07,67.551864624,-0.13,0.45,354.98,355.24,0.0,0.0
1526670311.25731802,35973938,0.17,0.12,0.14,36.6075973511,-0.27,0.4,354.98,355.38,0.0,0.0
1526670311.35727811,36073898,0.16,0.28,0.19,27.9561729431,-0.4,0.24,354.98,355.49,0.0,0.0
1526670311.45723796,36173858,0.05,0.37,0.2,73.5715789795,-0.5,0.03,354.98,355.55,0.0,0.0
1526670311.55719805,36273818,-0.09,0.39,0.16,154.006011963,-0.54,-0.21,354.98,355.56,0.0,0.0
1526670311.65715814,36373778,-0.25,0.33,0.07,242.469192505,-0.54,-0.47,354.98,355.5,0.0,0.0
1526670311.75711799,36473738,-0.39,0.14,-0.04,288.105926514,-0.52,-0.62,354.98,355.4,0.0,0.0
1526670311.85707808,36573698,-0.5,-0.05,-0.19,282.581665039,-0.41,-0.65,354.98,355.24,0.0,0.01
1526670311.95703793,36673658,-0.57,-0.24,-0.34,270.934967041,-0.28,-0.69,354.98,355.09,0.0,0.01
1526670312.05699801,36773618,-0.59,-0.47,-0.48,246.329559326,-0.14,-0.7,354.98,354.92,0.0,0.01
1526670312.15695810,36873578,-0.52,-0.68,-0.57,225.004058838,0.0,-0.61,354.98,354.78,0.0,0.01
1526670312.25691795,36973538,-0.39,-0.79,-0.6,223.19152832,0.16,-0.44,356.44,356.15,0.0,0.01
1526670312.35687804,37073498,-0.23,-0.83,-0.57,249.85206604,0.31,-0.17,356.44,356.08,0.0,0.0
1526670312.45683813,37173458,-0.09,-0.75,-0.48,279.355682373,0.39,0.05,356.44,355.99,0.0,0.0
1526670312.55679798,37273418,0.03,-0.65,-0.34,316.042388916,0.44,0.27,356.44,355.97,0.0,0.0
1526670312.65675807,37373378,0.15,-0.51,-0.18,366.286437988,0.4,0.46,356.44,356.0,0.0,0.0
1526670312.75671792,37473338,0.22,-0.28,-0.02,394.36239624,0.33,0.64,356.44,356.0,0.0,0.0
1526670312.85751104,37574131,0.26,-0.1,0.11,403.23815918,0.2,0.68,356.44,356.08,0.0,0.0
1526670312.95747113,37674091,0.34,0.04,0.23,403.031463623,0.03,0.61,356.44,356.15,0.0,0.0
1526670313.05743098,37774051,0.35,0.2,0.32,396.735015869,-0.1,0.53,356.44,356.26,0.0,0.0
1526670313.15739107,37874011,0.32,0.35,0.38,380.958221436,-0.2,0.37,356.44,356.37,0.0,0.0
1526670313.25735092,37973971,0.21,0.49,0.39,364.10446167,-0.27,0.14,356.44,356.42,0.0,0.0
1526670313.35731101,38073931,0.11,0.53,0.35,356.36706543,-0.3,-0.08,356.44,356.42,0.0,0.0
1526670313.45727110,38173891,0.0,0.51,0.27,362.083404541,-0.29,-0.29,356.44,356.38,0.0,0.0
1526670313.55723095,38273851,-0.09,0.4,0.16,370.380065918,-0.23,-0.48,356.44,356.45,0.0,0.0
1526670313.65719104,38373811,-0.15,0.25,0.04,375.2605896,-0.09,-0.57,356.44,356.51,0.0,0.0
1526670313.75715113,38473771,-0.18,-0.02,-0.06,18.8253707886,0.1,-0.51,356.44,356.57,0.0,0.01
1526670313.85711098,38573731,-0.19,-0.24,-0.15,22.6454696655,0.27,-0.32,356.44,356.68,0.0,0.01
1526670313.95707107,38673691,-0.14,-0.34,-0.21,63.5243186951,0.39,-0.16,356.37,356.7,0.0,0.0
1526670314.05703092,38773651,-0.07,-0.39,-0.23,111.392311096,0.48,0.0,356.37,356.82,0.0,0.0
1526670314.15699100,38873611,0.11,-0.35,-0.2,142.198318481,0.57,0.15,356.37,356.85,0.0,0.0
1526670314.25695109,38973571,0.88,-0.33,-0.09,184.215545654,1.48,0.31,140.16,356.96,0.0,0.0
1526670314.35691094,39073531,3.43,-0.12,0.42,403.985748291,4.65,1.09,140.16,357.73,0.0,0.0
1526670314.45687103,39173491,5.25,0.66,1.46,1046.4753418,6.44,2.65,140.16,359.38,0.0,0.02
1526670314.55683112,39273451,6.87,1.99,2.87,1841.42602539,7.52,4.33,140.16,1.62,0.0,0.04
1526670314.65679097,39373411,8.42,3.68,4.53,2479.14355469,8.08,5.8,140.16,4.34,0.0,0.05
1526670314.75675106,39473371,9.6,5.5,6.29,2898.98242188,7.97,6.85,140.16,7.38,0.0,0.06
1526670314.85671115,39573331,10.32,7.19,7.96,3186.10986328,7.32,7.37,140.16,10.63,0.0,0.08
1526670314.95750403,39674124,10.55,8.64,9.36,3394.04003906,6.26,7.4,140.16,14.02,0.0,0.02
1526670315.05746412,39774084,10.42,9.7,10.36,3506.96166992,5.03,6.96,140.16,17.49,0.0,0.05
1526670315.15742397,39874044,10.17,10.34,10.91,3530.19165039,3.87,6.21,140.16,20.99,0.0,0.05
1526670315.25738406,39974004,9.86,10.62,11.05,3461.90771484,2.85,5.25,140.16,24.57,0.0,0.04
1526670315.35734415,40073964,9.56,10.57,10.85,3326.42749023,1.99,4.23,140.16,28.13,0.0,0.04
1526670315.45730400,40173924,9.31,10.35,10.44,3156.23632812,1.3,3.31,140.16,31.8,0.0,0.04
1526670315.55726409,40273884,9.1,10.07,9.92,2984.02368164,0.65,2.52,140.16,35.61,0.0,0.03
1526670315.65722394,40373844,8.68,9.79,9.37,2871.32250977,-0.06,1.78,140.16,39.45,0.0,0.04
1526670315.75718403,40473804,8.21,9.47,8.82,2871.00341797,-0.71,1.03,140.16,43.25,0.0,0.03
1526670315.85714412,40573764,7.78,9.1,8.27,2999.34790039,-1.22,0.33,140.16,47.05,0.0,0.03
1526670315.95710397,40673724,7.39,8.66,7.77,3200.41918945,-1.69,-0.28,140.16,50.87,0.0,0.03
1526670316.05706406,40773684,7.06,8.25,7.33,3413.01416016,-2.13,-0.8,140.16,54.7,0.0,0.03
1526670316.15702415,40873644,6.81,7.81,6.97,3596.05712891,-2.58,-1.31,140.16,58.55,0.0,0.03
1526670316.25698400,40973604,6.63,7.36,6.68,3685.45922852,-3.05,-1.78,140.16,62.4,0.0,0.03
1526670316.35694408,41073564,6.5,6.99,6.47,2629.52880859,-3.51,-2.18,140.16,66.2,0.0,0.03
1526670316.45690393,41173524,6.43,6.7,6.34,1918.88171387,-3.93,-2.56,140.16,70.05,0.0,0.03
1526670316.55686402,41273484,6.35,6.5,6.28,1384.11096191,-4.41,-2.9,140.16,73.92,0.0,0.03
1526670316.65682411,41373444,6.27,6.42,6.26,1033.08691406,-4.94,-3.24,140.16,77.78,0.0,0.03
1526670316.75678396,41473404,6.13,6.4,6.25,829.533996582,-5.48,-3.69,140.16,81.59,0.0,0.04
1526670316.85674405,41573364,5.92,6.4,6.23,717.372680664,-6.06,-4.23,140.16,85.4,0.0,0.04
1526670316.95753694,41674157,5.61,6.27,6.16,633.010009766,-6.65,-4.81,140.16,89.25,0.0,0.04
1526670317.05749702,41774117,5.28,6.09,6.03,551.911804199,-7.19,-5.42,140.16,93.02,0.0,0.04
1526670317.15745711,41874077,4.89,5.89,5.82,488.03515625,-7.67,-6.06,140.16,96.76,0.0,0.04
1526670317.25741696,41974037,4.47,5.59,5.53,438.514404297,-8.1,-6.72,140.16,100.57,0.0,0.04
1526670317.35737705,42073997,4.08,5.17,5.17,395.770172119,-8.42,-7.31,140.16,104.42,0.0,0.04
1526670317.45733714,42173957,3.54,4.7,4.74,360.606018066,-8.74,-7.79,140.16,108.33,0.0,0.04
1526670317.55729699,42273917,2.58,4.18,4.22,332.067504883,-8.34,-8.13,140.16,112.24,0.0,0.04
1526670317.65725708,42373877,1.57,3.41,3.53,312.361785889,-7.64,-8.28,140.16,116.15,0.0,0.04
1526670317.75721693,42473837,0.92,2.6,2.75,303.555053711,-7.4,-8.18,140.16,120.07,0.0,0.03
1526670317.85717702,42573797,0.43,1.89,1.96,293.101989746,-7.35,-7.93,140.16,123.94,0.0,0.03
1526670317.95713711,42673757,0.01,1.26,1.23,275.942626953,-7.35,-7.67,140.16,127.82,0.0,0.03
1526670318.05709696,42773717,-0.39,0.69,0.6,261.85824585,-7.37,-7.47,140.16,131.7,0.0,0.03
1526670318.15705705,42873677,-0.8,0.13,0.06,251.722976685,-7.23,-7.31,140.16,135.55,0.0,0.03
1526670318.25701714,42973637,-1.18,-0.42,-0.39,239.85484314,-6.94,-7.29,140.16,139.17,0.0,0.03
1526670318.35697699,43073597,-1.47,-1.04,-0.77,239.322494507,-6.57,-7.17,140.16,142.2,0.0,0.03
1526670318.45693707,43173557,-1.61,-1.6,-1.07,303.813293457,-6.19,-6.94,140.16,144.38,0.0,0.02
1526670318.55689692,43273517,-1.59,-2.07,-1.26,493.891021729,-5.8,-6.63,140.16,145.65,0.0,0.01
1526670318.65685701,43373477,-1.42,-2.32,-1.34,828.073425293,-5.38,-6.2,140.16,146.1,0.0,0.01
1526670318.75681710,43473437,-1.1,-2.34,-1.28,1222.1895752,-4.98,-5.77,140.16,145.91,0.0,0.02
1526670318.85677695,43573397,-0.69,-2.21,-1.1,1641.26623535,-4.55,-5.32,140.16,145.24,0.0,0.03
1526670318.95673704,43673357,-0.24,-1.89,-0.79,12080.8193359,-4.17,-4.87,140.16,144.26,0.0,0.03
1526670319.05752993,43774150,0.22,-1.45,-0.38,11791.8007812,-3.51,-4.41,140.16,143.16,0.0,0.04
1526670319.15749002,43874110,0.61,-0.98,0.07,11484.9580078,-3.08,-3.93,140.16,142.12,0.0,0.04
1526670319.25745010,43974070,0.93,-0.52,0.53,11401.7880859,-2.87,-3.39,140.16,141.15,0.0,0.04
1526670319.35740995,44074030,1.19,0.01,0.97,11094.3847656,-2.75,-2.96,140.16,140.33,0.0,0.04
1526670319.45737004,44173990,1.34,0.5,1.33,10528.0224609,-2.66,-2.67,140.16,139.66,0.0,0.04
1526670319.55733013,44273950,1.4,0.93,1.61,9744.2265625,-2.65,-2.48,140.16,139.22,0.0,0.03
1526670319.65728998,44373910,1.4,1.27,1.78,8870.28027344,-2.61,-2.4,140.16,139.05,0.0,0.03
1526670319.75725007,44473870,1.33,1.47,1.85,8010.953125,-2.56,-2.38,140.16,139.05,0.0,0.02
1526670319.85720992,44573830,1.14,1.55,1.81,7237.23486328,-2.49,-2.36,140.16,139.18,0.0,0.02
1526670319.95717001,44673790,1.01,1.57,1.67,6552.24072266,-2.34,-2.34,263.97,139.37,0.0,0.01
1526670320.05713010,44773750,1.17,1.52,1.52,5961.04248047,-1.96,-2.28,263.97,140.13,0.0,0.01
1526670320.15708995,44873710,1.29,1.48,1.41,5466.86035156,-1.55,-2.17,263.97,141.74,0.0,0.0
1526670320.25705004,44973670,1.44,1.42,1.35,5051.05175781,-1.07,-1.91,263.97,144.01,0.0,0.01
1526670320.35701013,45073630,1.65,1.44,1.36,4694.65917969,-0.52,-1.5,263.97,146.67,0.0,0.01
1526670320.45696998,45173590,1.93,1.53,1.46,4385.67529297,0.12,-1.06,263.97,149.67,0.0,0.01
1526670320.55693007,45273550,2.24,1.68,1.65,4113.0625,0.85,-0.58,263.97,152.9,0.0,0.01
1526670320.65688992,45373510,2.6,1.94,1.91,3871.93896484,1.25,-0.04,263.97,156.31,0.0,0.01
1526670320.75685000,45473470,2.99,2.24,2.23,3657.33496094,1.32,0.46,263.97,159.82,0.0,0.01
1526670320.85681009,45573430,3.39,2.6,2.61,3465.17089844,1.16,0.86,263.97,163.53,0.0,0.01
1526670320.95676994,45673390,3.78,2.97,3.02,3292.95556641,0.82,1.09,263.97,167.26,0.0,0.01
1526670321.05673003,45773350,4.17,3.41,3.45,3137.73632812,0.36,1.12,263.97,171.01,0.0,0.01
1526670321.15752292,45874143,4.47,3.81,3.87,2996.18530273,-0.2,0.91,263.97,174.9,0.0,0.01
1526670321.25748301,45974103,4.69,4.22,4.25,2867.14575195,-0.8,0.59,263.97,178.82,0.0,0.01
1526670321.35744309,46074063,4.84,4.61,4.57,2748.02734375,-1.4,0.13,263.97,182.88,0.0,0.01
1526670321.45740294,46174023,4.94,4.88,4.82,2638.93212891,-2.01,-0.45,263.97,186.98,0.0,0.01
1526670321.55736303,46273983,5.0,5.04,5.0,13.5603208542,-2.6,-1.01,263.97,191.04,0.0,0.02
1526670321.65732312,46373943,5.01,5.12,5.1,5.39050388336,-3.2,-1.58,263.97,195.17,0.0,0.02
1526670321.75728297,46473903,4.96,5.14,5.14,3.64422726631,-3.78,-2.11,263.97,199.29,0.0,0.02
1526670321.85724306,46573863,4.92,5.08,5.12,4.37253808975,-4.37,-2.71,263.97,203.43,0.0,0.02
1526670321.95720315,46673823,4.65,5.06,5.04,4.37936115265,-4.83,-3.3,263.97,207.58,0.0,0.02
1526670322.05716300,46773783,4.27,5.01,4.88,16.5249938965,-5.14,-3.91,263.97,211.64,0.0,0.02
1526670322.15712309,46873743,3.84,4.85,4.62,67.1483688354,-5.38,-4.46,263.97,215.69,0.0,0.02
1526670322.25708294,46973703,3.42,4.55,4.28,147.342575073,-5.56,-4.95,263.97,219.73,0.0,0.02
1526670322.35704303,47073663,2.99,4.12,3.89,205.270370483,-5.75,-5.31,263.97,223.82,0.0,0.02
1526670322.45700312,47173623,2.58,3.64,3.45,226.820724487,-5.94,-5.59,263.97,227.92,0.0,0.02
1526670322.55696297,47273583,2.18,3.19,3.01,236.159439087,-6.11,-5.81,263.97,232.02,0.0,0.02
1526670322.65692306,47373543,1.78,2.75,2.56,244.075958252,-6.28,-6.01,263.97,236.14,0.0,0.02
1526670322.75688314,47473503,1.43,2.26,2.14,242.0574646,-6.53,-6.12,263.97,240.25,0.0,0.02
1526670322.85684299,47573463,1.16,1.85,1.75,232.981689453,-7.08,-6.26,263.97,244.34,0.0,0.02
1526670322.95680308,47673423,0.86,1.53,1.4,224.491485596,-7.75,-6.5,263.97,248.46,0.0,0.02
1526670323.05676293,47773383,0.48,1.28,1.09,225.631530762,-8.48,-6.85,263.97,252.56,0.0,0.02
1526670323.15672302,47873343,-0.01,1.02,0.78,241.035369873,-9.19,-7.37,263.97,256.6,0.0,0.01
1526670323.25751615,47974136,-0.62,0.62,0.42,255.789169312,-9.87,-8.02,263.97,260.55,0.0,0.01
1526670323.35747600,48074096,-1.27,0.05,0.0,251.311843872,-10.45,-8.76,263.97,264.0,0.0,0.01
1526670323.45743608,48174056,-1.85,-0.71,-0.48,244.723999023,-10.92,-9.52,263.97,266.74,0.0,0.02
1526670323.55739594,48274016,-2.26,-1.51,-1.01,303.633880615,-11.34,-10.19,263.97,268.67,0.0,0.03
1526670323.65735602,48373976,-2.43,-2.22,-1.51,465.147247314,-11.72,-10.77,263.97,269.72,0.0,0.04
1526670323.75731611,48473936,-2.39,-2.74,-1.92,720.234375,-12.12,-11.2,263.97,269.95,0.0,0.04
1526670323.85727596,48573896,-2.11,-3.03,-2.17,990.525268555,-12.53,-11.5,263.97,269.5,0.0,0.05
1526670323.95723605,48673856,-1.69,-3.05,-2.22,1249.85986328,-12.92,-11.69,263.97,268.62,0.0,0.05
1526670324.05719614,48773816,-1.16,-2.75,-2.06,1432.90039062,-13.31,-11.93,263.97,267.52,0.0,0.05
1526670324.15715599,48873776,-0.61,-2.15,-1.71,1852.30700684,-13.7,-12.23,263.97,266.33,0.0,0.05
1526670324.25711608,48973736,-0.1,-1.44,-1.22,993.163024902,-14.04,-12.62,263.97,265.19,0.0,0.05
1526670324.35707593,49073696,0.34,-0.75,-0.65,594.897216797,-14.17,-13.0,263.97,264.21,0.0,0.05
1526670324.45703602,49173656,0.68,-0.16,-0.07,418.174194336,-14.24,-13.35,263.97,263.41,0.0,0.05
1526670324.55699611,49273616,0.91,0.27,0.47,366.788238525,-14.29,-13.62,263.97,262.77,0.0,0.04
1526670324.65695596,49373576,1.02,0.61,0.91,431.650268555,-14.32,-13.84,263.97,262.37,0.0,0.04
1526670324.75691605,49473536,1.05,0.87,1.23,555.156860352,-14.35,-14.0,263.97,262.23,0.0,0.04
1526670324.85687613,49573496,1.04,1.04,1.42,683.528503418,-14.36,-14.15,263.97,262.29,0.0,0.03
1526670324.95683599,49673456,0.95,1.07,1.48,811.955993652,-14.42,-14.28,263.97,262.45,0.0,0.03
1526670325.05679607,49773416,0.84,1.0,1.43,925.759460449,-14.48,-14.38,263.97,262.7,0.0,0.03
1526670325.15675592,49873376,0.69,0.93,1.3,1005.91418457,-14.55,-14.44,263.97,263.03,0.0,0.03
1526670325.25671601,49973336,0.55,0.9,1.11,997.658813477,-14.64,-14.51,263.97,263.36,0.0,0.03
1526670325.35750914,50074129,0.38,0.8,0.89,933.807373047,-14.73,-14.61,263.97,263.76,0.0,0.03
1526670325.45746899,50174089,0.21,0.66,0.65,863.727478027,-14.81,-14.7,263.97,264.13,0.0,0.03
1526670325.55742908,50274049,0.03,0.47,0.42,802.672729492,-14.91,-14.79,263.97,264.49,0.0,0.03
1526670325.65738893,50374009,-0.11,0.28,0.2,751.600585938,-15.02,-14.89,263.97,264.75,0.0,0.03
1526670325.75734901,50473969,-0.19,0.12,0.0,710.125610352,-15.11,-15.03,263.97,264.89,0.0,0.03
1526670325.85730910,50573929,-0.23,0.01,-0.14,679.58013916,-15.24,-15.2,263.97,264.84,0.0,0.03
1526670325.95726895,50673889,-0.23,-0.08,-0.24,657.141784668,-15.36,-15.35,263.97,264.77,0.0,0.03
1526670326.05722904,50773849,-0.22,-0.2,-0.29,631.986633301,-15.47,-15.44,263.97,264.73,0.0,0.03
1526670326.15718913,50873809,-0.19,-0.36,-0.29,601.438720703,-15.58,-15.49,263.97,264.72,0.0,0.03
1526670326.25714898,50973769,-0.13,-0.42,-0.26,579.770202637,-15.7,-15.49,263.97,264.64,0.0,0.02
1526670326.35710907,51073729,-0.04,-0.42,-0.2,567.423461914,-15.82,-15.51,263.97,264.51,0.0,0.02
1526670326.45706892,51173689,0.12,-0.43,-0.11,573.102905273,-14.95,-15.57,263.97,264.37,0.0,0.03
1526670326.55702901,51273649,0.31,-0.47,0.02,617.920837402,-13.67,-15.32,263.97,264.29,0.0,0.02
1526670326.65698910,51373609,0.43,-0.52,0.17,740.161560059,-13.42,-14.8,263.97,264.3,0.0,0.01
1526670326.75694895,51473569,0.53,-0.4,0.33,5382.27392578,-13.26,-14.25,263.97,264.37,0.0,0.01
1526670326.85690904,51573529,0.63,-0.22,0.48,5171.25488281,-13.49,-13.88,263.97,264.47,0.0,0.01
1526670326.95686913,51673489,0.7,0.0,0.61,4722.60400391,-13.7,-13.67,263.97,264.52,0.0,0.01
1526670327.05682898,51773449,0.75,0.23,0.72,4182.34375,-14.0,-13.62,263.97,264.54,0.0,0.02
1526670327.15678906,51873409,0.75,0.45,0.79,3577.05126953,-14.27,-13.72,263.97,264.63,0.0,0.02
1526670327.25674891,51973369,0.71,0.62,0.83,3019.73339844,-14.39,-13.91,263.97,264.7,0.0,0.02
1526670327.35670900,52073329,0.65,0.69,0.83,2570.62207031,-14.54,-14.14,263.97,264.75,0.0,0.02
1526670327.45750213,52174122,0.59,0.72,0.79,2222.35717773,-14.45,-14.37,263.97,264.75,0.0,0.03
1526670327.55746198,52274082,0.5,0.67,0.72,1950.44274902,-14.47,-14.57,263.97,264.7,0.0,0.02
1526670327.65742207,52374042,0.4,0.55,0.64,1740.5703125,-14.77,-14.74,263.97,264.6,0.0,0.02
1526670327.75738192,52474002,0.32,0.42,0.53,1577.17077637,-14.92,-14.85,263.97,264.51,0.0,0.02
1526670327.85734200,52573962,0.29,0.33,0.43,1446.22033691,-15.22,-14.92,263.97,264.34,0.0,0.02
1526670327.95730209,52673922,0.3,0.37,0.34,1329.00512695,-15.43,-15.0,263.97,264.13,0.0,0.02
1526670328.05726194,52773882,0.34,0.48,0.29,1237.8717041,-15.47,-15.14,263.97,263.94,0.0,0.02
1526670328.15722203,52873842,0.35,0.57,0.27,1193.34375,-15.59,-15.3,263.97,263.83,0.0,0.02
1526670328.25718212,52973802,0.37,0.64,0.27,1185.94812012,-15.78,-15.42,263.97,263.68,0.0,0.02
1526670328.35714197,53073762,0.38,0.67,0.29,1202.64257812,-15.92,-15.57,263.97,263.53,0.0,0.02
1526670328.45710206,53173722,0.37,0.63,0.32,1197.6126709,-15.9,-15.68,263.97,263.45,0.0,0.02
