timestamp,TimeUS,DesR,R,IR,IRErr,DesP,P,DesY,Y,ErrRP,ErrYaw
1526669430.17855310,29270787,0.0,1.0,0.0,8866.76464844,0.0,0.57,352.23,352.23,0.0,0.06
1526669430.27851319,29370747,0.0,1.02,0.0,8968.66308594,0.0,0.58,352.08,352.08,0.0,0.07
1526669430.37847304,29470707,0.0,1.05,0.0,9098.82128906,0.0,0.59,351.96,351.96,0.0,0.07
1526669430.47843313,29570667,0.0,1.08,0.0,9251.64160156,0.0,0.58,351.86,351.86,0.0,0.06
1526669430.57839322,29670627,0.0,1.12,0.0,9432.14355469,0.0,0.57,351.76,351.76,0.0,0.06
1526669430.67835307,29770587,0.0,1.15,0.0,9633.46582031,0.0,0.58,351.64,351.64,0.0,0.06
1526669430.77831316,29870547,0.0,1.17,0.0,9843.28515625,0.0,0.58,351.51,351.51,0.0,0.06
1526669430.87827301,29970507,0.0,1.19,0.0,10057.7763672,0.0,0.59,351.38,351.38,0.0,0.06
1526669430.97823310,30070467,0.0,1.2,0.0,10270.40625,0.0,0.6,351.24,351.24,0.0,0.06
1526669431.07819319,30170427,0.0,1.23,0.0,10480.0117188,0.0,0.6,351.1,351.1,0.0,0.06
1526669431.17898607,30271220,0.0,1.25,0.0,10701.1669922,0.0,0.59,350.98,350.98,0.0,0.06
1526669431.27894616,30371180,0.0,1.26,0.0,10923.7041016,0.0,0.59,350.88,350.88,0.0,0.02
1526669431.37890601,30471140,0.0,1.25,0.0,11122.9902344,0.0,0.57,350.77,350.77,0.0,0.01
1526669431.47886610,30571100,0.0,1.26,0.0,11303.5732422,0.0,0.55,350.67,350.67,0.0,0.01
1526669431.57882619,30671060,0.0,1.27,0.0,11485.7607422,0.0,0.54,350.56,350.56,0.0,0.01
1526669431.67878604,30771020,0.0,1.28,0.0,16352.125,0.0,0.53,350.48,350.48,0.0,0.01
1526669431.77874613,30870980,0.0,1.29,0.0,16480.5,0.0,0.54,350.41,350.41,0.0,0.01
1526669431.87870622,30970940,-0.28,1.16,-0.02,16366.7285156,-0.05,0.41,350.39,350.36,0.0,0.01
1526669431.97866607,31070900,-0.43,0.73,-0.1,14791.2324219,-0.1,0.16,350.39,350.32,0.0,0.0
1526669432.07862616,31170860,-0.55,0.33,-0.21,12774.6474609,-0.13,-0.02,350.39,350.3,0.0,0.0
1526669432.17858601,31270820,-0.62,0.02,-0.34,10989.5566406,-0.15,-0.17,350.39,350.31,0.0,0.0
1526669432.27854609,31370780,-0.67,-0.22,-0.47,9557.48144531,-0.16,-0.26,350.39,350.34,0.0,0.06
1526669432.37850618,31470740,-0.69,-0.41,-0.58,8421.65527344,-0.16,-0.32,350.39,350.42,0.0,0.06
1526669432.47846603,31570700,-0.68,-0.6,-0.66,7504.95263672,-0.16,-0.34,350.39,350.51,0.0,0.06
1526669432.57842612,31670660,-0.61,-0.74,-0.71,6755.73486328,-0.12,-0.3,350.39,350.55,0.0,0.06
1526669432.67838621,31770620,-0.56,-0.82,-0.71,6146.40136719,-0.07,-0.22,350.39,350.59,0.0,0.06
1526669432.77834606,31870580,-0.44,-0.86,-0.67,5653.34423828,-0.03,-0.08,350.39,350.62,0.0,0.05
1526669432.87830615,31970540,-0.3,-0.82,-0.59,5254.08496094,0.0,0.07,350.39,350.65,0.0,0.05
1526669432.97826600,32070500,-0.12,-0.7,-0.47,4918.09082031,0.0,0.16,350.39,350.63,0.0,0.05
1526669433.07822609,32170460,0.02,-0.47,-0.32,4614.05273438,-0.03,0.23,350.39,350.62,0.0,0.04
1526669433.17901921,32271253,0.14,-0.28,-0.15,4336.27294922,-0.04,0.25,350.39,350.69,0.0,0.04
1526669433.27897906,32371213,0.23,-0.14,0.0,4090.54199219,-0.06,0.24,350.39,350.78,0.0,0.03
1526669433.37893915,32471173,0.28,-0.05,0.14,3878.66064453,-0.09,0.16,350.39,350.82,0.0,0.02
1526669433.47889900,32571133,0.26,0.07,0.25,3693.23071289,-0.15,0.11,350.39,350.81,0.0,0.02
1526669433.57885909,32671093,0.24,0.18,0.31,3520.44677734,-0.19,0.05,350.39,350.73,0.0,0.02
1526669433.67881918,32771053,0.2,0.28,0.33,3357.69677734,-0.24,0.0,350.39,350.65,0.0,0.02
1526669433.77877903,32871013,0.17,0.41,0.31,3206.09912109,-0.27,-0.04,350.39,350.59,0.0,0.02
1526669433.87873912,32970973,0.1,0.49,0.27,3078.61645508,-0.3,-0.21,350.39,350.54,0.0,0.02
1526669433.97869921,33070933,0.01,0.44,0.2,2971.28686523,-0.27,-0.35,350.39,350.5,0.0,0.02
1526669434.07865906,33170893,-0.12,0.32,0.11,2871.35986328,-0.21,-0.45,350.39,350.39,0.0,0.01
1526669434.17861915,33270853,-0.22,0.17,0.0,2772.85205078,-0.13,-0.49,350.39,350.27,0.0,0.01
1526669434.27857900,33370813,-0.28,0.02,-0.1,223.950363159,-0.03,-0.46,350.39,350.25,0.0,0.01
1526669434.37853909,33470773,-0.3,-0.14,-0.21,170.519958496,0.05,-0.42,350.39,350.33,0.0,0.05
1526669434.47849917,33570733,-0.27,-0.33,-0.29,119.585716248,0.1,-0.33,350.39,350.46,0.0,0.06
1526669434.57845902,33670693,-0.21,-0.49,-0.33,115.353599548,0.17,-0.23,350.39,350.57,0.0,0.05
1526669434.67841911,33770653,-0.07,-0.53,-0.32,161.212280273,0.26,-0.09,355.9,356.22,0.0,0.05
1526669434.77837920,33870613,0.05,-0.47,-0.26,210.087844849,0.3,0.08,355.9,356.28,0.0,0.05
1526669434.87833905,33970573,0.16,-0.37,-0.16,235.722793579,0.33,0.15,355.9,356.34,0.0,0.05
1526669434.97829914,34070533,0.26,-0.31,-0.04,276.547485352,0.33,0.23,355.9,356.34,0.0,0.05
1526669435.07825899,34170493,0.33,-0.25,0.08,347.730163574,0.28,0.3,355.9,356.27,0.0,0.05
1526669435.17821908,34270453,0.41,-0.1,0.21,423.910980225,0.2,0.39,355.9,356.22,0.0,0.04
1526669435.27901220,34371246,0.44,0.07,0.32,464.276916504,0.1,0.42,355.9,356.21,0.0,0.04
1526669435.37897205,34471206,0.47,0.26,0.41,463.66027832,0.02,0.46,355.9,356.26,0.0,0.03
1526669435.47893214,34571166,0.42,0.43,0.47,437.006256104,-0.09,0.42,355.9,356.25,0.0,0.03
1526669435.57889199,34671126,0.37,0.6,0.49,407.825622559,-0.19,0.33,355.9,356.18,0.0,0.03
1526669435.67885208,34771086,0.27,0.65,0.47,396.398773193,-0.27,0.19,355.9,356.06,0.0,0.02
1526669435.77881217,34871046,0.14,0.67,0.41,401.588806152,-0.32,0.04,355.9,355.84,0.0,0.02
1526669435.87877202,34971006,-0.02,0.66,0.31,432.058044434,-0.35,-0.13,355.9,355.6,0.0,0.02
1526669435.97873211,35070966,-0.18,0.54,0.17,483.57244873,-0.33,-0.29,355.9,355.33,0.0,0.02
1526669436.07869220,35170926,-0.37,0.33,0.0,524.659667969,-0.28,-0.45,355.9,355.11,0.0,0.01
1526669436.17865205,35270886,-0.48,0.11,-0.18,548.086181641,-0.22,-0.54,355.9,354.89,0.0,0.01
1526669436.27861214,35370846,-0.57,-0.1,-0.35,556.342773438,-0.15,-0.52,355.9,354.78,0.0,0.01
1526669436.37857199,35470806,-0.57,-0.31,-0.49,553.638183594,-0.08,-0.48,351.61,350.57,0.0,0.01
1526669436.47853208,35570766,-0.57,-0.47,-0.59,539.273376465,0.02,-0.4,351.61,350.75,0.0,0.05
1526669436.57849216,35670726,-0.48,-0.56,-0.63,521.866088867,0.1,-0.26,351.61,351.05,0.0,0.05
1526669436.67845201,35770686,-0.37,-0.61,-0.62,501.928344727,0.21,-0.07,351.61,351.36,0.0,0.05
1526669436.77841210,35870646,-0.24,-0.64,-0.55,483.390563965,0.25,0.12,351.61,351.64,0.0,0.04
1526669436.87837219,35970606,-0.07,-0.6,-0.43,168.939147949,0.28,0.31,351.61,351.88,0.0,0.04
1526669436.97833204,36070566,0.05,-0.45,-0.28,225.270309448,0.25,0.43,351.61,352.07,0.0,0.04
1526669437.07829213,36170526,0.19,-0.28,-0.11,238.326919556,0.2,0.48,351.61,352.2,0.0,0.04
1526669437.17825222,36270486,0.31,-0.09,0.05,233.2550354,0.13,0.48,351.61,352.24,0.0,0.04
1526669437.27821207,36370446,0.37,0.11,0.21,216.649765015,0.05,0.41,351.61,352.2,0.0,0.04
1526669437.37900519,36471239,0.35,0.24,0.33,195.692352295,-0.02,0.36,351.61,352.11,0.0,0.04
1526669437.47896504,36571199,0.38,0.33,0.41,180.452087402,-0.07,0.32,351.61,351.95,0.0,0.03
1526669437.57892513,36671159,0.34,0.45,0.45,160.653152466,-0.12,0.2,351.61,351.79,0.0,0.03
1526669437.67888522,36771119,0.02,0.47,0.43,143.097793579,0.08,0.03,218.62,351.47,0.0,0.02
1526669437.77884507,36871079,-0.75,0.3,0.25,130.877639771,0.73,-0.09,218.62,350.43,0.0,0.01
1526669437.87880516,36971039,-1.75,-0.19,-0.13,119.539176941,1.54,-0.07,218.62,348.66,0.0,0.01
1526669437.97876501,37070999,-2.9,-1.03,-0.78,130.804595947,2.39,0.19,218.62,346.31,0.0,0.02
1526669438.07872510,37170959,-4.11,-2.07,-1.67,198.232727051,3.15,0.63,218.62,343.47,0.0,0.03
1526669438.17868519,37270919,-4.92,-3.22,-2.71,332.238372803,3.5,1.25,218.62,340.34,0.0,0.04
1526669438.27864504,37370879,-5.49,-4.26,-3.76,491.113189697,3.61,1.91,218.62,336.97,0.0,0.04
1526669438.37860513,37470839,-6.01,-5.05,-4.72,566.414794922,3.53,2.54,218.62,333.38,0.0,0.03
1526669438.47856522,37570799,-6.47,-5.69,-5.56,564.372131348,3.32,2.95,218.62,329.73,0.0,0.03
1526669438.57852507,37670759,-6.91,-6.21,-6.26,534.993591309,2.95,3.13,218.62,325.98,0.0,0.08
1526669438.67848516,37770719,-7.31,-6.63,-6.81,514.628051758,2.46,3.18,218.62,322.2,0.0,0.07
1526669438.77844501,37870679,-7.68,-6.95,-7.24,518.917785645,1.84,3.02,218.62,318.39,0.0,0.07
1526669438.87840509,37970639,-7.99,-7.15,-7.58,559.714050293,1.08,2.66,218.62,314.51,0.0,0.06
1526669438.97836518,38070599,-8.16,-7.31,-7.84,643.051940918,0.24,2.13,218.62,310.58,0.0,0.06
1526669439.07832503,38170559,-8.03,-7.4,-8.0,761.725280762,-0.66,1.46,218.62,306.62,0.0,0.06
1526669439.17828512,38270519,-7.8,-7.42,-8.02,885.535827637,-1.5,0.71,218.62,302.75,0.0,0.05
1526669439.27824521,38370479,-7.52,-7.35,-7.92,992.417419434,-2.26,-0.07,218.62,298.85,0.0,0.04
1526669439.37820506,38470439,-7.25,-7.33,-7.72,1050.32641602,-2.97,-0.8,218.62,294.94,0.0,0.04
1526669439.47899818,38571232,-6.99,-7.21,-7.45,1009.96807861,-3.66,-1.49,218.62,291.03,0.0,0.03
1526669439.57895803,38671192,-6.97,-6.98,-7.17,743.517150879,-4.39,-2.25,218.62,287.14,0.0,0.03
1526669439.67891812,38771152,-7.08,-6.8,-6.95,592.970275879,-5.19,-3.08,218.62,283.3,0.0,0.03
1526669439.77887821,38871112,-7.16,-6.66,-6.82,509.416809082,-5.96,-4.0,218.62,279.41,0.0,0.03
1526669439.87883806,38971072,-7.24,-6.68,-6.78,447.586364746,-6.71,-4.97,218.62,275.54,0.0,0.04
1526669439.97879815,39071032,-7.26,-6.77,-6.82,384.512542725,-7.44,-5.87,218.62,271.65,0.0,0.04
1526669440.07875800,39170992,-7.17,-6.85,-6.9,332.792816162,-8.15,-6.69,218.62,267.82,0.0,0.03
1526669440.17871809,39270952,-7.0,-6.88,-6.96,296.222442627,-8.85,-7.45,218.62,263.94,0.0,0.03
1526669440.27867818,39370912,-6.69,-6.81,-6.97,281.368286133,-9.54,-8.14,218.62,260.04,0.0,0.03
1526669440.37863803,39470872,-6.29,-6.64,-6.89,297.395721436,-10.23,-8.79,218.62,256.09,0.0,0.03
1526669440.47859812,39570832,-5.8,-6.38,-6.69,345.253753662,-10.9,-9.46,218.62,252.14,0.0,0.03
1526669440.57855821,39670792,-5.21,-6.03,-6.37,408.287963867,-11.57,-10.13,218.62,248.14,0.0,0.03
1526669440.67851806,39770752,-4.52,-5.61,-5.93,468.061248779,-12.24,-10.77,218.62,244.17,0.0,0.04
1526669440.77847815,39870712,-3.72,-5.1,-5.35,495.903686523,-12.86,-11.34,218.62,240.16,0.0,0.04
1526669440.87843800,39970672,-2.83,-4.47,-4.66,498.131408691,-13.45,-11.91,218.62,236.17,0.0,0.05
1526669440.97839808,40070632,-1.86,-3.75,-3.86,482.513427734,-13.98,-12.49,218.62,232.11,0.0,0.05
1526669441.07835817,40170592,-0.77,-2.95,-2.95,456.788421631,-14.24,-12.98,218.62,228.07,0.0,0.05
1526669441.17831802,40270552,0.33,-2.02,-1.95,432.662017822,-14.31,-13.31,218.62,224.11,0.0,0.05
1526669441.27827811,40370512,1.37,-0.88,-0.89,410.684265137,-14.29,-13.48,218.62,220.42,0.0,0.06
1526669441.37823820,40470472,2.26,0.37,0.17,396.880310059,-14.21,-13.53,218.62,217.27,0.0,0.06
1526669441.47819805,40570432,2.88,1.6,1.18,425.579772949,-14.08,-13.5,218.62,214.92,0.0,0.07
1526669441.57899117,40671225,3.18,2.61,2.05,519.178955078,-13.83,-13.44,218.62,213.45,0.0,0.08
1526669441.67895103,40771185,3.18,3.32,2.7,651.477783203,-13.56,-13.37,218.62,212.85,0.0,0.01
1526669441.77891111,40871145,2.92,3.68,3.07,781.76940918,-13.33,-13.38,218.62,212.96,0.0,0.01
1526669441.87887120,40971105,2.46,3.7,3.15,882.998840332,-13.14,-13.42,218.62,213.63,0.0,0.03
1526669441.97883105,41071065,1.89,3.47,2.95,954.310546875,-12.93,-13.44,218.62,214.59,0.0,0.03
1526669442.07879114,41171025,1.3,3.0,2.51,2568.43579102,-12.69,-13.43,218.62,215.75,0.0,0.04
1526669442.17875099,41270985,0.69,2.38,1.9,2434.00146484,-12.39,-13.34,218.62,216.93,0.0,0.05
1526669442.27871108,41370945,0.15,1.69,1.2,2361.20239258,-12.11,-13.16,218.62,218.01,0.0,0.05
1526669442.37867117,41470905,-0.28,1.01,0.48,2383.52490234,-11.79,-12.96,218.62,218.85,0.0,0.04
1526669442.47863102,41570865,-0.6,0.4,-0.17,2520.59106445,-11.49,-12.7,218.62,219.45,0.0,0.04
1526669442.57859111,41670825,-0.82,-0.18,-0.73,2637.13720703,-11.19,-12.38,218.62,219.8,0.0,0.04
1526669442.67855120,41770785,-0.9,-0.64,-1.15,2669.90844727,-10.87,-12.03,218.62,219.87,0.0,0.12
1526669442.77851105,41870745,-0.88,-0.91,-1.41,2663.03173828,-10.56,-11.67,218.62,219.72,0.0,0.12
1526669442.87847114,41970705,-0.78,-1.07,-1.51,2618.95654297,-10.26,-11.31,218.62,219.49,0.0,0.11
1526669442.97843099,42070665,-0.64,-1.15,-1.47,2502.37207031,-9.95,-10.91,218.62,219.21,0.0,0.11
1526669443.07839108,42170625,-0.48,-1.13,-1.31,2331.54833984,-9.63,-10.48,218.62,218.93,0.0,0.1
1526669443.17835116,42270585,-0.3,-1.0,-1.08,2154.12231445,-9.32,-10.02,218.62,218.64,0.0,0.1
1526669443.27831101,42370545,-0.12,-0.85,-0.81,1989.84155273,-9.02,-9.62,218.62,218.36,0.0,0.1
1526669443.37827110,42470505,0.01,-0.64,-0.53,1851.44458008,-8.7,-9.26,218.62,218.13,0.0,0.09
1526669443.47823119,42570465,0.15,-0.41,-0.26,1738.02026367,-8.33,-8.91,218.62,217.92,0.0,0.09
1526669443.57902408,42671258,0.23,-0.22,-0.04,1645.38708496,-7.94,-8.59,218.62,217.8,0.0,0.09
1526669443.67898417,42771218,0.26,-0.08,0.13,1571.11816406,-7.51,-8.29,218.62,217.74,0.0,0.01
1526669443.77894402,42871178,0.27,0.0,0.25,1514.2677002,-7.04,-7.98,218.62,217.78,0.0,0.0
1526669443.87890410,42971138,0.24,0.01,0.3,1474.98095703,-6.34,-7.67,218.62,217.93,0.0,0.0
1526669443.97886419,43071098,0.19,-0.02,0.31,1452.40551758,-5.92,-7.21,218.62,218.09,0.0,0.01
1526669444.07882404,43171058,0.15,-0.03,0.27,1432.9251709,-5.63,-6.7,218.62,218.19,0.0,0.01
1526669444.17878413,43271018,0.11,-0.03,0.21,1401.17224121,-5.38,-6.24,218.62,218.19,0.0,0.01
1526669444.27874422,43370978,0.08,0.01,0.13,1355.73950195,-5.17,-5.82,218.62,218.17,0.0,0.0
1526669444.37870407,43470938,0.05,0.08,0.06,1300.89880371,-4.94,-5.53,218.62,218.19,0.0,0.0
1526669444.47866416,43570898,0.02,0.08,0.0,1250.49731445,-4.72,-5.3,218.62,218.25,0.0,0.0
1526669444.57862401,43670858,-0.01,0.07,-0.06,1207.16381836,-4.49,-5.1,218.62,218.34,0.0,0.0
1526669444.67858410,43770818,-0.04,0.05,-0.1,228.527267456,-4.22,-4.89,218.62,218.48,0.0,0.0
1526669444.77854419,43870778,-0.11,0.0,-0.14,230.389328003,-3.92,-4.66,218.62,218.69,0.0,0.08
1526669444.87850404,43970738,-0.16,-0.13,-0.18,189.486541748,-3.57,-4.32,218.62,218.87,0.0,0.09
1526669444.97846413,44070698,-0.21,-0.19,-0.21,145.117675781,-3.18,-3.97,218.62,219.0,0.0,0.09
1526669445.07842422,44170658,-0.27,-0.27,-0.25,116.523948669,-2.75,-3.61,218.62,219.03,0.0,0.09
1526669445.17838407,44270618,-0.31,-0.32,-0.29,97.9751815796,-2.28,-3.24,47.91,219.0,0.0,0.08
1526669445.27834415,44370578,-0.35,-0.46,-0.33,93.372428894,-1.77,-2.88,47.91,218.59,0.0,0.08
1526669445.37830400,44470538,-0.34,-0.62,-0.36,129.282608032,-1.22,-2.47,47.91,217.3,0.0,0.07
1526669445.47826409,44570498,-0.25,-0.76,-0.37,232.888046265,-0.57,-1.93,47.91,215.31,0.0,0.06
1526669445.57822418,44670458,-0.14,-0.8,-0.34,388.41494751,0.23,-1.3,47.91,212.74,0.0,0.05
1526669445.67901707,44771251,-0.09,-0.81,-0.29,568.609436035,1.15,-0.59,47.91,209.72,0.0,0.05
1526669445.77897716,44871211,-0.12,-0.79,-0.23,759.552124023,2.01,0.16,47.91,206.47,0.0,0.03
1526669445.87893701,44971171,-0.1,-0.75,-0.18,945.353759766,2.25,0.97,47.91,203.06,0.0,0.03
1526669445.97889709,45071131,-0.1,-0.61,-0.14,1070.1529541,2.2,1.7,47.91,199.4,0.0,0.04
1526669446.07885718,45171091,-0.26,-0.41,-0.13,1092.43029785,2.24,2.21,47.91,195.64,0.0,0.04
1526669446.17881703,45271051,-0.61,-0.24,-0.18,1045.92370605,2.25,2.49,47.91,191.77,0.0,0.05
1526669446.27877712,45371011,-1.08,-0.12,-0.35,993.477478027,2.19,2.57,47.91,187.84,0.0,0.05
1526669446.37873721,45470971,-1.64,-0.2,-0.64,1007.54296875,2.09,2.48,47.91,183.83,0.0,0.04
1526669446.47869706,45570931,-2.17,-0.46,-1.04,1099.1114502,1.96,2.31,47.91,179.87,0.0,0.04
1526669446.57865715,45670891,-2.74,-0.87,-1.54,1247.82202148,1.77,2.09,47.91,175.85,0.0,0.03
1526669446.67861700,45770851,-3.29,-1.35,-2.1,1430.68151855,1.61,1.83,47.91,171.79,0.0,0.03
1526669446.77857709,45870811,-3.85,-1.94,-2.7,1637.61083984,1.42,1.52,47.91,167.8,0.0,0.03
1526669446.87853718,45970771,-4.41,-2.55,-3.31,1825.13586426,1.25,1.24,47.91,163.85,0.0,0.03
1526669446.97849703,46070731,-4.94,-3.17,-3.92,1991.22265625,1.05,1.0,47.91,160.01,0.0,0.03
1526669447.07845712,46170691,-5.41,-3.82,-4.5,2122.15087891,0.84,0.75,47.91,156.2,0.0,0.03
1526669447.17841721,46270651,-5.85,-4.46,-5.04,2199.02099609,0.62,0.59,47.91,152.33,0.0,0.02
1526669447.27837706,46370611,-6.23,-5.05,-5.53,2808.95507812,0.41,0.44,47.91,148.5,0.0,0.01
1526669447.37833714,46470571,-6.55,-5.59,-5.96,2338.75146484,0.12,0.34,47.91,144.64,0.0,0.01
1526669447.47829700,46570531,-6.5,-6.06,-6.29,1875.84130859,-0.24,0.17,47.91,140.8,0.0,0.01
1526669447.57825708,46670491,-6.3,-6.33,-6.47,1495.45458984,-0.63,0.02,47.91,136.95,0.0,0.01
1526669447.67821717,46770451,-6.04,-6.42,-6.49,1223.45043945,-1.01,-0.19,47.91,133.02,0.0,0.01
1526669447.77901006,46871244,-5.8,-6.38,-6.37,1022.88793945,-1.44,-0.43,47.91,129.02,0.0,0.02
1526669447.87897015,46971204,-5.59,-6.24,-6.15,879.714294434,-1.91,-0.7,47.91,125.03,0.0,0.04
1526669447.97893000,47071164,-5.4,-6.08,-5.88,796.575439453,-2.4,-0.95,47.91,121.08,0.0,0.04
1526669448.07889009,47171124,-5.23,-5.84,-5.59,766.844421387,-2.89,-1.25,47.91,117.12,0.0,0.04
1526669448.17885017,47271084,-5.08,-5.52,-5.31,742.531494141,-3.4,-1.65,47.91,113.17,0.0,0.04
1526669448.27881002,47371044,-4.92,-5.17,-5.07,694.780334473,-3.89,-2.16,47.91,109.24,0.0,0.04
1526669448.37877011,47471004,-4.78,-4.91,-4.86,641.210083008,-4.37,-2.69,47.91,105.28,0.0,0.03
1526669448.47873020,47570964,-4.61,-4.67,-4.69,592.132263184,-4.85,-3.29,47.91,101.32,0.0,0.03
1526669448.57869005,47670924,-4.43,-4.47,-4.55,551.816711426,-5.33,-3.88,47.91,97.39,0.0,0.03
1526669448.67865014,47770884,-4.36,-4.29,-4.43,524.096069336,-5.95,-4.44,47.91,93.43,0.0,0.03
1526669448.77860999,47870844,-4.35,-4.09,-4.35,516.64465332,-6.7,-5.06,47.91,89.43,0.0,0.03
1526669448.87857008,47970804,-4.29,-3.88,-4.3,557.089233398,-7.47,-5.72,47.91,85.41,0.0,0.03
1526669448.97853017,48070764,-4.16,-3.66,-4.27,679.843688965,-8.23,-6.5,47.91,81.36,0.0,0.06
1526669449.07849002,48170724,-3.94,-3.52,-4.22,882.617980957,-8.98,-7.39,47.91,77.32,0.0,0.07
1526669449.17845011,48270684,-3.65,-3.42,-4.13,1088.55603027,-9.66,-8.26,47.91,73.31,0.0,0.07
1526669449.27841020,48370644,-3.28,-3.3,-3.97,1275.37915039,-10.26,-9.1,47.91,69.29,0.0,0.08
1526669449.37837005,48470604,-2.77,-3.18,-3.73,1385.03540039,-10.79,-9.79,47.91,65.24,0.0,0.09
1526669449.47833014,48570564,-2.14,-2.95,-3.38,1438.85473633,-11.25,-10.32,47.91,61.15,0.0,0.09
1526669449.57828999,48670524,-1.39,-2.7,-2.9,1424.27026367,-11.65,-10.68,47.91,57.1,0.0,0.1
1526669449.67825007,48770484,-0.47,-2.2,-2.3,1376.04138184,-11.94,-10.94,47.91,53.13,0.0,0.1
1526669449.77821016,48870444,0.42,-1.32,-1.56,1333.42370605,-12.19,-11.08,47.91,49.41,0.0,0.1
1526669449.87900305,48971237,1.24,-0.23,-0.73,1559.77478027,-12.38,-11.2,47.91,46.22,0.0,0.09
1526669449.97896314,49071197,1.87,0.84,0.12,2730.05664062,-12.58,-11.28,47.91,43.81,0.0,0.01
1526669450.07892299,49171157,2.27,1.8,0.94,3939.29711914,-12.83,-11.42,47.91,42.17,0.0,0.0
1526669450.17888308,49271117,2.38,2.52,1.62,4904.39746094,-12.97,-11.64,47.91,41.23,0.0,0.01
1526669450.27884316,49371077,2.22,3.0,2.1,5516.27197266,-13.02,-11.92,47.91,40.97,0.0,0.01
1526669450.37880301,49471037,1.85,3.24,2.32,5966.40869141,-13.04,-12.23,47.91,41.35,0.0,0.02
1526669450.47876310,49570997,1.31,3.19,2.27,6336.9453125,-13.0,-12.59,47.91,42.18,0.0,0.02
1526669450.57872319,49670957,0.7,2.8,1.96,6504.55908203,-12.97,-12.92,47.91,43.24,0.0,0.01
1526669450.67868304,49770917,-0.06,2.14,1.44,6446.79980469,-10.99,-13.12,47.91,44.43,0.0,0.01
