timestamp,TimeUS,DesR,R,IR,IRErr,DesP,P,DesY,Y,ErrRP,ErrYaw
1526667216.77819800,36673658,-0.3,0.18,0.02,143.286315918,-0.38,-0.44,355.56,355.57,0.0,0.0
1526667216.87815809,36773618,-0.41,0.01,-0.1,149.098175049,-0.31,-0.59,355.56,355.43,0.0,0.0
1526667216.97811818,36873578,-0.42,-0.18,-0.24,144.715316772,-0.2,-0.65,355.56,355.31,0.0,0.0
1526667217.07807803,36973538,-0.4,-0.35,-0.35,133.361190796,-0.07,-0.63,355.56,355.25,0.0,0.0
1526667217.17803812,37073498,-0.33,-0.52,-0.42,125.776809692,0.08,-0.49,355.56,355.21,0.0,0.0
1526667217.27799821,37173458,-0.27,-0.61,-0.44,128.118209839,0.23,-0.33,355.56,355.13,0.0,0.0
1526667217.37795806,37273418,-0.16,-0.67,-0.42,149.684265137,0.36,-0.11,356.79,356.35,0.0,0.0
1526667217.47791815,37373378,-0.04,-0.67,-0.35,198.252456665,0.43,0.13,356.79,356.38,0.0,0.0
1526667217.57787800,37473338,0.04,-0.53,-0.24,241.477813721,0.45,0.44,356.79,356.38,0.0,0.0
1526667217.67783809,37573298,0.12,-0.37,-0.13,268.283569336,0.38,0.63,356.79,356.45,0.0,0.0
1526667217.77779818,37673258,0.19,-0.2,0.0,277.836151123,0.27,0.67,356.79,356.52,0.0,0.06
1526667217.87775803,37773218,0.24,-0.03,0.1,277.322357178,0.19,0.69,356.79,356.62,0.0,0.07
1526667217.97771811,37873178,0.26,0.13,0.19,269.180541992,0.07,0.61,356.79,356.73,0.0,0.06
1526667218.07851100,37973971,0.25,0.31,0.26,256.94708252,-0.07,0.43,356.79,356.78,0.0,0.05
1526667218.17847109,38073931,0.21,0.42,0.29,248.382232666,-0.19,0.23,356.79,356.78,0.0,0.01
1526667218.27843118,38173891,0.1,0.48,0.29,249.178848267,-0.24,0.02,356.79,356.72,0.0,0.0
1526667218.37839103,38273851,-0.01,0.46,0.23,256.213897705,-0.26,-0.21,356.79,356.79,0.0,0.0
1526667218.47835112,38373811,-0.18,0.39,0.14,268.3331604,-0.18,-0.39,356.79,356.85,0.0,0.0
1526667218.57831120,38473771,-0.32,0.13,0.01,126.395805359,-0.03,-0.46,356.79,356.91,0.0,0.0
1526667218.67827106,38573731,-0.37,-0.1,-0.12,38.8518257141,0.1,-0.41,356.79,357.02,0.0,0.0
1526667218.77823114,38673691,-0.38,-0.27,-0.25,20.4093704224,0.22,-0.35,356.79,357.13,0.0,0.0
1526667218.87819099,38773651,-0.34,-0.4,-0.35,17.2276115417,0.32,-0.24,356.79,357.26,0.0,0.0
1526667218.97815108,38873611,-0.22,-0.45,-0.39,17.7554206848,0.43,-0.14,356.79,357.31,0.0,0.0
1526667219.07811117,38973571,-0.11,-0.54,-0.38,37.2881355286,0.5,0.0,356.83,357.38,0.0,0.0
1526667219.17807102,39073531,0.01,-0.59,-0.31,110.802230835,0.56,0.18,356.83,357.39,0.0,0.0
1526667219.27803111,39173491,0.17,-0.52,-0.21,220.837875366,0.56,0.42,356.83,357.45,0.0,0.0
1526667219.37799120,39273451,0.34,-0.34,-0.06,304.599639893,0.53,0.61,356.83,357.44,0.0,0.0
1526667219.47795105,39373411,0.46,-0.08,0.1,333.376800537,0.44,0.77,356.83,357.38,0.0,0.01
1526667219.57791114,39473371,0.55,0.22,0.27,317.706726074,0.34,0.85,356.83,357.28,0.0,0.01
1526667219.67787123,39573331,0.58,0.51,0.43,290.476837158,0.21,0.79,356.83,357.17,0.0,0.01
1526667219.77783108,39673291,0.54,0.72,0.54,281.667510986,0.07,0.61,356.83,357.03,0.0,0.06
1526667219.87779117,39773251,0.45,0.84,0.6,295.184936523,-0.05,0.39,275.36,356.78,0.0,0.07
1526667219.97775102,39873211,-1.42,0.83,0.52,324.684204102,-0.43,0.18,275.36,355.76,0.0,0.08
1526667220.07771111,39973171,-4.12,0.26,-0.19,406.933197021,-1.04,-0.39,275.36,354.04,0.0,0.1
1526667220.17850423,40073964,-6.11,-1.04,-1.51,520.228637695,-1.67,-1.26,275.36,351.67,0.0,0.1
1526667220.27846408,40173924,-7.75,-2.78,-3.22,610.2734375,-2.33,-2.08,275.36,348.95,0.0,0.06
1526667220.37842417,40273884,-9.05,-4.63,-5.13,700.200866699,-3.02,-2.78,275.36,346.0,0.0,0.06
1526667220.47838402,40373844,-9.6,-6.35,-6.98,839.202636719,-3.62,-3.39,275.36,342.82,0.0,0.06
1526667220.57834411,40473804,-9.67,-7.77,-8.52,1041.95507812,-4.17,-3.9,275.36,339.4,0.0,0.06
1526667220.67830420,40573764,-9.43,-8.8,-9.59,1284.04504395,-4.68,-4.26,275.36,335.82,0.0,0.05
1526667220.77826405,40673724,-9.0,-9.42,-10.14,1493.89147949,-5.23,-4.5,275.36,332.12,0.0,0.05
1526667220.87822413,40773684,-8.1,-9.6,-10.16,1615.62451172,-5.64,-4.66,275.36,328.33,0.0,0.04
1526667220.97818422,40873644,-6.97,-9.39,-9.68,1630.61120605,-6.0,-4.79,275.36,324.48,0.0,0.03
1526667221.07814407,40973604,-5.95,-8.82,-8.77,1574.59216309,-6.59,-4.88,275.36,320.59,0.0,0.02
1526667221.17810416,41073564,-5.01,-7.89,-7.61,774.166748047,-7.27,-5.06,275.36,316.64,0.0,0.02
1526667221.27806401,41173524,-4.09,-6.79,-6.33,1398.67785645,-7.99,-5.41,275.36,312.71,0.0,0.01
1526667221.37802410,41273484,-3.27,-5.62,-5.04,2044.12927246,-8.69,-5.9,275.36,308.77,0.0,0.02
1526667221.47798419,41373444,-2.55,-4.42,-3.85,2463.50878906,-9.35,-6.55,275.36,304.82,0.0,0.02
1526667221.57794404,41473404,-1.93,-3.31,-2.81,2567.40917969,-9.95,-7.41,275.36,300.81,0.0,0.03
1526667221.67790413,41573364,-1.42,-2.33,-1.95,2419.03222656,-10.49,-8.33,275.36,296.79,0.0,0.03
1526667221.77786422,41673324,-0.95,-1.6,-1.28,2205.20410156,-10.96,-9.22,275.36,292.75,0.0,0.04
1526667221.87782407,41773284,-0.5,-0.99,-0.78,1986.97180176,-11.33,-10.03,275.36,288.63,0.0,0.04
1526667221.97778416,41873244,0.0,-0.47,-0.39,1766.50219727,-11.6,-10.8,275.36,284.49,0.0,0.03
1526667222.07774401,41973204,0.56,0.0,-0.05,1572.61010742,-11.79,-11.38,275.36,280.43,0.0,0.03
1526667222.17853713,42073997,1.12,0.48,0.27,1433.6015625,-11.9,-11.7,275.36,276.65,0.0,0.01
1526667222.27849722,42173957,1.65,1.04,0.62,1394.66540527,-11.83,-11.73,275.36,273.5,0.0,0.02
1526667222.37845707,42273917,2.0,1.62,1.0,1513.45715332,-11.33,-11.53,275.36,271.11,0.0,0.01
1526667222.47841716,42373877,2.19,2.07,1.36,1743.68334961,-10.69,-11.23,275.36,269.54,0.0,0.0
1526667222.57837701,42473837,2.17,2.42,1.65,2014.03674316,-10.08,-10.85,275.36,268.79,0.0,0.01
1526667222.67833710,42573797,1.96,2.63,1.84,2285.38232422,-9.54,-10.46,275.36,268.72,0.0,0.02
1526667222.77829719,42673757,1.63,2.64,1.88,2518.11962891,-9.06,-10.11,275.36,269.27,0.0,0.02
1526667222.87825704,42773717,1.26,2.44,1.77,2673.44702148,-8.63,-9.79,275.36,270.24,0.0,0.03
1526667222.97821712,42873677,0.85,2.07,1.52,2733.02685547,-8.25,-9.48,275.36,271.51,0.0,0.03
1526667223.07817721,42973637,0.4,1.58,1.16,2712.37988281,-7.92,-9.23,275.36,272.93,0.0,0.03
1526667223.17813706,43073597,0.0,1.01,0.73,2635.08740234,-7.6,-8.9,275.36,274.3,0.0,0.03
1526667223.27809715,43173557,-0.3,0.47,0.26,2535.71728516,-7.29,-8.5,275.36,275.42,0.0,0.03
1526667223.37805700,43273517,-0.51,0.0,-0.17,2436.09790039,-7.03,-8.11,275.36,276.22,0.0,0.02
1526667223.47801709,43373477,-0.63,-0.34,-0.54,2344.37792969,-6.78,-7.72,275.36,276.73,0.0,0.02
1526667223.57797718,43473437,-0.64,-0.57,-0.81,2269.67602539,-6.54,-7.4,275.36,277.0,0.0,0.02
1526667223.67793703,43573397,-0.58,-0.77,-0.97,2201.20581055,-6.33,-7.1,275.36,277.09,0.0,0.02
1526667223.77789712,43673357,-0.46,-0.87,-1.02,232.732406616,-6.13,-6.8,275.36,277.01,0.0,0.01
1526667223.87785721,43773317,-0.29,-0.89,-0.95,131.635437012,-5.9,-6.52,275.36,276.85,0.0,0.01
1526667223.97781706,43873277,-0.14,-0.84,-0.8,73.4077987671,-5.67,-6.21,275.36,276.67,0.0,0.04
1526667224.07777715,43973237,0.0,-0.76,-0.6,84.5488357544,-5.4,-5.85,275.36,276.42,0.0,0.05
1526667224.17773700,44073197,0.13,-0.58,-0.37,146.702392578,-5.09,-5.51,275.36,276.14,0.0,0.05
1526667224.27853012,44173990,0.22,-0.39,-0.15,222.004043579,-4.74,-5.21,275.36,275.81,0.0,0.04
1526667224.37849021,44273950,0.29,-0.2,0.04,285.976623535,-4.29,-4.94,275.36,275.5,0.0,0.01
1526667224.47845006,44373910,0.32,-0.06,0.2,340.15411377,-3.75,-4.66,275.36,275.29,0.0,0.01
1526667224.57841015,44473870,0.34,0.01,0.31,394.233856201,-3.5,-4.33,275.36,275.11,0.0,0.01
1526667224.67837000,44573830,0.35,0.06,0.37,461.32220459,-3.36,-3.95,275.36,274.97,0.0,0.01
1526667224.77833009,44673790,0.34,0.16,0.4,497.797729492,-3.25,-3.61,275.36,274.83,0.0,0.01
1526667224.87829018,44773750,0.3,0.23,0.39,490.716278076,-3.15,-3.37,275.36,274.72,0.0,0.01
1526667224.97825003,44873710,0.26,0.32,0.35,459.135406494,-3.05,-3.28,275.36,274.68,0.0,0.01
1526667225.07821012,44973670,0.23,0.38,0.3,425.303436279,-2.95,-3.21,275.36,274.73,0.0,0.01
1526667225.17817020,45073630,0.18,0.44,0.24,410.433837891,-2.81,-3.11,275.36,274.72,0.0,0.01
1526667225.27813005,45173590,0.1,0.46,0.17,425.586853027,-2.59,-3.0,275.36,274.76,0.0,0.01
1526667225.37809014,45273550,-0.03,0.46,0.09,461.942626953,-2.34,-2.86,84.74,274.96,0.0,0.01
1526667225.47804999,45373510,-0.21,0.46,0.0,536.75604248,-2.01,-2.68,84.74,275.92,0.0,0.02
1526667225.57801008,45473470,-0.38,0.36,-0.12,634.25378418,-1.62,-2.44,84.74,277.6,0.0,0.03
1526667225.67797017,45573430,-0.47,0.18,-0.25,712.288818359,-1.15,-2.13,84.74,279.91,0.0,0.03
1526667225.77793002,45673390,-0.52,-0.03,-0.38,754.137512207,-0.63,-1.73,84.74,282.59,0.0,0.04
1526667225.87789011,45773350,-0.49,-0.2,-0.48,766.09197998,-0.01,-1.28,84.74,285.52,0.0,0.04
1526667225.97785020,45873310,-0.37,-0.33,-0.54,761.36126709,0.66,-0.79,84.74,288.75,0.0,0.06
1526667226.07781005,45973270,-0.16,-0.34,-0.52,744.906005859,1.13,-0.19,84.74,292.18,0.0,0.06
1526667226.17777014,46073230,0.09,-0.23,-0.43,729.033874512,1.42,0.35,84.74,295.85,0.0,0.06
1526667226.27773023,46173190,0.4,-0.06,-0.26,717.345581055,1.6,0.78,84.74,299.63,0.0,0.05
1526667226.37852311,46273983,0.78,0.13,-0.01,206.805709839,1.77,1.19,84.74,303.48,0.0,0.04
1526667226.47848320,46373943,1.19,0.4,0.31,134.257553101,1.82,1.53,84.74,307.4,0.0,0.05
1526667226.57844305,46473903,1.6,0.72,0.69,91.9822616577,1.84,1.83,84.74,311.34,0.0,0.05
1526667226.67840314,46573863,2.1,1.08,1.12,63.4316825867,1.81,1.99,84.74,315.32,0.0,0.05
1526667226.77836323,46673823,2.56,1.54,1.58,52.9236335754,1.71,2.07,84.74,319.32,0.0,0.05
1526667226.87832308,46773783,3.0,2.03,2.06,46.0430374146,1.59,2.04,84.74,323.25,0.0,0.05
1526667226.97828317,46873743,3.45,2.49,2.55,42.5126571655,1.43,1.96,84.74,327.16,0.0,0.04
1526667227.07824302,46973703,3.91,2.93,3.02,45.3186912537,1.2,1.83,84.74,331.06,0.0,0.04
1526667227.17820311,47073663,4.33,3.3,3.49,65.8009872437,0.93,1.69,84.74,335.02,0.0,0.04
1526667227.27816319,47173623,4.72,3.7,3.93,112.147842407,0.64,1.51,84.74,338.98,0.0,0.04
1526667227.37812304,47273583,5.09,4.11,4.35,157.549163818,0.32,1.27,84.74,342.96,0.0,0.04
1526667227.47808313,47373543,5.44,4.5,4.73,194.877548218,-0.02,0.97,84.74,346.95,0.0,0.04
1526667227.57804322,47473503,5.77,4.82,5.09,234.578125,-0.4,0.67,84.74,350.93,0.0,0.04
1526667227.67800307,47573463,6.1,5.15,5.43,277.777923584,-0.9,0.3,84.74,354.89,0.0,0.04
1526667227.77796316,47673423,6.34,5.48,5.74,311.921783447,-1.43,-0.12,84.74,358.89,0.0,0.04
1526667227.87792301,47773383,6.28,5.8,6.0,328.18536377,-1.96,-0.57,84.74,2.84,0.0,0.04
1526667227.97788310,47873343,6.03,6.03,6.14,323.181518555,-2.47,-1.06,84.74,6.76,0.0,0.04
1526667228.07784319,47973303,5.74,6.18,6.14,306.322021484,-2.94,-1.54,84.74,10.68,0.0,0.05
1526667228.17780304,48073263,5.45,6.22,6.02,298.963928223,-3.37,-2.08,84.74,14.57,0.0,0.04
1526667228.27776313,48173223,5.16,6.12,5.79,323.099609375,-3.77,-2.68,84.74,18.47,0.0,0.04
1526667228.37772322,48273183,4.86,5.88,5.49,371.114318848,-4.15,-3.25,84.74,22.41,0.0,0.04
1526667228.47851610,48373976,4.53,5.54,5.14,428.411743164,-4.47,-3.77,84.74,26.39,0.0,0.03
1526667228.57847619,48473936,4.26,5.15,4.78,472.563018799,-4.8,-4.16,84.74,30.33,0.0,0.04
1526667228.67843604,48573896,4.01,4.75,4.43,503.881286621,-5.1,-4.43,84.74,34.25,0.0,0.03
1526667228.77839613,48673856,3.85,4.36,4.12,513.367004395,-5.46,-4.61,84.74,38.23,0.0,0.03
1526667228.87835622,48773816,3.85,4.12,3.87,513.965026855,-6.03,-4.81,84.74,42.24,0.0,0.04
1526667228.97831607,48873776,3.83,4.1,3.72,1424.83666992,-6.72,-5.11,84.74,46.25,0.0,0.04
1526667229.07827616,48973736,3.73,4.11,3.63,1936.7142334,-7.48,-5.63,84.74,50.27,0.0,0.05
1526667229.17823601,49073696,3.5,4.05,3.58,2134.21362305,-8.27,-6.23,84.74,54.3,0.0,0.05
1526667229.27819610,49173656,3.13,3.89,3.51,2032.48376465,-9.08,-6.94,84.74,58.3,0.0,0.05
1526667229.37815619,49273616,2.64,3.62,3.36,1786.28295898,-9.84,-7.69,84.74,62.22,0.0,0.05
1526667229.47811604,49373576,2.05,3.27,3.11,1509.58764648,-10.54,-8.48,84.74,66.1,0.0,0.05
1526667229.57807612,49473536,1.37,2.84,2.73,1285.89160156,-11.13,-9.24,84.74,70.02,0.0,0.05
1526667229.67803621,49573496,0.61,2.32,2.22,1117.10314941,-11.63,-9.98,84.74,73.92,0.0,0.05
1526667229.77799606,49673456,-0.19,1.65,1.59,984.625183105,-12.03,-10.64,84.74,77.76,0.0,0.05
1526667229.87795615,49773416,-0.96,0.8,0.86,877.14654541,-12.33,-11.25,84.74,81.44,0.0,0.05
1526667229.97791600,49873376,-1.71,-0.15,0.07,814.895324707,-12.56,-11.79,84.74,84.72,0.0,0.04
1526667230.07787609,49973336,-2.28,-1.13,-0.72,832.27746582,-12.75,-12.24,84.74,87.33,0.0,0.04
1526667230.17783618,50073296,-2.67,-2.1,-1.47,988.87701416,-12.92,-12.57,84.74,89.25,0.0,0.04
1526667230.27779603,50173256,-2.84,-2.91,-2.1,1317.70861816,-13.03,-12.75,84.74,90.41,0.0,0.02
1526667230.37775612,50273216,-2.73,-3.49,-2.55,1783.50012207,-12.98,-12.85,84.74,90.87,0.0,0.02
1526667230.47771621,50373176,-2.35,-3.8,-2.76,2322.10473633,-12.92,-12.86,84.74,90.68,0.0,0.03
1526667230.57850909,50473969,-1.82,-3.77,-2.71,2861.77197266,-12.85,-12.82,84.74,89.95,0.0,0.03
1526667230.67846918,50573929,-1.16,-3.43,-2.41,3321.51733398,-12.86,-12.73,84.74,88.79,0.0,0.01
1526667230.77842903,50673889,-0.48,-2.84,-1.9,3667.56542969,-12.87,-12.61,84.74,87.53,0.0,0.01
1526667230.87838912,50773849,0.14,-2.1,-1.23,3904.27246094,-12.89,-12.48,84.74,86.33,0.0,0.0
1526667230.97834921,50873809,0.68,-1.3,-0.49,4061.13378906,-12.96,-12.39,84.74,85.3,0.0,0.0
1526667231.07830906,50973769,1.11,-0.43,0.23,4129.06884766,-13.05,-12.35,84.74,84.4,0.0,0.0
1526667231.17826915,51073729,1.4,0.33,0.9,4109.0546875,-13.18,-12.43,84.74,83.67,0.0,0.0
1526667231.27822900,51173689,1.58,0.89,1.45,4070.50219727,-13.31,-12.61,84.74,83.18,0.0,0.0
1526667231.37818909,51273649,1.6,1.35,1.83,4017.51293945,-13.47,-12.78,84.74,83.0,0.0,0.0
1526667231.47814918,51373609,1.49,1.59,2.04,3947.49633789,-13.65,-12.97,84.74,83.13,0.0,0.01
1526667231.57810903,51473569,1.27,1.74,2.08,1163.21838379,-13.83,-13.21,84.74,83.45,0.0,0.01
1526667231.67806911,51573529,0.99,1.75,1.94,727.27935791,-13.98,-13.55,84.74,83.9,0.0,0.01
1526667231.77802920,51673489,0.69,1.58,1.68,481.044952393,-14.11,-13.9,84.74,84.33,0.0,0.01
1526667231.87798905,51773449,0.38,1.27,1.33,344.611785889,-14.2,-14.19,84.74,84.74,0.0,0.01
1526667231.97794914,51873409,0.06,0.9,0.92,263.767242432,-14.27,-14.43,84.74,85.22,0.0,0.01
1526667232.07790899,51973369,-0.19,0.5,0.51,212.142105103,-14.33,-14.59,84.74,85.63,0.0,0.01
1526667232.17786908,52073329,-0.38,0.07,0.12,178.964370728,-14.4,-14.72,84.74,85.94,0.0,0.01
1526667232.27782917,52173289,-0.51,-0.27,-0.2,158.442626953,-14.44,-14.81,84.74,86.12,0.0,0.04
1526667232.37778902,52273249,-0.51,-0.59,-0.46,148.754806519,-13.18,-14.83,84.74,86.16,0.0,0.04
1526667232.47774911,52373209,-0.41,-1.0,-0.6,211.765197754,-11.72,-14.43,84.74,86.06,0.0,0.05
1526667232.57770920,52473169,-0.27,-1.27,-0.63,476.061401367,-11.19,-13.6,84.74,85.89,0.0,0.07
1526667232.67850208,52573962,-0.04,-1.27,-0.55,875.559692383,-10.94,-12.66,84.74,85.59,0.0,0.06
1526667232.77846217,52673922,0.21,-0.96,-0.38,1155.43237305,-10.94,-11.88,84.74,85.23,0.0,0.02
1526667232.87842202,52773882,0.45,-0.5,-0.14,1232.44238281,-11.15,-11.37,84.74,84.89,0.0,0.01
1526667232.97838211,52873842,0.63,-0.02,0.13,1191.80004883,-11.41,-11.12,84.74,84.64,0.0,0.0
1526667233.07834220,52973802,0.78,0.43,0.41,1117.81542969,-11.71,-11.04,84.74,84.37,0.0,0.0
1526667233.17830205,53073762,0.85,0.82,0.67,1054.92468262,-12.07,-11.17,84.74,84.12,0.0,0.0
1526667233.27826214,53173722,0.84,1.07,0.86,1009.87719727,-12.55,-11.4,84.74,83.96,0.0,0.0
1526667233.37822223,53273682,0.77,1.27,0.98,985.864257812,-12.96,-11.72,84.74,83.88,0.0,0.0
1526667233.47818208,53373642,0.64,1.36,1.01,987.717468262,-13.31,-12.16,84.74,83.91,0.0,0.01
1526667233.57814217,53473602,0.49,1.35,0.96,1005.95050049,-13.8,-12.64,84.74,83.98,0.0,0.01
