timestamp,TimeUS,DesR,R,IR,IRErr,DesP,P,DesY,Y,ErrRP,ErrYaw
1526668704.77429986,30874312,0.0,1.3,0.0,16890.4082031,0.0,0.4,351.44,351.44,0.0,0.0
1526668704.87425995,30974272,0.0,1.31,0.0,16977.703125,0.0,0.41,351.41,351.41,0.0,0.0
1526668704.97422004,31074232,0.0,1.32,0.0,17024.875,0.0,0.43,351.39,351.39,0.0,0.0
1526668705.07417989,31174192,0.0,1.32,0.0,17104.3027344,0.0,0.44,351.36,351.36,0.0,0.0
1526668705.17413998,31274152,0.0,1.33,0.0,17174.9589844,0.0,0.44,351.35,351.35,0.0,0.0
1526668705.27409983,31374112,0.0,1.33,0.0,17248.1308594,0.0,0.44,351.35,351.35,0.0,0.0
1526668705.37405992,31474072,0.0,1.33,0.0,17303.0683594,0.0,0.43,351.39,351.39,0.0,0.0
1526668705.47402000,31574032,0.0,1.32,0.0,17340.6933594,0.0,0.4,351.46,351.46,0.0,0.0
1526668705.57397985,31673992,0.0,1.31,0.0,17331.9492188,0.0,0.37,351.51,351.51,0.0,0.0
1526668705.67393994,31773952,0.0,1.3,0.0,17293.9550781,0.0,0.35,351.57,351.57,0.0,0.0
1526668705.77390003,31873912,0.0,1.26,0.0,17222.6269531,0.0,0.35,351.64,351.64,0.0,0.0
1526668705.87385988,31973872,0.0,1.21,0.0,17077.2167969,0.0,0.36,351.71,351.71,0.0,0.0
1526668705.97381997,32073832,0.0,1.17,0.0,16865.1875,0.0,0.36,351.78,351.78,0.0,0.0
1526668706.07377982,32173792,0.0,1.16,0.0,16641.0,0.0,0.36,351.86,351.86,0.0,0.0
1526668706.17373991,32273752,0.0,1.15,0.0,16441.5273438,0.0,0.36,351.96,351.96,0.0,0.0
1526668706.27370000,32373712,0.0,1.14,0.0,16248.5625,0.0,0.36,352.07,352.07,0.0,0.0
1526668706.37449288,32474505,0.0,1.12,0.0,16051.1640625,0.0,0.34,352.19,352.19,0.0,0.0
1526668706.47445297,32574465,0.0,1.12,0.0,15866.8183594,0.0,0.33,352.29,352.29,0.0,0.0
1526668706.57441282,32674425,0.0,1.12,0.0,15700.8847656,0.0,0.31,352.38,352.38,0.0,0.0
1526668706.67437291,32774385,0.0,1.13,0.0,15554.7490234,0.0,0.3,352.47,352.47,0.0,0.0
1526668706.77433300,32874345,0.0,1.16,0.0,15439.3925781,0.0,0.3,352.57,352.57,0.0,0.0
1526668706.87429285,32974305,0.0,1.2,0.0,15370.5654297,0.0,0.28,352.67,352.67,0.0,0.0
1526668706.97425294,33074265,0.0,1.22,0.0,15337.4550781,0.0,0.27,352.77,352.77,0.0,0.0
1526668707.07421303,33174225,0.0,1.23,0.0,15322.5166016,0.0,0.25,352.85,352.85,0.0,0.0
1526668707.17417288,33274185,0.13,1.12,0.01,12157.5371094,-0.05,0.15,352.88,352.92,0.0,0.0
1526668707.27413297,33374145,-0.04,0.82,0.02,9058.45410156,-0.07,0.0,352.88,352.99,0.0,0.0
1526668707.37409282,33474105,-0.15,0.53,0.0,6666.32421875,-0.07,-0.11,352.88,353.06,0.0,0.0
1526668707.47405291,33574065,-0.28,0.27,-0.04,5028.16552734,-0.08,-0.19,352.88,353.08,0.0,0.0
1526668707.57401299,33674025,-0.35,0.04,-0.12,3926.59521484,-0.07,-0.25,352.88,353.07,0.0,0.0
1526668707.67397285,33773985,-0.42,-0.12,-0.21,3181.6809082,-0.07,-0.28,352.88,353.05,0.0,0.0
1526668707.77393293,33873945,-0.45,-0.25,-0.31,2663.14770508,-0.03,-0.29,352.88,353.0,0.0,0.0
1526668707.87389302,33973905,-0.44,-0.38,-0.38,2286.14648438,0.0,-0.28,352.88,352.98,0.0,0.0
1526668707.97385287,34073865,-0.4,-0.53,-0.43,2004.74768066,0.02,-0.23,352.88,352.95,0.0,0.0
1526668708.07381296,34173825,-0.34,-0.64,-0.45,1805.4276123,0.06,-0.12,352.88,352.9,0.0,0.0
1526668708.17377305,34273785,-0.24,-0.64,-0.43,1664.45141602,0.13,0.01,352.88,352.89,0.0,0.0
1526668708.27373290,34373745,-0.15,-0.59,-0.37,1555.55334473,0.14,0.12,352.88,352.92,0.0,0.0
1526668708.37369299,34473705,-0.03,-0.49,-0.29,1461.99707031,0.15,0.26,352.88,353.03,0.0,0.0
1526668708.47448587,34574498,0.06,-0.35,-0.18,1375.25817871,0.13,0.35,352.88,353.08,0.0,0.0
1526668708.57444596,34674458,0.11,-0.17,-0.07,1290.36657715,0.09,0.42,352.88,353.08,0.0,0.0
1526668708.67440605,34774418,0.08,-0.05,0.02,1208.9486084,0.0,0.44,352.88,353.02,0.0,0.0
1526668708.77436590,34874378,0.04,0.08,0.09,1135.3338623,-0.13,0.39,352.88,352.87,0.0,0.0
1526668708.87432599,34974338,-0.02,0.23,0.11,1070.75793457,-0.23,0.26,352.88,352.68,0.0,0.0
1526668708.97428584,35074298,-0.12,0.29,0.09,1026.25305176,-0.3,0.12,352.88,352.44,0.0,0.0
1526668709.07424593,35174258,-0.24,0.28,0.03,996.873413086,-0.34,-0.06,352.88,352.24,0.0,0.0
1526668709.17420602,35274218,-0.38,0.24,-0.05,984.933654785,-0.37,-0.25,352.88,352.0,0.0,0.0
1526668709.27416587,35374178,-0.47,0.13,-0.18,983.267089844,-0.31,-0.36,352.88,351.88,0.0,0.0
1526668709.37412596,35474138,-0.55,-0.04,-0.31,978.842102051,-0.25,-0.43,352.88,351.93,0.0,0.0
1526668709.47408605,35574098,-0.6,-0.2,-0.44,965.039001465,-0.15,-0.46,352.88,352.09,0.0,0.0
1526668709.57404590,35674058,-0.6,-0.35,-0.54,945.641601562,-0.03,-0.41,352.88,352.37,0.0,0.0
1526668709.67400599,35774018,-0.57,-0.45,-0.61,920.705505371,0.01,-0.28,352.88,352.66,0.0,0.0
1526668709.77396584,35873978,-0.48,-0.56,-0.64,65.671661377,0.05,-0.15,352.88,352.93,0.0,0.0
1526668709.87392592,35973938,-0.37,-0.66,-0.61,14.614610672,0.07,-0.01,352.88,353.16,0.0,0.0
1526668709.97388601,36073898,-0.22,-0.63,-0.55,28.144865036,0.07,0.09,354.09,354.56,0.0,0.0
1526668710.07384586,36173858,-0.13,-0.58,-0.44,61.4147453308,0.06,0.16,354.09,354.68,0.0,0.0
1526668710.17380595,36273818,-0.04,-0.48,-0.31,101.19745636,0.05,0.19,354.09,354.73,0.0,0.0
1526668710.27376604,36373778,0.03,-0.34,-0.18,130.227737427,-0.01,0.16,354.09,354.71,0.0,0.0
1526668710.37372589,36473738,0.09,-0.25,-0.06,156.061218262,-0.1,0.15,354.09,354.62,0.0,0.0
1526668710.47368598,36573698,0.1,-0.16,0.04,192.915344238,-0.15,0.19,354.09,354.48,0.0,0.0
1526668710.57447886,36674491,0.1,-0.03,0.11,203.741012573,-0.21,0.12,354.09,354.33,0.0,0.0
1526668710.67443895,36774451,0.08,0.02,0.15,203.339096069,-0.29,0.0,354.09,354.16,0.0,0.0
1526668710.77439904,36874411,0.04,0.05,0.15,198.462860107,-0.34,-0.12,354.09,354.01,0.0,0.0
1526668710.87435889,36974371,-0.03,0.08,0.13,186.381454468,-0.32,-0.22,354.09,353.91,0.0,0.0
1526668710.97431898,37074331,-0.1,0.07,0.08,172.44682312,-0.3,-0.28,354.09,353.82,0.0,0.0
1526668711.07427883,37174291,-0.13,0.05,0.01,159.879104614,-0.26,-0.36,354.09,353.71,0.0,0.0
1526668711.17423892,37274251,-0.13,-0.02,-0.05,149.959594727,-0.23,-0.4,354.09,353.66,0.0,0.0
1526668711.27419901,37374211,-0.12,-0.15,-0.11,140.417999268,-0.14,-0.41,354.09,353.66,0.0,0.0
1526668711.37415886,37474171,-0.08,-0.22,-0.14,133.268981934,-0.05,-0.29,354.09,353.65,0.0,0.0
1526668711.47411895,37574131,-0.02,-0.3,-0.15,132.994522095,0.0,-0.18,354.09,353.71,0.0,0.0
1526668711.57407904,37674091,0.11,-0.33,-0.13,142.399261475,0.01,-0.11,354.09,353.77,0.0,0.0
1526668711.67403889,37774051,0.19,-0.29,-0.07,159.460250854,0.05,0.0,354.22,354.0,0.0,0.0
1526668711.77399898,37874011,0.28,-0.19,0.01,175.502716064,0.09,0.06,354.22,354.1,0.0,0.0
1526668711.87395883,37973971,0.34,-0.06,0.11,185.690246582,0.16,0.06,354.22,354.15,0.0,0.0
1526668711.97391891,38073931,0.41,0.04,0.22,193.134140015,0.21,0.07,354.22,354.15,0.0,0.0
1526668712.07387900,38173891,0.46,0.15,0.32,198.031387329,0.21,0.07,354.22,354.11,0.0,0.0
1526668712.17383885,38273851,0.53,0.25,0.4,201.78175354,0.23,0.03,354.22,354.18,0.0,0.0
1526668712.27379894,38373811,0.5,0.36,0.47,201.546920776,0.27,0.0,227.03,354.24,0.0,0.0
1526668712.37375903,38473771,-1.96,0.05,0.23,333.585540771,2.16,0.08,227.03,353.89,0.0,0.01
1526668712.47371888,38573731,-3.57,-0.89,-0.53,700.477294922,3.33,0.47,227.03,352.77,0.0,0.03
1526668712.57367897,38673691,-4.7,-2.15,-1.64,1288.24523926,3.99,1.07,227.03,350.97,0.0,0.05
1526668712.67447186,38774484,-5.61,-3.45,-2.91,1831.33935547,4.33,1.83,227.03,348.68,0.0,0.05
1526668712.77443194,38874444,-6.26,-4.56,-4.19,1896.61523438,4.42,2.54,227.03,345.97,0.0,0.05
1526668712.87439203,38974404,-6.48,-5.54,-5.33,1685.54272461,4.15,3.17,227.03,343.02,0.0,0.05
1526668712.97435188,39074364,-6.37,-6.18,-6.18,1427.98535156,3.65,3.68,227.03,339.87,0.0,0.05
1526668713.07431197,39174324,-6.06,-6.42,-6.67,1254.91809082,3.0,4.04,227.03,336.66,0.0,0.04
1526668713.17427182,39274284,-5.62,-6.28,-6.79,1296.42712402,2.23,4.14,227.03,333.31,0.0,0.03
1526668713.27423191,39374244,-5.14,-5.84,-6.59,1618.64868164,1.33,3.99,227.03,329.86,0.0,0.03
1526668713.37419200,39474204,-4.63,-5.2,-6.14,2198.70239258,0.4,3.55,227.03,326.32,0.0,0.03
1526668713.47415185,39574164,-4.13,-4.5,-5.52,2899.64038086,-0.53,2.82,227.03,322.73,0.0,0.03
1526668713.57411194,39674124,-3.74,-3.82,-4.83,3530.07226562,-1.38,1.88,227.03,319.06,0.0,0.03
1526668713.67407203,39774084,-3.44,-3.28,-4.16,3954.1418457,-2.12,0.84,227.03,315.39,0.0,0.04
1526668713.77403188,39874044,-3.24,-2.87,-3.57,4122.12890625,-2.71,-0.17,227.03,311.64,0.0,0.04
1526668713.87399197,39974004,-3.13,-2.55,-3.12,4119.75927734,-3.14,-1.17,227.03,307.9,0.0,0.04
1526668713.97395205,40073964,-3.06,-2.41,-2.81,4014.29296875,-3.36,-2.13,227.03,304.05,0.0,0.05
1526668714.07391191,40173924,-3.08,-2.45,-2.65,3832.53051758,-3.38,-2.87,227.03,300.22,0.0,0.05
1526668714.17387199,40273884,-2.94,-2.62,-2.6,3626.78149414,-3.22,-3.37,227.03,296.44,0.0,0.05
1526668714.27383184,40373844,-2.64,-2.82,-2.59,3445.30786133,-2.89,-3.62,227.03,292.64,0.0,0.04
1526668714.37379193,40473804,-2.2,-3.0,-2.55,3335.23901367,-2.45,-3.62,227.03,288.76,0.0,0.04
1526668714.47375202,40573764,-1.7,-3.05,-2.41,3317.77636719,-1.87,-3.33,227.03,284.84,0.0,0.03
1526668714.57371187,40673724,-1.19,-2.99,-2.17,3412.92797852,-1.28,-2.79,227.03,280.89,0.0,0.02
1526668714.67450500,40774517,-0.61,-2.74,-1.81,3603.85644531,-0.71,-2.07,227.03,276.91,0.0,0.02
1526668714.77446485,40874477,0.0,-2.35,-1.35,3841.37548828,-0.14,-1.33,227.03,272.95,0.0,0.01
1526668714.87442493,40974437,0.58,-1.84,-0.8,4101.19775391,0.34,-0.55,227.03,268.98,0.0,0.01
1526668714.97438502,41074397,1.08,-1.17,-0.21,9106.29199219,0.8,0.18,227.03,264.96,0.0,0.01
1526668715.07434487,41174357,1.41,-0.47,0.36,8056.74853516,1.13,0.79,227.03,260.97,0.0,0.01
1526668715.17430496,41274317,1.5,0.2,0.87,6903.15283203,1.21,1.29,227.03,256.99,0.0,0.02
1526668715.27426505,41374277,1.78,0.82,1.29,5699.41699219,1.74,1.68,227.03,252.99,0.0,0.02
1526668715.37422490,41474237,1.64,1.31,1.58,4652.125,1.71,1.92,256.26,248.96,0.0,0.02
1526668715.47418499,41574197,1.39,1.6,1.69,3792.36914062,1.42,1.95,256.26,245.43,0.0,0.02
1526668715.57414484,41674157,1.83,1.79,1.71,3168.36352539,-2.31,1.57,256.26,243.52,0.0,0.02
1526668715.67410493,41774117,2.11,2.25,1.75,2850.20678711,-5.33,0.31,256.26,243.0,0.0,0.02
1526668715.77406502,41874077,2.11,2.72,1.8,3159.72998047,-7.69,-1.63,256.26,243.55,0.0,0.03
1526668715.87402487,41974037,1.86,2.94,1.81,4024.13671875,-9.67,-3.89,256.26,244.95,0.0,0.03
1526668715.97398496,42073997,1.27,2.84,1.71,4908.84521484,-10.91,-6.09,256.26,247.02,0.0,0.02
1526668716.07394505,42173957,0.42,2.38,1.44,5441.86523438,-11.3,-7.99,256.26,249.56,0.0,0.01
1526668716.17390490,42273917,-0.43,1.59,0.97,5508.97216797,-11.18,-9.44,256.26,252.25,0.0,0.0
1526668716.27386498,42373877,-1.13,0.53,0.34,5215.58740234,-10.8,-10.38,256.26,254.78,0.0,0.0
1526668716.37382483,42473837,-1.65,-0.54,-0.36,4851.15722656,-10.36,-10.8,256.26,256.91,0.0,0.01
1526668716.47378492,42573797,-1.97,-1.47,-1.06,4592.1015625,-10.07,-10.85,256.26,258.43,0.0,0.01
1526668716.57374501,42673757,-2.02,-2.16,-1.66,4438.11328125,-9.95,-10.68,256.26,259.35,0.0,0.01
1526668716.67370486,42773717,-1.84,-2.59,-2.08,4324.44189453,-9.94,-10.43,256.26,259.7,0.0,0.01
1526668716.77449799,42874510,-1.49,-2.71,-2.27,4208.33105469,-10.05,-10.17,256.26,259.61,0.0,0.0
1526668716.87445784,42974470,-1.07,-2.58,-2.22,4069.75219727,-10.22,-10.03,256.26,259.23,0.0,0.0
1526668716.97441792,43074430,-0.65,-2.23,-1.95,3916.50341797,-10.48,-9.93,256.26,258.63,0.0,0.0
1526668717.07437801,43174390,-0.22,-1.7,-1.53,3752.5222168,-10.79,-9.92,256.26,257.83,0.0,0.0
1526668717.17433786,43274350,0.16,-1.11,-1.02,3588.30224609,-11.12,-10.04,256.26,256.95,0.0,0.01
1526668717.27429795,43374310,0.51,-0.42,-0.47,3433.34863281,-11.46,-10.24,256.26,256.1,0.0,0.01
1526668717.37425804,43474270,0.75,0.21,0.05,3296.28979492,-11.8,-10.59,256.26,255.42,0.0,0.01
1526668717.47421789,43574230,0.86,0.67,0.5,3174.8425293,-12.16,-11.0,256.26,254.96,0.0,0.01
1526668717.57417798,43674190,0.85,1.0,0.84,247.938262939,-12.49,-11.43,256.26,254.72,0.0,0.01
1526668717.67413783,43774150,0.73,1.2,1.03,266.592651367,-12.8,-11.89,256.26,254.72,0.0,0.01
1526668717.77409792,43874110,0.52,1.21,1.07,244.292648315,-13.08,-12.34,256.26,254.96,0.0,0.01
1526668717.87405801,43974070,0.3,1.04,0.97,197.198486328,-13.34,-12.68,256.26,255.28,0.0,0.0
1526668717.97401786,44074030,0.06,0.86,0.77,160.735198975,-13.41,-12.98,256.26,255.64,0.0,0.0
1526668718.07397795,44173990,-0.14,0.6,0.49,144.156814575,-13.31,-13.26,256.26,255.95,0.0,0.0
1526668718.17393804,44273950,-0.33,0.33,0.19,146.063140869,-13.19,-13.44,256.26,256.22,0.0,0.0
1526668718.27389789,44373910,-0.49,0.01,-0.11,149.081604004,-13.01,-13.55,256.26,256.51,0.0,0.0
1526668718.37385798,44473870,-0.59,-0.34,-0.38,141.427185059,-12.85,-13.55,256.26,256.7,0.0,0.0
1526668718.47381783,44573830,-0.64,-0.66,-0.6,126.783599854,-12.73,-13.41,256.26,256.79,0.0,0.0
1526668718.57377791,44673790,-0.6,-0.84,-0.74,120.610366821,-12.65,-13.24,256.26,256.74,0.0,0.0
1526668718.67373800,44773750,-0.51,-0.93,-0.81,120.408958435,-12.61,-13.08,256.26,256.59,0.0,0.0
1526668718.77369785,44873710,-0.37,-0.89,-0.79,120.38104248,-12.62,-12.97,256.26,256.41,0.0,0.0
1526668718.87449098,44974503,-0.21,-0.8,-0.69,119.31413269,-12.69,-12.84,256.26,256.25,0.0,0.0
1526668718.97445083,45074463,-0.05,-0.6,-0.54,115.643753052,-12.77,-12.67,256.26,255.99,0.0,0.0
1526668719.07441092,45174423,0.08,-0.34,-0.35,108.30922699,-12.9,-12.59,256.26,255.77,0.0,0.0
1526668719.17437100,45274383,0.18,-0.08,-0.16,103.147949219,-13.05,-12.62,256.26,255.57,0.0,0.0
1526668719.27433085,45374343,0.27,0.21,0.02,108.198280334,-13.21,-12.69,256.26,255.41,0.0,0.0
1526668719.37429094,45474303,0.3,0.44,0.17,131.971496582,-13.4,-12.81,256.26,255.28,0.0,0.0
1526668719.47425103,45574263,0.25,0.58,0.29,165.477706909,-13.59,-12.95,256.26,255.32,0.0,0.0
1526668719.57421088,45674223,0.19,0.63,0.34,198.528656006,-13.79,-13.13,256.26,255.36,0.0,0.0
1526668719.67417097,45774183,0.12,0.66,0.34,230.977020264,-13.99,-13.33,256.26,255.4,0.0,0.0
1526668719.77413082,45874143,0.02,0.61,0.29,269.361907959,-14.18,-13.62,256.26,255.55,0.0,0.0
1526668719.87409091,45974103,-0.12,0.53,0.2,304.16494751,-14.34,-13.88,256.26,255.77,0.0,0.0
1526668719.97405100,46074063,-0.31,0.39,0.07,334.115631104,-14.46,-14.13,256.26,256.11,0.0,0.0
1526668720.07401085,46174023,-0.44,0.17,-0.09,354.274719238,-14.56,-14.4,256.26,256.46,0.0,0.0
1526668720.17397094,46273983,-0.52,-0.06,-0.26,412.457946777,-14.61,-14.57,256.26,256.7,0.0,0.0
1526668720.27393103,46373943,-0.61,-0.29,-0.42,256.055114746,-14.7,-14.68,256.26,256.93,0.0,0.0
1526668720.37389088,46473903,-0.66,-0.51,-0.56,181.841049194,-14.77,-14.7,256.26,257.07,0.0,0.0
1526668720.47385097,46573863,-0.64,-0.72,-0.66,125.526878357,-14.84,-14.74,256.26,257.13,0.0,0.0
1526668720.57381105,46673823,-0.6,-0.79,-0.72,105.846443176,-14.93,-14.76,256.26,257.13,0.0,0.0
1526668720.67377090,46773783,-0.51,-0.72,-0.72,87.9313659668,-15.01,-14.81,256.26,256.99,0.0,0.0
1526668720.77373099,46873743,-0.37,-0.59,-0.67,77.1356430054,-15.1,-14.87,256.26,256.77,0.0,0.0
1526668720.87369084,46973703,-0.21,-0.44,-0.56,84.6790390015,-15.2,-14.96,256.26,256.54,0.0,0.01
1526668720.97448397,47074496,-0.09,-0.37,-0.42,85.7289810181,-15.32,-15.0,256.26,256.36,0.0,0.0
1526668721.07444382,47174456,0.01,-0.32,-0.27,77.3141708374,-15.41,-15.04,256.26,256.2,0.0,0.0
1526668721.17440391,47274416,0.12,-0.21,-0.11,74.2136383057,-15.52,-15.12,256.26,256.08,0.0,0.0
1526668721.27436399,47374376,0.21,-0.09,0.02,76.9180908203,-15.63,-15.22,256.26,256.01,0.0,0.0
1526668721.37432384,47474336,0.29,-0.03,0.15,91.3927307129,-15.74,-15.31,84.78,255.97,0.0,0.0
1526668721.47428393,47574296,0.43,-0.46,0.27,232.32635498,-12.9,-15.56,84.78,255.68,0.0,0.01
1526668721.57424402,47674256,0.73,-1.29,0.39,1333.64550781,-10.1,-14.98,84.78,254.65,0.0,0.0
1526668721.67420387,47774216,1.17,-1.86,0.58,4237.36083984,-8.72,-13.52,84.78,252.89,0.0,0.01
1526668721.77416396,47874176,1.79,-1.84,0.86,8239.05566406,-7.88,-11.72,84.78,250.54,0.0,0.01
1526668721.87412405,47974136,2.51,-1.23,1.26,11821.9589844,-7.29,-9.95,84.78,247.79,0.0,0.0
1526668721.97408390,48074096,3.27,-0.22,1.79,14014.2119141,-6.86,-8.52,84.78,244.74,0.0,0.0
1526668722.07404399,48174056,4.02,0.91,2.44,14930.8857422,-6.56,-7.49,84.78,241.49,0.0,0.01
1526668722.17400384,48274016,4.71,2.05,3.16,15051.1533203,-6.32,-6.79,84.78,238.09,0.0,0.02
1526668722.27396393,48373976,5.34,3.12,3.91,14759.4638672,-6.04,-6.34,84.78,234.53,0.0,0.03
1526668722.37392402,48473936,5.86,4.05,4.65,14308.9833984,-5.81,-5.98,84.78,230.86,0.0,0.03
1526668722.47388387,48573896,6.29,4.89,5.32,13798.3632812,-5.5,-5.67,84.78,227.07,0.0,0.03
1526668722.57384396,48673856,6.62,5.58,5.9,13282.9960938,-5.14,-5.39,84.78,223.27,0.0,0.03
1526668722.67380404,48773816,6.85,6.17,6.37,12782.6083984,-4.75,-5.15,84.78,219.45,0.0,0.03
1526668722.77376390,48873776,6.98,6.71,6.72,3.41112756729,-4.29,-4.94,84.78,215.6,0.0,0.03
1526668722.87372398,48973736,7.01,7.09,6.95,66.6620254517,-3.81,-4.78,84.78,211.72,0.0,0.03
1526668722.97368383,49073696,6.95,7.26,7.05,204.692062378,-3.25,-4.55,84.78,207.84,0.0,0.03
1526668723.07447696,49174489,6.8,7.26,7.04,288.510009766,-2.63,-4.23,84.78,203.88,0.0,0.03
1526668723.17443705,49274449,6.59,7.11,6.94,310.429138184,-2.03,-3.84,84.78,199.86,0.0,0.02
1526668723.27439690,49374409,6.34,6.88,6.75,285.899261475,-1.38,-3.37,84.78,195.8,0.0,0.02
1526668723.37435699,49474369,6.01,6.62,6.5,260.433044434,-0.72,-2.83,84.78,191.75,0.0,0.02
1526668723.47431684,49574329,5.62,6.3,6.19,241.951644897,-0.09,-2.24,84.78,187.67,0.0,0.02
1526668723.57427692,49674289,5.19,5.88,5.83,219.257080078,0.51,-1.62,84.78,183.54,0.0,0.02
1526668723.67423701,49774249,4.67,5.41,5.42,195.661422729,1.11,-0.95,84.78,179.37,0.0,0.02
1526668723.77419686,49874209,4.1,4.96,4.97,176.638381958,1.6,-0.3,84.78,175.22,0.0,0.02
1526668723.87415695,49974169,3.51,4.54,4.47,161.646636963,2.01,0.28,84.78,171.04,0.0,0.02
1526668723.97411704,50074129,2.87,4.07,3.93,156.829498291,2.32,0.8,84.78,166.94,0.0,0.02
1526668724.07407689,50174089,2.16,3.55,3.35,165.54888916,2.54,1.28,84.78,162.87,0.0,0.02
1526668724.17403698,50274049,1.36,2.99,2.72,189.235412598,2.62,1.66,84.78,158.84,0.0,0.02
1526668724.27399683,50374009,0.49,2.39,2.02,241.789779663,2.55,1.92,84.78,154.81,0.0,0.02
1526668724.37395692,50473969,-0.45,1.77,1.26,344.841522217,2.26,1.99,84.78,150.75,0.0,0.01
1526668724.47391701,50573929,-1.4,1.06,0.44,508.64743042,1.69,1.87,84.78,146.59,0.0,0.01
1526668724.57387686,50673889,-2.37,0.3,-0.42,726.670837402,0.87,1.55,84.78,142.49,0.0,0.01
1526668724.67383695,50773849,-3.28,-0.52,-1.34,1006.76287842,-0.11,1.06,84.78,138.47,0.0,0.01
1526668724.77379704,50873809,-3.49,-1.35,-2.21,1312.20227051,-0.77,0.45,84.78,134.52,0.0,0.0
1526668724.87375689,50973769,-3.33,-2.01,-2.87,1606.34399414,-1.15,-0.08,84.78,130.53,0.0,0.01
1526668724.97371697,51073729,-2.98,-2.51,-3.25,1838.94165039,-1.37,-0.53,84.78,126.5,0.0,0.01
1526668725.07367682,51173689,-2.46,-2.89,-3.32,1913.71875,-1.42,-0.87,84.78,122.45,0.0,0.01
1526668725.17446995,51274482,-1.88,-3.0,-3.09,1865.26147461,-1.39,-0.97,84.78,118.41,0.0,0.02
1526668725.27443004,51374442,-1.33,-2.92,-2.64,1799.1015625,-1.33,-0.88,84.78,114.48,0.0,0.03
1526668725.37438989,51474402,-0.91,-2.55,-2.04,2547.75708008,-1.54,-0.74,84.78,110.56,0.0,0.03
1526668725.47434998,51574362,-0.58,-2.03,-1.4,3279.91845703,-1.91,-0.74,84.78,106.66,0.0,0.03
1526668725.57430983,51674322,-0.29,-1.47,-0.78,3868.7265625,-2.33,-0.88,84.78,102.71,0.0,0.03
1526668725.67426991,51774282,-0.05,-0.92,-0.24,4143.90527344,-2.75,-1.15,84.78,98.74,0.0,0.02
1526668725.77423000,51874242,0.15,-0.37,0.18,4066.015625,-3.19,-1.56,84.78,94.86,0.0,0.02
1526668725.87418985,51974202,0.29,0.08,0.49,3721.37841797,-3.62,-2.05,84.78,90.99,0.0,0.02
1526668725.97414994,52074162,0.38,0.44,0.7,3301.87646484,-4.05,-2.59,84.78,87.32,0.0,0.01
