timestamp,TimeUS,DesR,R,IR,IRErr,DesP,P,DesY,Y,ErrRP,ErrYaw
1526668933.02677393,33621546,0.0,1.51,0.0,23422.7441406,0.0,0.38,352.59,352.59,0.0,0.0
1526668933.12673402,33721506,0.0,1.48,0.0,23119.3789062,0.0,0.35,352.7,352.7,0.0,0.0
1526668933.22669387,33821466,0.0,1.47,0.0,22851.09375,0.0,0.33,352.8,352.8,0.0,0.0
1526668933.32665396,33921426,0.0,1.47,0.0,22644.9375,0.0,0.3,352.9,352.9,0.0,0.0
1526668933.42744684,34022219,0.0,1.46,0.0,22492.2597656,0.0,0.26,353.0,353.0,0.0,0.0
1526668933.52740693,34122179,0.0,1.44,0.0,22315.8261719,0.0,0.2,353.1,353.1,0.0,0.0
1526668933.62736678,34222139,0.0,1.4,0.0,22055.5742188,0.0,0.15,353.19,353.19,0.0,0.0
1526668933.72732687,34322099,0.0,1.37,0.0,21764.171875,0.0,0.11,353.29,353.29,0.0,0.0
1526668933.82728696,34422059,0.0,1.37,0.0,21492.5019531,0.0,0.09,353.42,353.42,0.0,0.0
1526668933.92724681,34522019,0.0,1.36,0.0,21251.2578125,0.0,0.08,353.56,353.56,0.0,0.0
1526668934.02720690,34621979,0.0,1.36,0.0,21039.7226562,0.0,0.08,353.68,353.68,0.0,0.0
1526668934.12716699,34721939,0.0,1.37,0.0,20872.9492188,0.0,0.08,353.78,353.78,0.0,0.0
1526668934.27460790,34869380,0.0,1.36,0.0,20709.3496094,0.0,0.1,353.89,353.89,0.0,0.0
1526668934.37540078,34970173,0.0,1.37,0.0,20574.2128906,0.0,0.1,353.94,353.94,0.0,0.0
1526668934.47536087,35070133,0.0,1.37,0.0,20475.0449219,0.0,0.12,353.96,353.96,0.0,0.0
1526668934.57532096,35170093,0.0,1.37,0.0,20380.3945312,0.0,0.11,353.97,353.97,0.0,0.0
1526668934.67528081,35270053,0.0,1.38,0.0,20302.2011719,0.0,0.11,353.94,353.94,0.0,0.0
1526668934.77524090,35370013,0.0,1.38,0.0,20239.3691406,0.0,0.13,353.92,353.92,0.0,0.0
1526668934.87520099,35469973,0.0,1.37,0.0,20178.90625,0.0,0.15,353.91,353.91,0.0,0.0
1526668934.97516084,35569933,0.0,1.36,0.0,20107.1289062,0.0,0.16,353.92,353.92,0.0,0.0
1526668935.07512093,35669893,0.0,1.36,0.0,20037.1542969,0.0,0.19,353.95,353.95,0.0,0.0
1526668935.17508101,35769853,0.0,1.36,0.0,19973.0078125,0.0,0.23,353.98,353.98,0.0,0.0
1526668935.27504086,35869813,0.0,1.35,0.0,19909.9101562,0.0,0.27,354.02,354.02,0.0,0.0
1526668935.37500095,35969773,0.0,1.32,0.0,17424.0,0.0,0.3,354.05,354.05,0.0,0.0
1526668935.47496080,36069733,0.0,1.31,0.0,17257.21875,0.0,0.33,354.1,354.1,0.0,0.0
1526668935.57492089,36169693,0.0,1.31,0.0,17209.703125,0.0,0.34,354.14,354.14,0.0,0.0
1526668935.67488098,36269653,0.0,1.31,0.0,17193.6035156,0.0,0.35,354.18,354.18,0.0,0.0
1526668935.77484083,36369613,0.0,1.33,0.0,17223.0878906,0.0,0.33,354.21,354.21,0.0,0.0
1526668935.87480092,36469573,0.0,1.33,0.0,17315.8066406,0.0,0.33,354.24,354.24,0.0,0.0
1526668935.97476101,36569533,0.0,1.31,0.0,17330.53125,0.0,0.35,354.25,354.25,0.0,0.0
1526668936.07472086,36669493,0.0,1.31,0.0,17306.3984375,0.0,0.34,354.26,354.26,0.0,0.0
1526668936.17468095,36769453,0.0,1.3,0.0,17272.8320312,0.0,0.31,354.27,354.27,0.0,0.0
1526668936.27464080,36869413,0.0,1.29,0.0,17212.1503906,0.0,0.29,354.27,354.27,0.0,0.0
1526668936.37543392,36970206,0.0,1.28,0.0,17133.3867188,0.0,0.26,354.28,354.28,0.0,0.0
1526668936.47539401,37070166,0.0,1.26,0.0,17037.7285156,0.0,0.25,354.28,354.28,0.0,0.0
1526668936.57535386,37170126,0.0,1.26,0.0,16941.1191406,0.0,0.23,354.27,354.27,0.0,0.0
1526668936.67531395,37270086,0.0,1.23,0.0,16834.3574219,0.0,0.22,354.26,354.26,0.0,0.0
1526668936.77527380,37370046,0.0,1.19,0.0,16680.2441406,0.0,0.21,354.25,354.25,0.0,0.0
1526668936.87523389,37470006,0.0,1.17,0.0,16499.1992188,0.0,0.23,354.23,354.23,0.0,0.0
1526668936.97519398,37569966,0.0,1.12,0.0,16287.8427734,0.0,0.25,354.22,354.22,0.0,0.0
1526668937.07515383,37669926,0.0,1.08,0.0,16045.1845703,0.0,0.24,354.2,354.2,0.0,0.0
1526668937.17511392,37769886,0.0,1.04,0.0,15776.4189453,0.0,0.25,354.19,354.19,0.0,0.0
1526668937.32338786,37918160,0.0,1.01,0.0,15493.5429688,0.0,0.24,354.18,354.18,0.0,0.0
1526668937.42334795,38018120,0.0,1.0,0.0,15226.7363281,0.0,0.21,354.14,354.14,0.0,0.0
1526668937.52330780,38118080,0.0,1.01,0.0,14980.7695312,0.0,0.19,354.1,354.1,0.0,0.0
1526668937.62326789,38218040,0.0,1.01,0.0,14763.7539062,0.0,0.17,354.07,354.07,0.0,0.0
1526668937.72322798,38318000,0.0,1.03,0.0,14571.9892578,0.0,0.13,354.05,354.05,0.0,0.0
1526668937.82318783,38417960,0.0,1.03,0.0,14410.6982422,0.0,0.1,354.04,354.04,0.0,0.0
1526668937.92314792,38517920,0.0,1.0,0.0,14246.3701172,0.0,0.09,354.04,354.04,0.0,0.0
1526668938.02310801,38617880,0.0,0.98,0.0,9604.0,0.0,0.08,354.04,354.04,0.0,0.0
1526668938.12306786,38717840,0.0,0.97,0.0,9480.34179688,0.0,0.05,354.07,354.07,0.0,0.0
1526668938.22302794,38817800,0.0,0.97,0.0,9445.11132812,0.0,0.02,354.11,354.11,0.0,0.0
1526668938.32298779,38917760,0.0,0.97,0.0,9449.2890625,0.0,-0.01,354.14,354.14,0.0,0.0
1526668938.42294788,39017720,0.0,0.94,0.0,9379.56542969,0.0,-0.07,354.18,354.18,0.0,0.0
1526668938.52290797,39117680,0.0,0.91,0.0,9224.25390625,0.0,-0.11,354.24,354.24,0.0,0.0
1526668938.62286782,39217640,0.0,0.88,0.0,9018.4609375,0.0,-0.15,354.32,354.32,0.0,0.0
1526668938.72282791,39317600,0.0,0.86,0.0,8810.95703125,0.0,-0.17,354.39,354.39,0.0,0.0
1526668938.82278800,39417560,0.0,0.85,0.0,8626.11523438,0.0,-0.17,354.46,354.46,0.0,0.0
1526668938.92274785,39517520,0.0,0.85,0.0,8470.8671875,0.0,-0.16,354.53,354.53,0.0,0.0
1526668939.02270794,39617480,0.0,0.86,0.0,8361.08984375,0.0,-0.14,354.59,354.59,0.0,0.0
1526668939.12266779,39717440,0.0,0.88,0.0,8292.83886719,0.0,-0.14,354.66,354.66,0.0,0.0
1526668939.22262788,39817400,0.0,0.89,0.0,8256.76464844,0.0,-0.14,354.72,354.72,0.0,0.0
1526668939.32258797,39917360,0.0,0.9,0.0,8236.82714844,0.0,-0.13,354.79,354.79,0.0,0.0
1526668939.42338085,40018153,0.0,0.92,0.0,8236.75390625,0.0,-0.13,354.85,354.85,0.0,0.0
1526668939.52334094,40118113,0.0,0.92,0.0,8251.87890625,0.0,-0.15,354.9,354.9,0.0,0.0
1526668939.62330079,40218073,0.0,0.92,0.0,8265.11523438,0.0,-0.16,354.97,354.97,0.0,0.0
1526668939.72326088,40318033,0.0,0.92,0.0,8276.796875,0.0,-0.15,355.06,355.06,0.0,0.0
1526668939.82322097,40417993,0.0,0.91,0.0,8285.15234375,0.0,-0.16,355.13,355.13,0.0,0.0
1526668939.92318082,40517953,0.0,0.93,0.0,8296.2734375,0.0,-0.18,355.19,355.19,0.0,0.0
1526668940.02314091,40617913,0.0,0.95,0.0,8323.25097656,0.0,-0.2,355.25,355.25,0.0,0.0
1526668940.12310100,40717873,0.0,0.96,0.0,8358.89941406,0.0,-0.2,355.3,355.3,0.0,0.0
1526668940.27304101,40867813,0.0,0.96,0.0,8402.2421875,0.0,-0.21,355.36,355.36,0.0,0.0
1526668940.37383389,40968606,0.0,0.95,0.0,8434.43945312,0.0,-0.23,355.41,355.41,0.0,0.0
1526668940.47379398,41068566,0.0,0.93,0.0,8446.859375,0.0,-0.24,355.43,355.43,0.0,0.0
1526668940.57375383,41168526,0.0,0.92,0.0,8453.63671875,0.0,-0.24,355.46,355.46,0.0,0.0
1526668940.67371392,41268486,0.0,0.92,0.0,8464.0,0.0,-0.23,355.48,355.48,0.0,0.0
1526668940.77367401,41368446,0.0,0.92,0.0,8464.0,0.0,-0.2,355.5,355.5,0.0,0.0
1526668943.32182097,43916593,0.0,1.15,0.0,13225.0,0.0,-0.15,354.74,354.74,0.0,0.0
1526668943.42178082,44016553,0.0,1.12,0.0,12840.1669922,0.0,-0.14,354.73,354.73,0.0,0.0
1526668943.52174091,44116513,0.0,1.1,0.0,12617.0,0.0,-0.14,354.72,354.72,0.0,0.0
1526668943.62170100,44216473,0.0,1.08,0.0,12366.9101562,0.0,-0.14,354.71,354.71,0.0,0.0
1526668943.72166085,44316433,0.0,1.07,0.0,12166.8085938,0.0,-0.14,354.7,354.7,0.0,0.0
1526668943.82162094,44416393,0.0,1.07,0.0,12024.6679688,0.0,-0.15,354.71,354.71,0.0,0.0
1526668943.92158079,44516353,0.0,1.04,0.0,11875.1445312,0.0,-0.16,354.71,354.71,0.0,0.0
1526668944.02154088,44616313,0.0,1.01,0.0,11681.1455078,0.0,-0.15,354.71,354.71,0.0,0.0
1526668944.12150097,44716273,0.0,0.99,0.0,11468.0371094,0.0,-0.15,354.68,354.68,0.0,0.0
1526668944.22146082,44816233,0.0,0.96,0.0,11246.4609375,0.0,-0.17,354.63,354.63,0.0,0.0
1526668944.32142091,44916193,0.0,0.96,0.0,11044.4257812,0.0,-0.2,354.59,354.59,0.0,0.0
1526668944.42138100,45016153,0.0,0.96,0.0,10878.9570312,0.0,-0.21,354.54,354.54,0.0,0.0
1526668944.52134085,45116113,0.0,0.97,0.0,10745.7568359,0.0,-0.19,354.46,354.46,0.0,0.0
1526668944.62130094,45216073,0.0,0.97,0.0,10643.3242188,0.0,-0.19,354.38,354.38,0.0,0.0
1526668944.72126079,45316033,0.0,0.99,0.0,10569.3964844,0.0,-0.2,354.27,354.27,0.0,0.0
1526668944.82122087,45415993,0.0,1.03,0.0,10552.4072266,0.0,-0.19,354.16,354.16,0.0,0.0
1526668944.92118096,45515953,0.0,1.06,0.0,10575.0253906,0.0,-0.18,354.04,354.04,0.0,0.0
1526668945.02114081,45615913,0.0,1.07,0.0,10615.3535156,0.0,-0.16,353.93,353.93,0.0,0.0
1526668945.12110090,45715873,0.0,1.06,0.0,10651.2128906,0.0,-0.13,353.81,353.81,0.0,0.0
1526668945.22106099,45815833,0.0,1.06,0.0,10681.9111328,0.0,-0.12,353.68,353.68,0.0,0.0
1526668945.32102084,45915793,0.0,1.06,0.0,10709.5458984,0.0,-0.12,353.56,353.56,0.0,0.0
1526668945.42181396,46016586,0.0,1.07,0.0,10742.1445312,0.0,-0.1,353.48,353.48,0.0,0.06
1526668945.52177382,46116546,0.0,1.11,0.0,10794.0830078,0.0,-0.09,353.43,353.43,0.0,0.01
1526668945.62173390,46216506,0.0,1.13,0.0,10871.2451172,0.0,-0.09,353.39,353.39,0.0,0.0
1526668945.72169399,46316466,0.0,1.15,0.0,10963.1630859,0.0,-0.08,353.36,353.36,0.0,0.0
1526668945.82165384,46416426,0.0,1.16,0.0,11058.2978516,0.0,-0.05,353.35,353.35,0.0,0.0
1526668945.92161393,46516386,0.0,1.15,0.0,13225.0,0.0,-0.02,353.34,353.34,0.0,0.0
1526668946.02157378,46616346,0.0,1.13,0.0,12860.9765625,0.0,0.0,353.35,353.35,0.0,0.0
1526668946.12153387,46716306,0.0,1.14,0.0,12863.1708984,0.0,0.0,353.36,353.36,0.0,0.0
1526668946.27147388,46866246,0.0,1.2,0.0,13061.1708984,0.0,0.02,353.34,353.34,0.0,0.0
1526668946.37226701,46967039,0.0,1.24,0.0,13525.2822266,0.0,0.03,353.32,353.32,0.0,0.0
1526668946.47222686,47066999,0.0,1.25,0.0,13929.2070312,0.0,0.05,353.32,353.32,0.0,0.0
1526668946.57218695,47166959,0.0,1.24,0.0,14192.9794922,0.0,0.06,353.33,353.33,0.0,0.0
1526668946.67214680,47266919,0.0,1.24,0.0,14360.1904297,0.0,0.07,353.34,353.34,0.0,0.0
1526668946.77210689,47366879,0.0,1.25,0.0,14496.7802734,0.0,0.08,353.35,353.35,0.0,0.0
1526668946.87206697,47466839,0.0,1.22,0.0,14578.0410156,0.0,0.09,353.38,353.38,0.0,0.0
1526668946.97202682,47566799,0.0,1.2,0.0,14586.7568359,0.0,0.08,353.4,353.4,0.0,0.0
1526668947.07198691,47666759,0.0,1.17,0.0,14526.9912109,0.0,0.06,353.43,353.43,0.0,0.0
1526668947.17194700,47766719,0.0,1.13,0.0,14419.2568359,0.0,0.05,353.46,353.46,0.0,0.0
1526668947.27190685,47866679,0.0,1.11,0.0,14273.7402344,0.0,0.05,353.48,353.48,0.0,0.0
1526668947.37186694,47966639,0.0,1.09,0.0,14111.5205078,0.0,0.07,353.49,353.49,0.0,0.0
1526668947.47182679,48066599,0.0,1.1,0.0,13964.2851562,0.0,0.1,353.5,353.5,0.0,0.0
1526668947.57178688,48166559,0.0,1.11,0.0,13853.8105469,0.0,0.12,353.5,353.5,0.0,0.0
1526668947.67174697,48266519,0.0,1.13,0.0,13775.8183594,0.0,0.1,353.51,353.51,0.0,0.0
1526668947.77170682,48366479,0.0,1.15,0.0,13737.1230469,0.0,0.08,353.52,353.52,0.0,0.0
1526668947.87166691,48466439,0.0,1.16,0.0,13720.5683594,0.0,0.04,353.53,353.53,0.0,0.0
1526668947.97162700,48566399,0.0,1.16,0.0,13714.6435547,0.0,0.03,353.53,353.53,0.0,0.0
1526668948.07158685,48666359,0.0,1.11,0.0,13677.9248047,0.0,0.04,353.54,353.54,0.0,0.0
1526668948.17154694,48766319,0.0,1.06,0.0,13590.2412109,0.0,0.06,353.56,353.56,0.0,0.0
1526668948.27150679,48866279,0.0,1.05,0.0,13478.4033203,0.0,0.07,353.59,353.59,0.0,0.0
1526668948.37229991,48967072,0.0,1.06,0.0,13377.1533203,0.0,0.09,353.62,353.62,0.0,0.0
1526668948.47226000,49067032,0.0,1.07,0.0,13295.7988281,0.0,0.11,353.66,353.66,0.0,0.0
1526668948.57221985,49166992,0.0,1.06,0.0,11236.0,0.0,0.15,353.69,353.69,0.0,0.0
1526668948.67217994,49266952,0.0,1.03,0.0,10986.9072266,0.0,0.17,353.7,353.7,0.0,0.0
1526668948.77213979,49366912,0.0,1.0,0.0,10633.0478516,0.0,0.18,353.69,353.69,0.0,0.0
1526668948.87209988,49466872,0.0,0.98,0.0,10359.3740234,0.0,0.19,353.67,353.67,0.0,0.0
1526668948.97205997,49566832,0.0,0.97,0.0,10162.0429688,0.0,0.19,353.64,353.64,0.0,0.0
1526668949.07201982,49666792,0.0,0.95,0.0,9971.98535156,0.0,0.18,353.59,353.59,0.0,0.0
1526668949.17197990,49766752,0.0,0.9,0.0,9741.46484375,0.0,0.18,353.52,353.52,0.0,0.0
1526668949.32025385,49915026,0.0,0.88,0.0,9476.08105469,0.0,0.18,353.39,353.39,0.0,0.0
1526668949.42021394,50014986,0.0,0.87,0.0,9239.91015625,0.0,0.19,353.3,353.3,0.0,0.0
1526668949.52017379,50114946,0.0,0.85,0.0,9031.07714844,0.0,0.2,353.23,353.23,0.0,0.0
1526668949.62013388,50214906,0.0,0.82,0.0,8826.82617188,0.0,0.22,353.16,353.16,0.0,0.0
1526668949.72009397,50314866,0.0,0.79,0.0,8612.12011719,0.0,0.25,353.11,353.11,0.0,0.0
1526668949.82005382,50414826,0.0,0.77,0.0,8396.9921875,0.0,0.28,353.06,353.06,0.0,0.0
1526668949.92001390,50514786,0.0,0.76,0.0,8199.45898438,0.0,0.29,352.98,352.98,0.0,0.0
1526668950.01997399,50614746,0.0,0.76,0.0,8027.27685547,0.0,0.3,352.88,352.88,0.0,0.0
1526668950.11993384,50714706,0.0,0.75,0.0,7869.67480469,0.0,0.31,352.81,352.81,0.0,0.0
1526668950.21989393,50814666,0.0,0.72,0.0,7715.99511719,0.0,0.32,352.76,352.76,0.0,0.0
1526668950.31985378,50914626,0.0,0.69,0.0,7552.56787109,0.0,0.33,352.72,352.72,0.0,0.0
1526668950.41981387,51014586,0.0,0.67,0.0,7386.43701172,0.0,0.35,352.67,352.67,0.0,0.0
1526668950.51977396,51114546,0.0,0.62,0.0,7216.23193359,0.0,0.37,352.61,352.61,0.0,0.0
1526668950.61973381,51214506,0.0,0.56,0.0,7028.24267578,0.0,0.36,352.55,352.55,0.0,0.0
1526668950.71969390,51314466,0.0,0.51,0.0,6833.22070312,0.0,0.38,352.53,352.53,0.0,0.0
1526668950.81965399,51414426,0.0,0.45,0.0,6627.02587891,0.0,0.39,352.52,352.52,0.0,0.0
1526668950.91961384,51514386,0.0,0.41,0.0,6418.69580078,0.0,0.41,352.55,352.55,0.0,0.0
1526668951.01957393,51614346,0.0,0.39,0.0,6218.31884766,0.0,0.4,352.57,352.57,0.0,0.0
1526668951.11953402,51714306,0.0,0.36,0.0,6026.37109375,0.0,0.39,352.59,352.59,0.0,0.0
1526668951.21949387,51814266,0.0,0.33,0.0,1089.0,0.0,0.39,352.62,352.62,0.0,0.0
1526668951.31945395,51914226,0.0,0.32,0.0,1067.8371582,0.0,0.37,352.69,352.69,0.0,0.0
1526668951.42024684,52015019,0.0,0.31,0.0,1035.32531738,0.0,0.35,352.76,352.76,0.0,0.0
1526668951.52020693,52114979,0.0,0.29,0.0,987.113830566,0.0,0.32,352.85,352.85,0.0,0.0
1526668951.62016702,52214939,0.0,0.28,0.0,943.21472168,0.0,0.3,352.93,352.93,0.0,0.0
1526668951.72012687,52314899,0.0,0.25,0.0,897.438415527,0.0,0.26,353.01,353.01,0.0,0.0
1526668951.82008696,52414859,0.0,0.22,0.0,840.411499023,0.0,0.22,353.1,353.1,0.0,0.0
1526668951.92004681,52514819,0.0,0.17,0.0,775.363952637,0.0,0.2,353.17,353.17,0.0,0.0
1526668952.02000690,52614779,0.0,0.14,0.0,709.034057617,0.0,0.19,353.22,353.22,0.0,0.0
1526668952.11996698,52714739,0.0,0.14,0.0,652.501403809,0.0,0.17,353.26,353.26,0.0,0.0
1526668952.26740789,52862180,0.0,0.18,0.0,611.642700195,0.0,0.16,353.3,353.3,0.0,0.0
1526668952.36820102,52962973,0.0,0.2,0.0,589.311523438,0.0,0.16,353.32,353.32,0.0,0.0
1526668952.46816087,53062933,0.0,0.21,0.0,576.095214844,0.0,0.15,353.3,353.3,0.0,0.0
1526668952.56812096,53162893,0.0,0.2,0.0,563.959838867,0.0,0.15,353.28,353.28,0.0,0.0
1526668952.66808081,53262853,0.0,0.19,0.0,550.64831543,0.0,0.17,353.25,353.25,0.0,0.0
1526668952.76804090,53362813,0.0,0.19,0.0,539.167480469,0.0,0.18,353.22,353.22,0.0,0.0
1526668952.86800098,53462773,0.0,0.2,0.0,529.297058105,0.0,0.18,353.18,353.18,0.0,0.0
1526668952.96796083,53562733,0.0,0.21,0.0,521.844787598,0.0,0.19,353.12,353.12,0.0,0.0
1526668955.31618786,55910960,0.0,0.54,0.0,1549.42626953,0.0,0.26,352.83,352.83,0.0,0.0
1526668955.41614795,56010920,0.0,0.53,0.0,1636.3515625,0.0,0.26,352.8,352.8,0.0,0.0
1526668955.51610780,56110880,0.0,0.54,0.0,1712.79467773,0.0,0.27,352.78,352.78,0.0,0.0
1526668955.61606789,56210840,0.0,0.55,0.0,1787.40991211,0.0,0.29,352.76,352.76,0.0,0.0
1526668955.71602798,56310800,0.0,0.55,0.0,1855.87963867,0.0,0.31,352.73,352.73,0.0,0.0
1526668955.81598783,56410760,0.0,0.54,0.0,1914.59899902,0.0,0.33,352.67,352.67,0.0,0.0
1526668955.91594791,56510720,0.0,0.52,0.0,1959.02868652,0.0,0.34,352.61,352.61,0.0,0.0
1526668956.01590800,56610680,0.0,0.5,0.0,1991.81848145,0.0,0.35,352.55,352.55,0.0,0.0
1526668956.11586785,56710640,0.0,0.5,0.0,2014.8392334,0.0,0.36,352.52,352.52,0.0,0.0
1526668956.21582794,56810600,0.0,0.51,0.0,2036.73999023,0.0,0.38,352.5,352.5,0.0,0.0
1526668956.31578779,56910560,0.0,0.53,0.0,2063.18896484,0.0,0.4,352.46,352.46,0.0,0.0
1526668956.41574788,57010520,0.0,0.56,0.0,2100.48950195,0.0,0.42,352.42,352.42,0.0,0.0
1526668956.51570797,57110480,0.0,0.58,0.0,3364.0,0.0,0.44,352.38,352.38,0.0,0.0
1526668956.61566782,57210440,0.0,0.58,0.0,3364.0,0.0,0.46,352.35,352.35,0.0,0.0
1526668956.71562791,57310400,0.0,0.57,0.0,3352.91577148,0.0,0.47,352.35,352.35,0.0,0.0
1526668956.81558800,57410360,0.0,0.54,0.0,3278.05688477,0.0,0.49,352.36,352.36,0.0,0.0
1526668956.91554785,57510320,0.0,0.5,0.0,3149.7668457,0.0,0.49,352.39,352.39,0.0,0.0
1526668957.01550794,57610280,0.0,0.45,0.0,2978.80786133,0.0,0.52,352.42,352.42,0.0,0.0
1526668957.11546779,57710240,0.0,0.43,0.0,2805.078125,0.0,0.54,352.44,352.44,0.0,0.0
1526668957.21542788,57810200,0.0,0.42,0.0,2658.22973633,0.0,0.56,352.49,352.49,0.0,0.0
1526668957.31538796,57910160,0.0,0.42,0.0,2547.48925781,0.0,0.57,352.58,352.58,0.0,0.0
1526668957.41618085,58010953,0.0,0.41,0.0,2457.03857422,0.0,0.57,352.66,352.66,0.0,0.0
1526668957.51614094,58110913,0.0,0.44,0.0,2391.63525391,0.0,0.55,352.74,352.74,0.0,0.0
1526668957.61610079,58210873,0.0,0.47,0.0,2362.08129883,0.0,0.53,352.85,352.85,0.0,0.0
1526668957.71606088,58310833,0.0,0.49,0.0,2356.7019043,0.0,0.51,352.95,352.95,0.0,0.0
1526668957.81602097,58410793,0.0,0.5,0.0,2364.06494141,0.0,0.5,353.04,353.04,0.0,0.0
1526668957.91598082,58510753,0.0,0.5,0.0,2373.72290039,0.0,0.51,353.12,353.12,0.0,0.0
1526668958.01594090,58610713,0.0,0.48,0.0,2375.21728516,0.0,0.53,353.21,353.21,0.0,0.0
1526668958.11590099,58710673,0.0,0.48,0.0,2370.78686523,0.0,0.56,353.3,353.3,0.0,0.0
1526668958.26584101,58860613,0.0,0.48,0.0,2362.89477539,0.0,0.58,353.36,353.36,0.0,0.0
1526668958.36663389,58961406,0.0,0.48,0.0,2359.64086914,0.0,0.58,353.39,353.39,0.0,0.0
1526668958.46659398,59061366,0.0,0.48,0.0,2359.77490234,0.0,0.57,353.42,353.42,0.0,0.0
1526668958.56655383,59161326,0.0,0.45,0.0,2352.78369141,0.0,0.54,353.42,353.42,0.0,0.0
1526668958.66651392,59261286,0.0,0.44,0.0,2334.82348633,0.0,0.5,353.41,353.41,0.0,0.0
1526668958.76647401,59361246,0.0,0.42,0.0,2313.84057617,0.0,0.48,353.4,353.4,0.0,0.0
1526668958.86643386,59461206,0.0,0.4,0.0,2285.67529297,0.0,0.49,353.39,353.39,0.0,0.0
1526668958.96639395,59561166,0.0,0.41,0.0,2258.98852539,0.0,0.51,353.37,353.37,0.0,0.0
1526668959.06635380,59661126,0.0,0.43,0.0,2240.203125,0.0,0.53,353.37,353.37,0.0,0.0
1526668959.16631389,59761086,0.0,0.44,0.0,1936.0,0.0,0.57,353.38,353.38,0.0,0.0
1526668959.26627398,59861046,0.0,0.44,0.0,1936.0,0.0,0.6,353.37,353.37,0.0,0.0
1526668959.36623383,59961006,0.0,0.43,0.0,1925.64282227,0.0,0.63,353.35,353.35,0.0,0.0
1526668959.46619391,60060966,0.0,0.42,0.0,1881.72583008,0.0,0.64,353.32,353.32,0.0,0.0
1526668959.56615400,60160926,0.0,0.43,0.0,1861.30493164,0.0,0.64,353.3,353.3,0.0,0.0
1526668959.66611385,60260886,0.0,0.45,0.0,1871.32849121,0.0,0.63,353.31,353.31,0.0,0.0
1526668959.76607394,60360846,0.0,0.48,0.0,1923.0123291,0.0,0.59,353.33,353.33,0.0,0.0
1526668959.86603379,60460806,0.0,0.51,0.0,2005.77819824,0.0,0.57,353.35,353.35,0.0,0.01
1526668959.96599388,60560766,0.0,0.53,0.0,2096.83959961,0.0,0.55,353.36,353.36,0.0,0.07
