timestamp,TimeUS,DesR,R,IR,IRErr,DesP,P,DesY,Y,ErrRP,ErrYaw
1526670431.52737403,27322400,0.0,0.76,0.0,6240.09423828,0.0,0.24,354.26,354.26,0.0,0.0
1526670431.62733388,27422360,0.0,0.74,0.0,6208.36914062,0.0,0.23,354.2,354.2,0.0,0.0
1526670431.72729397,27522320,0.0,0.75,0.0,6172.16845703,0.0,0.22,354.11,354.11,0.0,0.0
1526670431.82725382,27622280,0.0,0.78,0.0,6154.63720703,0.0,0.2,354.01,354.01,0.0,0.0
1526670431.92721391,27722240,0.0,0.82,0.0,6165.11914062,0.0,0.2,353.93,353.93,0.0,0.0
1526670432.02717400,27822200,0.0,0.86,0.0,6204.78515625,0.0,0.23,353.86,353.86,0.0,0.0
1526670432.12713385,27922160,0.0,0.89,0.0,6265.97412109,0.0,0.27,353.78,353.78,0.0,0.0
1526670432.22709394,28022120,0.0,0.92,0.0,6340.72412109,0.0,0.32,353.68,353.68,0.0,0.0
1526670432.32705402,28122080,0.0,0.96,0.0,9216.0,0.0,0.37,353.57,353.57,0.0,0.0
1526670432.42701387,28222040,0.0,0.98,0.0,9333.78027344,0.0,0.42,353.48,353.48,0.0,0.0
1526670432.52697396,28322000,0.0,1.02,0.0,9643.93847656,0.0,0.47,353.39,353.39,0.0,0.0
1526670432.62693405,28421960,0.0,1.06,0.0,10016.3632812,0.0,0.52,353.3,353.3,0.0,0.0
1526670432.72689390,28521920,0.0,1.09,0.0,10392.453125,0.0,0.56,353.19,353.19,0.0,0.0
1526670432.82685399,28621880,0.0,1.11,0.0,10727.9648438,0.0,0.59,353.07,353.07,0.0,0.0
1526670432.92681384,28721840,0.0,1.12,0.0,11012.7265625,0.0,0.61,352.94,352.94,0.0,0.0
1526670433.02677393,28821800,0.0,1.14,0.0,11278.8935547,0.0,0.61,352.82,352.82,0.0,0.0
1526670433.12673402,28921760,0.0,1.17,0.0,11533.6884766,0.0,0.62,352.7,352.7,0.0,0.0
1526670433.22669387,29021720,0.0,1.17,0.0,11772.5039062,0.0,0.61,352.59,352.59,0.0,0.0
1526670433.32665396,29121680,0.0,1.19,0.0,11993.6435547,0.0,0.61,352.47,352.47,0.0,0.0
1526670433.42744684,29222473,0.0,1.2,0.0,12208.6552734,0.0,0.64,352.33,352.33,0.0,0.0
1526670433.52740693,29322433,0.0,1.21,0.0,12403.4140625,0.0,0.66,352.18,352.18,0.0,0.0
1526670433.62736702,29422393,0.0,1.25,0.0,12616.5527344,0.0,0.67,352.05,352.05,0.0,0.0
1526670433.72732687,29522353,0.0,1.28,0.0,12859.3779297,0.0,0.67,351.94,351.94,0.0,0.0
1526670433.82728696,29622313,0.0,1.32,0.0,13130.5585938,0.0,0.67,351.83,351.83,0.0,0.0
1526670433.92724705,29722273,0.0,1.36,0.0,13430.5068359,0.0,0.67,351.73,351.73,0.0,0.0
1526670434.02720690,29822233,0.0,1.38,0.0,13743.7089844,0.0,0.67,351.59,351.59,0.0,0.0
1526670434.12716699,29922193,0.0,1.41,0.0,14062.0488281,0.0,0.68,351.47,351.47,0.0,0.0
1526670434.27710700,30072133,0.0,1.43,0.0,14387.4082031,0.0,0.7,351.25,351.25,0.0,0.0
1526670434.37789989,30172926,0.0,1.46,0.0,14714.8886719,0.0,0.7,351.11,351.11,0.0,0.0
1526670434.47785997,30272886,0.0,1.49,0.0,15050.1171875,0.0,0.69,350.99,350.99,0.0,0.0
1526670434.57781982,30372846,0.0,1.5,0.0,15383.9130859,0.0,0.69,350.89,350.89,0.0,0.0
1526670434.67777991,30472806,0.0,1.49,0.0,15684.8535156,0.0,0.67,350.78,350.78,0.0,0.0
1526670434.77774000,30572766,0.0,1.5,0.0,15959.2138672,0.0,0.65,350.68,350.68,0.0,0.0
1526670434.87769985,30672726,0.0,1.52,0.0,16236.5830078,0.0,0.64,350.58,350.58,0.0,0.0
1526670434.97765994,30772686,0.0,1.53,0.0,23409.0,0.0,0.64,350.49,350.49,0.0,0.0
1526670435.07762003,30872646,0.0,1.54,0.0,23467.4765625,0.0,0.64,350.43,350.43,0.0,0.0
1526670435.17757988,30972606,0.0,1.55,0.0,23630.1582031,0.0,0.65,350.38,350.38,0.0,0.0
1526670435.27753997,31072566,0.0,1.56,0.0,23769.8105469,0.0,0.68,350.35,350.35,0.0,0.0
1526670435.37749982,31172526,0.0,1.56,0.0,23909.6113281,0.0,0.68,350.31,350.31,0.0,0.0
1526670435.47745991,31272486,0.0,1.58,0.0,24060.7714844,0.0,0.68,350.28,350.28,0.0,0.0
1526670435.57742000,31372446,0.0,1.58,0.0,24210.0664062,0.0,0.69,350.27,350.27,0.0,0.0
1526670435.67737985,31472406,0.0,1.59,0.0,24324.875,0.0,0.68,350.3,350.3,0.0,0.0
1526670435.77733994,31572366,0.0,1.58,0.0,24432.8203125,0.0,0.65,350.35,350.35,0.0,0.0
1526670435.87730002,31672326,0.0,1.57,0.0,24468.0195312,0.0,0.61,350.39,350.39,0.0,0.0
1526670435.97725987,31772286,0.0,1.56,0.0,24459.5546875,0.0,0.59,350.44,350.44,0.0,0.0
1526670436.07721996,31872246,0.0,1.53,0.0,24414.0097656,0.0,0.59,350.5,350.5,0.0,0.0
1526670436.17718005,31972206,0.0,1.48,0.0,24270.9355469,0.0,0.6,350.56,350.56,0.0,0.0
1526670436.27713990,32072166,0.0,1.44,0.0,24039.6171875,0.0,0.6,350.62,350.62,0.0,0.0
1526670436.37793303,32172959,0.0,1.44,0.0,23804.484375,0.0,0.61,350.69,350.69,0.0,0.0
1526670436.47789288,32272919,0.0,1.43,0.0,23593.4472656,0.0,0.6,350.78,350.78,0.0,0.0
1526670436.57785296,32372879,0.0,1.42,0.0,23388.2089844,0.0,0.6,350.89,350.89,0.0,0.0
1526670436.67781305,32472839,0.0,1.4,0.0,23173.4433594,0.0,0.58,350.99,350.99,0.0,0.0
1526670436.77777290,32572799,0.0,1.4,0.0,22975.46875,0.0,0.57,351.09,351.09,0.0,0.0
1526670436.87773299,32672759,0.0,1.4,0.0,22800.1152344,0.0,0.55,351.17,351.17,0.0,0.0
1526670436.97769284,32772719,0.0,1.41,0.0,22650.2851562,0.0,0.54,351.26,351.26,0.0,0.0
1526670437.07765293,32872679,0.0,1.44,0.0,22539.9667969,0.0,0.54,351.35,351.35,0.0,0.0
1526670437.17761302,32972639,0.0,1.48,0.0,22487.828125,0.0,0.52,351.44,351.44,0.0,0.0
1526670437.32588696,33120913,0.0,1.52,0.0,22490.3769531,0.0,0.5,351.55,351.55,0.0,0.0
1526670437.42584705,33220873,0.0,1.52,0.0,22515.8925781,0.0,0.48,351.62,351.62,0.0,0.0
1526670437.52580690,33320833,0.0,1.53,0.0,22548.7753906,0.0,0.47,351.69,351.69,0.0,0.0
1526670437.62576699,33420793,0.0,1.53,0.0,23409.0,0.0,0.47,351.78,351.78,0.0,0.0
1526670437.72572684,33520753,0.0,1.52,0.0,23358.1660156,0.0,0.46,351.9,351.9,0.0,0.0
1526670437.82568693,33620713,0.0,1.5,0.0,23079.3046875,0.0,0.44,352.01,352.01,0.0,0.0
1526670437.92564702,33720673,0.0,1.47,0.0,22694.2207031,0.0,0.41,352.14,352.14,0.0,0.0
1526670438.02560687,33820633,0.0,1.46,0.0,22382.8574219,0.0,0.39,352.27,352.27,0.0,0.0
1526670438.12556696,33920593,0.0,1.46,0.0,22149.9902344,0.0,0.35,352.4,352.4,0.0,0.0
1526670438.22552705,34020553,0.0,1.45,0.0,22000.1152344,0.0,0.31,352.52,352.52,0.0,0.0
1526670438.32548690,34120513,0.0,1.42,0.0,21806.6035156,0.0,0.25,352.64,352.64,0.0,0.0
1526670438.42544699,34220473,0.0,1.38,0.0,21530.0722656,0.0,0.2,352.75,352.75,0.0,0.0
1526670438.52540684,34320433,0.0,1.36,0.0,21228.0644531,0.0,0.16,352.87,352.87,0.0,0.0
1526670438.62536693,34420393,0.0,1.35,0.0,20944.7558594,0.0,0.13,353.01,353.01,0.0,0.0
1526670438.72532701,34520353,0.0,1.35,0.0,20701.6894531,0.0,0.12,353.16,353.16,0.0,0.0
1526670438.82528687,34620313,0.0,1.35,0.0,20496.15625,0.0,0.11,353.3,353.3,0.0,0.0
1526670438.92524695,34720273,0.0,1.36,0.0,20340.8105469,0.0,0.12,353.43,353.43,0.0,0.0
1526670439.02520704,34820233,0.0,1.35,0.0,20195.0410156,0.0,0.13,353.53,353.53,0.0,0.0
1526670439.12516689,34920193,0.0,1.35,0.0,20057.4394531,0.0,0.13,353.6,353.6,0.0,0.0
1526670439.22512698,35020153,0.0,1.37,0.0,19961.8847656,0.0,0.14,353.65,353.65,0.0,0.0
1526670439.32508683,35120113,0.0,1.37,0.0,19891.9199219,0.0,0.14,353.68,353.68,0.0,0.0
1526670439.42587996,35220906,0.0,1.37,0.0,19829.7089844,0.0,0.14,353.69,353.69,0.0,0.0
1526670439.52584004,35320866,0.0,1.38,0.0,19787.7421875,0.0,0.15,353.67,353.67,0.0,0.0
1526670439.62579989,35420826,0.0,1.38,0.0,19750.6484375,0.0,0.17,353.67,353.67,0.0,0.0
1526670439.72575998,35520786,0.0,1.37,0.0,19715.4453125,0.0,0.19,353.67,353.67,0.0,0.0
1526670439.82571983,35620746,0.0,1.38,0.0,19677.4960938,0.0,0.2,353.71,353.71,0.0,0.0
1526670439.92567992,35720706,0.0,1.38,0.0,19650.0136719,0.0,0.24,353.75,353.75,0.0,0.0
1526670440.02564001,35820666,0.0,1.38,0.0,19624.8144531,0.0,0.28,353.79,353.79,0.0,0.0
1526670440.12559986,35920626,0.0,1.36,0.0,19592.8417969,0.0,0.32,353.84,353.84,0.0,0.0
1526670440.27553988,36070566,0.0,1.35,0.0,18225.0,0.0,0.36,353.91,353.91,0.0,0.0
1526670440.37633300,36171359,0.0,1.35,0.0,18225.0,0.0,0.37,353.96,353.96,0.0,0.0
1526670440.47629285,36271319,0.0,1.36,0.0,18238.0605469,0.0,0.38,354.01,354.01,0.0,0.0
1526670440.57625294,36371279,0.0,1.38,0.0,18386.40625,0.0,0.37,354.05,354.05,0.0,0.0
1526670443.32431984,39119346,0.0,1.37,0.0,19014.1835938,0.0,0.22,354.44,354.44,0.0,0.0
1526670443.42427993,39219306,0.0,1.36,0.0,18937.6308594,0.0,0.2,354.49,354.49,0.0,0.0
1526670443.52424002,39319266,0.0,1.36,0.0,18864.9335938,0.0,0.19,354.54,354.54,0.0,0.0
1526670443.62419987,39419226,0.0,1.36,0.0,18812.7871094,0.0,0.21,354.59,354.59,0.0,0.0
1526670443.72415996,39519186,0.0,1.37,0.0,18798.0683594,0.0,0.22,354.64,354.64,0.0,0.0
1526670443.82412004,39619146,0.0,1.39,0.0,18835.8515625,0.0,0.25,354.68,354.68,0.0,0.0
1526670443.92407990,39719106,0.0,1.42,0.0,18931.9785156,0.0,0.25,354.73,354.73,0.0,0.0
1526670444.02403998,39819066,0.0,1.44,0.0,19067.7050781,0.0,0.26,354.78,354.78,0.0,0.0
1526670444.12399983,39919026,0.0,1.45,0.0,19216.6347656,0.0,0.27,354.83,354.83,0.0,0.0
1526670444.22395992,40018986,0.0,1.47,0.0,19388.4042969,0.0,0.27,354.88,354.88,0.0,0.0
1526670444.32392001,40118946,0.0,1.48,0.0,19567.1308594,0.0,0.25,354.91,354.91,0.0,0.0
1526670444.42387986,40218906,0.0,1.49,0.0,19740.8632812,0.0,0.25,354.96,354.96,0.0,0.0
1526670444.52383995,40318866,0.0,1.49,0.0,19893.9042969,0.0,0.25,355.03,355.03,0.0,0.0
1526670444.62380004,40418826,0.0,1.5,0.0,20042.5917969,0.0,0.25,355.09,355.09,0.0,0.0
1526670444.72375989,40518786,0.0,1.52,0.0,20189.8046875,0.0,0.23,355.14,355.14,0.0,0.0
1526670444.82371998,40618746,0.0,1.54,0.0,20356.9941406,0.0,0.21,355.18,355.18,0.0,0.0
1526670444.92367983,40718706,0.0,1.55,0.0,20530.859375,0.0,0.21,355.22,355.22,0.0,0.0
1526670445.02363992,40818666,0.0,1.56,0.0,20706.984375,0.0,0.2,355.26,355.26,0.0,0.0
1526670445.12360001,40918626,0.0,1.56,0.0,20871.3789062,0.0,0.19,355.29,355.29,0.0,0.0
1526670445.22355986,41018586,0.0,1.54,0.0,21005.0351562,0.0,0.18,355.31,355.31,0.0,0.0
1526670445.32351995,41118546,0.0,1.53,0.0,21109.0058594,0.0,0.18,355.32,355.32,0.0,0.0
1526670445.42431283,41219339,0.0,1.53,0.0,21200.6894531,0.0,0.17,355.34,355.34,0.0,0.0
1526670445.52427292,41319299,0.0,1.53,0.0,23409.0,0.0,0.2,355.35,355.35,0.0,0.0
1526670445.62423301,41419259,0.0,1.53,0.0,23409.0,0.0,0.22,355.35,355.35,0.0,0.0
1526670445.72419286,41519219,0.0,1.56,0.0,23594.5429688,0.0,0.24,355.34,355.34,0.0,0.0
1526670445.82415295,41619179,0.0,1.59,0.0,24017.0722656,0.0,0.26,355.32,355.32,0.0,0.0
1526670445.92411304,41719139,0.0,1.61,0.0,24399.7363281,0.0,0.27,355.3,355.3,0.0,0.0
1526670446.02407289,41819099,0.0,1.63,0.0,24755.2714844,0.0,0.26,355.24,355.24,0.0,0.0
1526670446.12403297,41919059,0.0,1.67,0.0,25187.8730469,0.0,0.25,355.18,355.18,0.0,0.0
1526670446.27147388,42066500,0.0,1.72,0.0,25669.5722656,0.0,0.22,355.1,355.1,0.0,0.0
1526670446.37226701,42167293,0.0,1.74,0.0,26183.1835938,0.0,0.21,355.06,355.06,0.0,0.0
1526670446.47222686,42267253,0.0,1.75,0.0,26657.2558594,0.0,0.22,355.01,355.01,0.0,0.0
1526670446.57218695,42367213,0.0,1.74,0.0,27039.8183594,0.0,0.22,354.96,354.96,0.0,0.0
1526670446.67214704,42467173,0.0,1.73,0.0,27330.4589844,0.0,0.22,354.9,354.9,0.0,0.0
1526670446.77210689,42567133,0.0,1.74,0.0,27556.4355469,0.0,0.24,354.82,354.82,0.0,0.0
1526670446.87206697,42667093,0.0,1.73,0.0,27739.8828125,0.0,0.26,354.75,354.75,0.0,0.0
1526670446.97202682,42767053,0.0,1.72,0.0,27889.9003906,0.0,0.28,354.67,354.67,0.0,0.0
1526670447.07198691,42867013,0.0,1.7,0.0,27989.2011719,0.0,0.29,354.59,354.59,0.0,0.0
1526670447.17194700,42966973,0.0,1.69,0.0,28043.2167969,0.0,0.26,354.54,354.54,0.0,0.0
1526670447.27190685,43066933,0.0,1.68,0.0,28062.6582031,0.0,0.24,354.48,354.48,0.0,0.0
1526670447.37186694,43166893,0.0,1.65,0.0,28043.8183594,0.0,0.23,354.41,354.41,0.0,0.0
1526670447.47182703,43266853,0.0,1.62,0.0,27982.8046875,0.0,0.23,354.31,354.31,0.0,0.0
1526670447.57178688,43366813,0.0,1.6,0.0,27877.2910156,0.0,0.23,354.2,354.2,0.0,0.0
1526670447.67174697,43466773,0.0,1.6,0.0,27769.234375,0.0,0.24,354.09,354.09,0.0,0.0
1526670447.77170682,43566733,0.0,1.59,0.0,27662.6328125,0.0,0.23,353.99,353.99,0.0,0.0
1526670447.87166691,43666693,0.0,1.58,0.0,27548.078125,0.0,0.21,353.9,353.9,0.0,0.0
1526670447.97162700,43766653,0.0,1.58,0.0,27440.7441406,0.0,0.18,353.83,353.83,0.0,0.0
1526670448.07158685,43866613,0.0,1.57,0.0,27341.3398438,0.0,0.15,353.79,353.79,0.0,0.0
1526670448.17154694,43966573,0.0,1.54,0.0,23716.0,0.0,0.13,353.77,353.77,0.0,0.0
1526670448.27150702,44066533,0.0,1.52,0.0,23359.7675781,0.0,0.13,353.76,353.76,0.0,0.0
1526670448.37229991,44167326,0.0,1.48,0.0,22913.4335938,0.0,0.12,353.73,353.73,0.0,0.0
1526670448.47226000,44267286,0.0,1.46,0.0,22491.7890625,0.0,0.12,353.71,353.71,0.0,0.0
1526670448.57221985,44367246,0.0,1.45,0.0,22151.4785156,0.0,0.11,353.71,353.71,0.0,0.0
1526670448.67217994,44467206,0.0,1.43,0.0,21859.8808594,0.0,0.09,353.7,353.7,0.0,0.0
1526670448.77214003,44567166,0.0,1.39,0.0,21532.0078125,0.0,0.09,353.7,353.7,0.0,0.0
1526670448.87209988,44667126,0.0,1.36,0.0,21147.40625,0.0,0.09,353.67,353.67,0.0,0.0
1526670448.97205997,44767086,0.0,1.32,0.0,20750.6621094,0.0,0.09,353.62,353.62,0.0,0.0
1526670449.07202005,44867046,0.0,1.31,0.0,20366.6992188,0.0,0.06,353.57,353.57,0.0,0.0
1526670449.17197990,44967006,0.0,1.3,0.0,20040.7441406,0.0,0.03,353.53,353.53,0.0,0.0
1526670449.32025385,45115280,0.0,1.31,0.0,19768.9394531,0.0,0.06,353.4,353.4,0.0,0.0
1526670449.42021394,45215240,0.0,1.31,0.0,19552.9609375,0.0,0.06,353.31,353.31,0.0,0.0
1526670449.52017403,45315200,0.0,1.33,0.0,19379.0742188,0.0,0.05,353.2,353.2,0.0,0.0
1526670449.62013388,45415160,0.0,1.36,0.0,19287.5800781,0.0,0.06,353.08,353.08,0.0,0.0
1526670449.72009397,45515120,0.0,1.38,0.0,19253.6601562,0.0,0.07,352.96,352.96,0.0,0.0
1526670449.82005405,45615080,0.0,1.38,0.0,19240.6171875,0.0,0.09,352.84,352.84,0.0,0.0
1526670449.92001390,45715040,0.0,1.37,0.0,19224.2714844,0.0,0.11,352.71,352.71,0.0,0.0
1526670450.01997399,45815000,0.0,1.37,0.0,19199.0820312,0.0,0.13,352.58,352.58,0.0,0.0
1526670450.11993384,45914960,0.0,1.37,0.0,19171.5273438,0.0,0.13,352.46,352.46,0.0,0.0
1526670450.21989393,46014920,0.0,1.37,0.0,19151.4765625,0.0,0.15,352.37,352.37,0.0,0.0
1526670450.31985402,46114880,0.0,1.4,0.0,19159.2246094,0.0,0.15,352.31,352.31,0.0,0.0
1526670450.41981387,46214840,0.0,1.43,0.0,19201.2324219,0.0,0.15,352.27,352.27,0.0,0.0
1526670450.51977396,46314800,0.0,1.44,0.0,19262.1269531,0.0,0.17,352.23,352.23,0.0,0.0
1526670450.61973405,46414760,0.0,1.45,0.0,19329.0292969,0.0,0.19,352.21,352.21,0.0,0.0
1526670450.71969390,46514720,0.0,1.43,0.0,19385.140625,0.0,0.23,352.2,352.2,0.0,0.0
1526670450.81965399,46614680,0.0,1.41,0.0,19881.0,0.0,0.24,352.21,352.21,0.0,0.0
1526670450.91961384,46714640,0.0,1.42,0.0,19992.8828125,0.0,0.26,352.21,352.21,0.0,0.0
1526670451.01957393,46814600,0.0,1.45,0.0,20309.7832031,0.0,0.27,352.19,352.19,0.0,0.0
1526670451.11953402,46914560,0.0,1.49,0.0,20747.203125,0.0,0.28,352.18,352.18,0.0,0.0
1526670451.21949387,47014520,0.0,1.52,0.0,21232.8828125,0.0,0.29,352.17,352.17,0.0,0.0
1526670451.31945395,47114480,0.0,1.52,0.0,21601.5761719,0.0,0.31,352.16,352.16,0.0,0.0
1526670451.42024684,47215273,0.0,1.51,0.0,21799.0117188,0.0,0.33,352.16,352.16,0.0,0.0
1526670451.52020693,47315233,0.0,1.51,0.0,21940.6367188,0.0,0.34,352.17,352.17,0.0,0.0
1526670451.62016702,47415193,0.0,1.5,0.0,22041.5917969,0.0,0.34,352.19,352.19,0.0,0.0
1526670451.72012687,47515153,0.0,1.48,0.0,22055.9394531,0.0,0.35,352.2,352.2,0.0,0.0
1526670451.82008696,47615113,0.0,1.44,0.0,21986.2265625,0.0,0.33,352.23,352.23,0.0,0.0
1526670451.92004704,47715073,0.0,1.42,0.0,21846.1875,0.0,0.32,352.25,352.25,0.0,0.0
1526670452.02000690,47815033,0.0,1.38,0.0,21653.3027344,0.0,0.31,352.27,352.27,0.0,0.0
1526670452.11996698,47914993,0.0,1.36,0.0,21433.2695312,0.0,0.31,352.29,352.29,0.0,0.0
1526670452.26990700,48064933,0.0,1.37,0.0,21204.3730469,0.0,0.37,352.29,352.29,0.0,0.0
1526670452.37069988,48165726,0.0,1.38,0.0,21051.7402344,0.0,0.38,352.29,352.29,0.0,0.0
1526670452.47065997,48265686,0.0,1.4,0.0,20945.9921875,0.0,0.37,352.3,352.3,0.0,0.0
1526670452.57061982,48365646,0.0,1.43,0.0,20893.65625,0.0,0.34,352.3,352.3,0.0,0.0
1526670452.67057991,48465606,0.0,1.43,0.0,20869.0898438,0.0,0.31,352.31,352.31,0.0,0.0
1526670452.77054000,48565566,0.0,1.43,0.0,20859.8671875,0.0,0.3,352.31,352.31,0.0,0.0
1526670455.31868696,51113713,0.0,1.21,0.0,16098.3574219,0.0,0.57,351.93,351.93,0.0,0.0
1526670455.41864705,51213673,0.0,1.17,0.0,15997.9160156,0.0,0.57,351.9,351.9,0.0,0.0
1526670455.51860690,51313633,0.0,1.14,0.0,15872.3642578,0.0,0.58,351.9,351.9,0.0,0.0
1526670455.61856699,51413593,0.0,1.09,0.0,15707.8681641,0.0,0.6,351.91,351.91,0.0,0.0
1526670455.71852684,51513553,0.0,1.07,0.0,15520.5166016,0.0,0.61,351.96,351.96,0.0,0.0
1526670455.81848693,51613513,0.0,1.05,0.0,15333.6826172,0.0,0.61,352.0,352.0,0.0,0.0
1526670455.91844702,51713473,0.0,1.03,0.0,15148.8388672,0.0,0.6,352.04,352.04,0.0,0.0
1526670456.01840687,51813433,0.0,1.01,0.0,14961.4453125,0.0,0.59,352.1,352.1,0.0,0.0
1526670456.11836696,51913393,0.0,1.01,0.0,10201.0,0.0,0.57,352.18,352.18,0.0,0.0
1526670456.21832705,52013353,0.0,1.0,0.0,10132.4775391,0.0,0.56,352.28,352.28,0.0,0.0
1526670456.31828690,52113313,0.0,0.98,0.0,9998.39257812,0.0,0.53,352.38,352.38,0.0,0.0
1526670456.41824698,52213273,0.0,0.98,0.0,9871.16894531,0.0,0.5,352.48,352.48,0.0,0.0
1526670456.51820683,52313233,0.0,0.96,0.0,9762.13378906,0.0,0.46,352.58,352.58,0.0,0.0
1526670456.61816692,52413193,0.0,0.93,0.0,9590.8671875,0.0,0.42,352.68,352.68,0.0,0.0
1526670456.71812701,52513153,0.0,0.89,0.0,9368.20507812,0.0,0.4,352.77,352.77,0.0,0.0
1526670456.81808686,52613113,0.0,0.86,0.0,9115.51074219,0.0,0.4,352.84,352.84,0.0,0.0
1526670456.91804695,52713073,0.0,0.86,0.0,8903.22558594,0.0,0.38,352.89,352.89,0.0,0.0
1526670457.01800704,52813033,0.0,0.89,0.0,8767.22265625,0.0,0.37,352.94,352.94,0.0,0.0
1526670457.11796689,52912993,0.0,0.91,0.0,8702.56445312,0.0,0.36,352.99,352.99,0.0,0.0
1526670457.21792698,53012953,0.0,0.93,0.0,8686.0859375,0.0,0.36,353.0,353.0,0.0,0.0
1526670457.31788683,53112913,0.0,0.93,0.0,8692.6796875,0.0,0.35,353.0,353.0,0.0,0.0
1526670457.41867995,53213706,0.0,0.92,0.0,8684.75585938,0.0,0.36,352.98,352.98,0.0,0.0
1526670457.51864004,53313666,0.0,0.92,0.0,8669.09960938,0.0,0.38,352.97,352.97,0.0,0.0
1526670457.61859989,53413626,0.0,0.92,0.0,8655.51660156,0.0,0.39,352.95,352.95,0.0,0.0
1526670457.71855998,53513586,0.0,0.93,0.0,8652.52636719,0.0,0.39,352.92,352.92,0.0,0.0
1526670457.81851983,53613546,0.0,0.94,0.0,8655.60058594,0.0,0.41,352.88,352.88,0.0,0.0
1526670457.91847992,53713506,0.0,0.94,0.0,8665.56738281,0.0,0.41,352.83,352.83,0.0,0.0
1526670458.01844001,53813466,0.0,0.96,0.0,8685.65722656,0.0,0.41,352.76,352.76,0.0,0.0
1526670458.11839986,53913426,0.0,0.97,0.0,8720.92382812,0.0,0.44,352.7,352.7,0.0,0.0
1526670458.26833987,54063366,0.0,0.98,0.0,8761.92578125,0.0,0.46,352.63,352.63,0.0,0.0
1526670458.36913300,54164159,0.0,0.98,0.0,8799.98535156,0.0,0.47,352.6,352.6,0.0,0.0
1526670458.46909285,54264119,0.0,0.95,0.0,8817.58984375,0.0,0.45,352.6,352.6,0.0,0.0
1526670458.56905293,54364079,0.0,0.92,0.0,8815.08007812,0.0,0.44,352.62,352.62,0.0,0.0
1526670458.66901302,54464039,0.0,0.92,0.0,8801.10644531,0.0,0.44,352.63,352.63,0.0,0.0
1526670458.76897287,54563999,0.0,0.92,0.0,8464.0,0.0,0.43,352.66,352.66,0.0,0.0
1526670458.86893296,54663959,0.0,0.92,0.0,8464.0,0.0,0.43,352.7,352.7,0.0,0.0
1526670458.96889305,54763919,0.0,0.93,0.0,8479.23535156,0.0,0.43,352.76,352.76,0.0,0.0
1526670459.06885290,54863879,0.0,0.94,0.0,8566.47167969,0.0,0.45,352.83,352.83,0.0,0.0
1526670459.16881299,54963839,0.0,0.99,0.0,8735.99414062,0.0,0.47,352.88,352.88,0.0,0.0
1526670459.26877284,55063799,0.0,1.04,0.0,9031.17089844,0.0,0.49,352.93,352.93,0.0,0.0
