timestamp,TimeUS,DesR,R,IR,IRErr,DesP,P,DesY,Y,ErrRP,ErrYaw
1526667565.23441911,36371279,-0.29,-0.26,-0.42,497.571105957,0.08,-0.23,354.84,355.44,0.0,0.0
1526667565.33437920,36471239,-0.24,-0.34,-0.38,436.793243408,0.1,-0.21,354.84,355.36,0.0,0.0
1526667565.43433905,36571199,-0.21,-0.43,-0.33,378.831787109,0.15,-0.08,354.84,355.21,0.0,0.0
1526667565.53429914,36671159,-0.15,-0.45,-0.27,356.281463623,0.18,-0.04,354.84,355.06,0.0,0.0
1526667565.63425922,36771119,-0.07,-0.48,-0.2,376.535766602,0.18,-0.02,354.84,354.89,0.0,0.0
1526667565.73505211,36871912,0.05,-0.48,-0.12,440.463745117,0.19,0.02,354.84,354.73,0.0,0.0
1526667565.83501220,36971872,0.17,-0.43,-0.03,526.777526855,0.2,0.1,354.84,354.62,0.0,0.0
1526667565.93497205,37071832,0.27,-0.35,0.06,624.510009766,0.18,0.23,354.84,354.54,0.0,0.0
1526667566.03493214,37171792,0.33,-0.2,0.16,684.431945801,0.1,0.29,354.84,354.43,0.0,0.0
1526667566.13489223,37271752,0.4,-0.07,0.25,718.135559082,0.0,0.34,354.84,354.4,0.0,0.0
1526667566.23485208,37371712,0.42,0.03,0.33,739.902526855,-0.07,0.34,354.84,354.41,0.0,0.0
1526667566.33481216,37471672,0.42,0.23,0.4,728.771484375,-0.16,0.37,354.84,354.4,0.0,0.0
1526667566.43477201,37571632,0.38,0.37,0.43,694.038391113,-0.26,0.31,354.84,354.47,0.0,0.0
1526667566.53473210,37671592,0.35,0.46,0.43,655.931274414,-0.38,0.15,354.84,354.53,0.0,0.0
1526667566.63469219,37771552,0.27,0.5,0.41,622.970214844,-0.44,0.03,354.84,354.63,0.0,0.0
1526667566.73465204,37871512,0.15,0.53,0.36,599.282958984,-0.46,-0.13,354.84,354.74,0.0,0.0
1526667566.83461213,37971472,0.0,0.53,0.27,592.743164062,-0.41,-0.35,354.82,354.77,0.0,0.0
1526667566.93457222,38071432,-0.15,0.44,0.15,597.334899902,-0.33,-0.54,354.82,354.77,0.0,0.0
1526667567.03453207,38171392,-0.3,0.3,0.01,606.57244873,-0.23,-0.66,354.82,354.72,0.0,0.0
1526667567.13449216,38271352,-0.4,0.08,-0.13,606.413635254,-0.09,-0.73,354.82,354.79,0.0,0.01
1526667567.23445201,38371312,-0.48,-0.13,-0.27,596.337463379,0.15,-0.7,354.82,354.86,0.0,0.01
1526667567.33441210,38471272,-0.5,-0.44,-0.4,576.239074707,0.41,-0.52,354.82,354.93,0.0,0.01
1526667567.43437219,38571232,-0.47,-0.67,-0.49,155.580856323,0.59,-0.2,354.82,355.06,0.0,0.01
1526667567.53433204,38671192,-0.39,-0.75,-0.53,267.974365234,0.69,0.07,354.82,355.17,0.0,0.0
1526667567.63429213,38771152,-0.27,-0.76,-0.52,351.76675415,0.71,0.31,354.82,355.31,0.0,0.0
1526667567.73425221,38871112,-0.1,-0.66,-0.45,380.706665039,0.71,0.45,354.82,355.36,0.0,0.0
1526667567.83504510,38971905,0.0,-0.61,-0.34,414.598937988,0.66,0.56,354.82,355.41,0.0,0.0
1526667567.93500519,39071865,0.11,-0.51,-0.2,480.711090088,0.6,0.66,354.82,355.42,0.0,0.0
1526667568.03496504,39171825,0.2,-0.35,-0.05,546.704711914,0.47,0.76,354.82,355.48,0.0,0.0
1526667568.13492513,39271785,0.23,-0.14,0.08,563.905822754,0.35,0.8,354.82,355.47,0.0,0.0
1526667568.23488522,39371745,0.23,0.09,0.19,531.953063965,0.16,0.81,354.82,355.42,0.0,0.0
1526667568.33484507,39471705,0.18,0.32,0.26,481.354522705,0.0,0.75,354.82,355.32,0.0,0.0
1526667568.43480515,39571665,0.1,0.49,0.28,456.015106201,-0.21,0.54,354.82,355.2,0.0,0.0
1526667568.53476501,39671625,0.0,0.58,0.26,476.861602783,-0.36,0.25,354.82,355.05,0.0,0.0
1526667568.63472509,39771585,-0.15,0.55,0.18,535.003356934,-0.45,-0.04,354.82,354.94,0.0,0.0
1526667568.73468518,39871545,-0.3,0.45,0.07,597.307250977,-0.5,-0.27,354.82,354.82,0.0,0.01
1526667568.83464503,39971505,-0.42,0.29,-0.07,651.620788574,-0.47,-0.47,354.82,354.75,0.0,0.01
1526667568.93460512,40071465,-0.51,0.07,-0.23,684.520141602,-0.36,-0.66,354.82,354.63,0.0,0.01
1526667569.03456521,40171425,-0.58,-0.19,-0.38,679.289916992,-0.16,-0.71,354.82,354.57,0.0,0.01
1526667569.13452506,40271385,-0.61,-0.44,-0.5,650.911743164,0.01,-0.6,354.82,354.61,0.0,0.01
1526667569.23448515,40371345,-0.52,-0.61,-0.59,617.421569824,0.16,-0.46,354.82,354.68,0.0,0.01
1526667569.33444500,40471305,-0.37,-0.71,-0.62,588.532043457,0.29,-0.3,354.82,354.69,0.0,0.01
1526667569.43440509,40571265,-0.19,-0.71,-0.57,566.332397461,0.42,-0.1,354.82,354.69,0.0,0.0
1526667569.53436518,40671225,-0.01,-0.66,-0.46,553.135314941,0.52,0.11,354.82,354.68,0.0,0.0
1526667569.63432503,40771185,0.13,-0.53,-0.31,548.279174805,0.54,0.34,354.82,354.67,0.0,0.0
1526667569.73428512,40871145,0.27,-0.39,-0.12,549.192687988,0.5,0.51,91.95,354.67,0.0,0.0
1526667569.83424520,40971105,1.13,-0.21,0.11,561.191772461,0.48,0.63,91.95,355.08,0.0,0.0
1526667569.93503809,41071898,1.56,0.12,0.46,587.062438965,0.37,0.74,91.95,356.27,0.0,0.01
1526667570.03499818,41171858,2.87,0.63,0.97,1168.9095459,0.27,0.79,91.95,358.19,0.0,0.02
1526667570.13495803,41271818,4.23,1.4,1.73,1154.90625,0.07,0.82,91.95,0.63,0.0,0.04
1526667570.23491812,41371778,5.6,2.43,2.73,1120.41601562,-0.3,0.78,91.95,3.46,0.0,0.05
1526667570.33487821,41471738,6.8,3.61,3.92,1084.87011719,-0.82,0.52,91.95,6.54,0.0,0.06
1526667570.43483806,41571698,7.41,4.82,5.17,1083.71655273,-1.43,0.08,91.95,9.82,0.0,0.07
1526667570.53479815,41671658,7.72,5.8,6.3,1205.72692871,-2.08,-0.47,91.95,13.26,0.0,0.07
1526667570.63475800,41771618,7.86,6.57,7.2,1507.48486328,-2.72,-1.1,91.95,16.76,0.0,0.06
1526667570.73471808,41871578,7.88,7.16,7.83,1879.59790039,-3.38,-1.78,91.95,20.32,0.0,0.06
1526667570.83467817,41971538,7.82,7.53,8.18,2179.17993164,-4.01,-2.49,91.95,24.0,0.0,0.06
1526667570.93463802,42071498,7.67,7.71,8.29,2350.28271484,-4.66,-3.19,91.95,27.75,0.0,0.05
1526667571.03459811,42171458,7.33,7.73,8.18,2388.4621582,-5.23,-3.84,91.95,31.58,0.0,0.05
1526667571.13455820,42271418,6.72,7.65,7.88,2290.71411133,-5.65,-4.41,91.95,35.43,0.0,0.05
1526667571.23451805,42371378,6.02,7.38,7.38,2128.74023438,-5.98,-4.99,91.95,39.3,0.0,0.05
1526667571.33447814,42471338,5.34,6.98,6.74,1990.42749023,-6.25,-5.49,91.95,43.18,0.0,0.04
1526667571.43443799,42571298,4.72,6.49,6.01,1943.94140625,-6.55,-5.9,91.95,47.04,0.0,0.04
1526667571.53439808,42671258,4.31,5.94,5.28,2024.8046875,-7.0,-6.25,91.95,50.92,0.0,0.04
1526667571.63435817,42771218,3.99,5.38,4.61,2210.49365234,-7.51,-6.59,91.95,54.8,0.0,0.04
1526667571.73431802,42871178,3.68,4.84,4.06,2426.12304688,-8.09,-6.92,91.95,58.72,0.0,0.04
1526667571.83427811,42971138,3.3,4.34,3.6,2602.40795898,-8.7,-7.34,91.95,62.7,0.0,0.05
1526667571.93423820,43071098,2.86,3.91,3.23,2720.41748047,-9.32,-7.77,91.95,66.7,0.0,0.05
1526667572.03503108,43171891,2.32,3.53,2.88,2795.33374023,-9.93,-8.24,91.95,70.66,0.0,0.05
1526667572.13499117,43271851,1.75,3.11,2.54,2836.59301758,-10.53,-8.78,91.95,74.52,0.0,0.05
1526667572.23495102,43371811,1.11,2.68,2.15,2841.1328125,-11.1,-9.34,91.95,78.37,0.0,0.05
1526667572.33491111,43471771,0.39,2.2,1.7,2831.37231445,-11.61,-9.98,91.95,82.28,0.0,0.06
1526667572.43487120,43571731,-0.4,1.51,1.17,2789.21337891,-12.04,-10.64,91.95,86.21,0.0,0.06
1526667572.53483105,43671691,-1.21,0.62,0.54,2701.16674805,-12.38,-11.32,91.95,89.93,0.0,0.06
1526667572.63479114,43771651,-1.95,-0.45,-0.16,210.10295105,-12.64,-11.91,91.95,93.17,0.0,0.05
1526667572.73475122,43871611,-2.51,-1.59,-0.89,1405.74169922,-12.87,-12.35,91.95,95.72,0.0,0.04
1526667572.83471107,43971571,-2.8,-2.6,-1.59,3445.80200195,-13.12,-12.58,91.95,97.37,0.0,0.03
1526667572.93467116,44071531,-2.81,-3.27,-2.16,5467.65136719,-13.34,-12.74,91.95,98.16,0.0,0.01
1526667573.03463101,44171491,-2.54,-3.67,-2.54,6894.15625,-13.42,-12.89,91.95,98.11,0.0,0.0
1526667573.13459110,44271451,-2.07,-3.75,-2.67,7758.74560547,-13.45,-12.99,91.95,97.45,0.0,0.0
1526667573.23455119,44371411,-1.5,-3.53,-2.54,8171.68554688,-13.46,-13.03,91.95,96.45,0.0,0.01
1526667573.33451104,44471371,-0.86,-3.07,-2.17,8250.73828125,-13.48,-13.05,91.95,95.19,0.0,0.01
1526667573.43447113,44571331,-0.23,-2.4,-1.61,8114.46875,-13.52,-13.01,91.95,93.88,0.0,0.01
1526667573.53443122,44671291,0.34,-1.57,-0.94,7797.27246094,-13.58,-12.99,91.95,92.59,0.0,0.01
1526667573.63439107,44771251,0.81,-0.71,-0.22,7366.57714844,-13.65,-13.04,91.95,91.44,0.0,0.01
1526667573.73435116,44871211,1.15,0.07,0.46,6908.64941406,-13.76,-13.17,91.95,90.58,0.0,0.0
1526667573.83431101,44971171,1.36,0.73,1.06,6475.94726562,-13.89,-13.3,91.95,90.06,0.0,0.0
1526667573.93427110,45071131,1.45,1.29,1.52,6070.46582031,-14.03,-13.42,91.95,89.74,0.0,0.0
1526667574.03423119,45171091,1.37,1.68,1.81,5687.23388672,-14.18,-13.61,91.95,89.69,0.0,0.0
1526667574.13502407,45271884,1.16,1.89,1.92,5337.34228516,-14.3,-13.88,91.95,89.84,0.0,0.0
1526667574.23498416,45371844,0.87,1.93,1.85,5024.33837891,-14.45,-14.18,91.95,90.13,0.0,0.0
1526667574.33494401,45471804,0.54,1.76,1.63,4751.91845703,-14.57,-14.45,91.95,90.49,0.0,0.0
1526667574.43490410,45571764,0.2,1.43,1.29,4511.07861328,-14.67,-14.65,91.95,90.99,0.0,0.0
1526667574.53486419,45671724,-0.09,1.03,0.88,4296.26757812,-14.77,-14.8,91.95,91.43,0.0,0.0
1526667574.63482404,45771684,-0.33,0.65,0.45,4106.08984375,-14.86,-14.91,91.95,91.79,0.0,0.0
1526667574.73478413,45871644,-0.54,0.24,0.04,3938.75537109,-14.96,-15.05,91.95,92.17,0.0,0.0
1526667574.83474422,45971604,-0.7,-0.1,-0.31,3785.25341797,-15.03,-15.13,91.95,92.51,0.0,0.0
1526667574.93470407,46071564,-0.85,-0.4,-0.6,3645.08569336,-14.94,-15.17,91.95,92.88,0.0,0.0
1526667575.03466415,46171524,-0.9,-0.71,-0.81,3509.60791016,-14.77,-15.23,91.95,93.16,0.0,0.0
1526667575.13462400,46271484,-0.87,-0.99,-0.95,3375.80541992,-14.56,-15.17,91.95,93.27,0.0,0.0
1526667575.23458409,46371444,-0.79,-1.2,-0.99,190.1953125,-14.35,-15.03,91.95,93.32,0.0,0.0
1526667575.33454418,46471404,-0.67,-1.35,-0.96,540.657165527,-14.13,-14.77,91.95,93.26,0.0,0.01
1526667575.43450403,46571364,-0.5,-1.4,-0.86,1087.03955078,-13.91,-14.5,91.95,93.14,0.0,0.01
1526667575.53446412,46671324,-0.32,-1.28,-0.7,1602.60827637,-13.71,-14.22,91.95,92.99,0.0,0.01
1526667575.63442421,46771284,-0.1,-1.06,-0.51,1918.34545898,-13.5,-14.0,91.95,92.74,0.0,0.01
1526667575.73438406,46871244,0.11,-0.8,-0.28,2078.19946289,-13.3,-13.8,91.95,92.45,0.0,0.01
1526667575.83434415,46971204,0.33,-0.55,-0.04,2145.27490234,-13.11,-13.61,91.95,92.18,0.0,0.01
1526667575.93430400,47071164,0.48,-0.35,0.19,2221.20654297,-12.91,-13.34,91.95,91.98,0.0,0.01
1526667576.03426409,47171124,0.58,-0.16,0.41,2327.31567383,-12.71,-13.07,91.95,91.84,0.0,0.01
1526667576.13422418,47271084,0.64,0.03,0.58,2404.37255859,-12.5,-12.85,91.95,91.76,0.0,0.01
1526667576.23501706,47371877,0.67,0.21,0.71,2434.91210938,-12.25,-12.67,91.95,91.76,0.0,0.01
1526667576.33497715,47471837,0.69,0.29,0.78,2443.13378906,-12.02,-12.47,91.95,91.79,0.0,0.01
1526667576.43493700,47571797,0.72,0.35,0.82,2435.8605957,-11.77,-12.31,91.95,91.83,0.0,0.01
1526667576.53489709,47671757,0.72,0.38,0.83,2421.21313477,-11.49,-12.13,91.95,91.92,0.0,0.01
1526667576.63485718,47771717,0.69,0.39,0.81,2389.2956543,-11.19,-11.89,91.95,92.01,0.0,0.01
1526667576.73481703,47871677,0.65,0.42,0.78,2338.08227539,-10.85,-11.64,91.95,92.05,0.0,0.01
1526667576.83477712,47971637,0.6,0.45,0.72,2262.32470703,-10.47,-11.31,91.95,92.08,0.0,0.01
1526667576.93473721,48071597,0.54,0.54,0.66,2160.19018555,-10.06,-11.02,91.95,92.08,0.0,0.01
1526667577.03469706,48171557,0.49,0.57,0.6,2049.51782227,-9.6,-10.76,91.95,92.08,0.0,0.01
1526667577.13465714,48271517,0.44,0.51,0.53,1947.5300293,-9.24,-10.47,91.95,92.11,0.0,0.01
1526667577.23461699,48371477,0.43,0.4,0.47,1855.71948242,-8.44,-10.12,91.95,92.13,0.0,0.01
1526667577.33457708,48471437,0.41,0.27,0.43,1778.95751953,-7.95,-9.59,91.95,92.15,0.0,0.02
1526667577.43453717,48571397,0.42,0.17,0.4,1717.71069336,-7.59,-8.98,91.95,92.12,0.0,0.02
1526667577.53449702,48671357,0.44,0.11,0.38,1673.6550293,-7.28,-8.33,91.95,92.13,0.0,0.02
1526667577.63445711,48771317,0.43,0.14,0.38,1636.08276367,-7.0,-7.78,91.95,92.17,0.0,0.02
1526667577.73441720,48871277,0.42,0.27,0.39,1588.46264648,-6.75,-7.35,91.95,92.21,0.0,0.02
1526667577.83437705,48971237,0.43,0.41,0.4,47.3774642944,-6.53,-7.03,91.95,92.25,0.0,0.02
1526667577.93433714,49071197,0.41,0.52,0.41,50.023475647,-6.3,-6.76,91.95,92.29,0.0,0.02
1526667578.03429699,49171157,0.39,0.56,0.42,86.646697998,-6.07,-6.53,91.95,92.29,0.0,0.02
1526667578.13425708,49271117,0.34,0.52,0.42,104.047691345,-5.82,-6.36,91.95,92.18,0.0,0.01
1526667578.23505020,49371910,0.29,0.46,0.4,94.7090759277,-5.47,-6.19,91.95,92.03,0.0,0.02
1526667578.33501005,49471870,0.26,0.41,0.37,82.3334197998,-5.18,-5.97,91.95,91.91,0.0,0.02
1526667578.43497014,49571830,0.28,0.36,0.34,71.6182479858,-4.85,-5.72,91.95,91.77,0.0,0.02
1526667578.53492999,49671790,0.3,0.27,0.32,63.8578186035,-4.46,-5.41,91.95,91.61,0.0,0.02
1526667578.63489008,49771750,0.32,0.18,0.3,66.4948043823,-4.02,-5.03,91.95,91.46,0.0,0.02
1526667578.73485017,49871710,0.34,0.17,0.3,80.2385482788,-3.56,-4.61,91.95,91.37,0.0,0.02
1526667578.83481002,49971670,0.38,0.21,0.31,87.1806106567,-3.05,-4.19,91.95,91.31,0.0,0.02
1526667578.93477011,50071630,0.42,0.22,0.34,89.902961731,-2.5,-3.73,91.95,91.38,0.0,0.02
1526667579.03473020,50171590,0.48,0.29,0.38,92.9326400757,-1.86,-3.15,218.02,91.65,0.0,0.02
1526667579.13469005,50271550,0.46,0.39,0.42,89.7466201782,-1.17,-2.52,218.02,92.72,0.0,0.02
1526667579.23465014,50371510,0.4,0.48,0.45,83.9864196777,-0.43,-1.89,218.02,94.54,0.0,0.01
1526667579.33461022,50471470,0.51,0.55,0.46,81.3567962646,0.48,-1.31,218.02,96.9,0.0,0.0
1526667579.43457007,50571430,0.78,0.6,0.51,81.4239959717,1.66,-0.65,218.02,99.58,0.0,0.0
1526667579.53453016,50671390,1.2,0.65,0.62,78.7031326294,2.71,0.21,218.02,102.61,0.0,0.0
1526667579.63449001,50771350,1.77,0.82,0.84,74.7732391357,3.09,1.2,218.02,105.94,0.0,0.0
1526667579.73445010,50871310,2.38,1.17,1.19,71.775642395,3.03,2.06,218.02,109.48,0.0,0.0
1526667579.83441019,50971270,3.04,1.71,1.66,68.6797180176,2.71,2.67,218.02,113.12,0.0,0.0
1526667579.93437004,51071230,3.63,2.33,2.23,68.8079071045,2.18,2.94,218.02,116.79,0.0,0.01
1526667580.03433013,51171190,4.16,2.89,2.85,67.4842224121,1.55,2.87,218.02,120.54,0.0,0.02
1526667580.13429022,51271150,4.61,3.51,3.48,64.9797592163,0.8,2.59,218.02,124.37,0.0,0.02
1526667580.23425007,51371110,5.0,4.02,4.08,62.8248329163,0.02,2.12,218.02,128.32,0.0,0.03
1526667580.33504319,51471903,5.3,4.57,4.61,62.1005554199,-0.74,1.49,218.02,132.34,0.0,0.03
1526667580.43500304,51571863,5.51,5.0,5.05,31.0796451569,-1.55,0.71,218.02,136.38,0.0,0.03
1526667580.53496313,51671823,5.64,5.31,5.4,42.8212890625,-2.3,-0.08,218.02,140.37,0.0,0.03
1526667580.63492322,51771783,5.71,5.5,5.63,78.7839584351,-2.98,-0.86,218.02,144.37,0.0,0.04
1526667580.73488307,51871743,5.74,5.65,5.76,101.349868774,-3.62,-1.64,218.02,148.46,0.0,0.04
1526667580.83484316,51971703,5.51,5.71,5.81,110.494163513,-4.15,-2.37,218.02,152.58,0.0,0.04
1526667580.93480301,52071663,5.03,5.65,5.71,104.151535034,-4.54,-3.08,218.02,156.7,0.0,0.04
1526667581.03476310,52171623,4.51,5.47,5.46,92.3822631836,-4.8,-3.74,218.02,160.81,0.0,0.04
1526667581.13472319,52271583,4.01,5.16,5.07,84.9618148804,-5.05,-4.31,218.02,164.9,0.0,0.04
1526667581.23468304,52371543,3.61,4.7,4.6,83.476348877,-5.25,-4.75,218.02,168.97,0.0,0.04
1526667581.33464313,52471503,3.23,4.23,4.1,87.4178771973,-5.42,-5.04,218.02,173.05,0.0,0.04
