timestamp,TimeUS,DesR,R,IR,IRErr,DesP,P,DesY,Y,ErrRP,ErrYaw
1526668463.25293207,33173392,0.0,1.18,0.0,14305.9648438,0.0,0.26,353.73,353.73,0.0,0.0
1526668463.35289192,33273352,0.0,1.18,0.0,13924.0,0.0,0.24,353.81,353.81,0.0,0.0
1526668463.45285201,33373312,0.0,1.18,0.0,13924.0,0.0,0.24,353.91,353.91,0.0,0.0
1526668463.55281210,33473272,0.0,1.18,0.0,13924.0,0.0,0.24,354.03,354.03,0.0,0.07
1526668463.65277195,33573232,0.0,1.16,0.0,13823.2226562,0.0,0.22,354.17,354.17,0.0,0.07
1526668463.75273204,33673192,0.0,1.12,0.0,13625.0,0.0,0.2,354.3,354.3,0.0,0.07
1526668463.85352492,33773985,0.0,1.11,0.0,13393.2333984,0.0,0.17,354.45,354.45,0.0,0.06
1526668463.95348501,33873945,0.0,1.1,0.0,13186.8427734,0.0,0.15,354.59,354.59,0.0,0.01
1526668464.05344510,33973905,0.0,1.1,0.0,13032.1318359,0.0,0.11,354.73,354.73,0.0,0.0
1526668464.15340495,34073865,0.0,1.08,0.0,12888.7636719,0.0,0.06,354.86,354.86,0.0,0.0
1526668464.25336504,34173825,0.0,1.04,0.0,12704.0771484,0.0,0.0,354.99,354.99,0.0,0.0
1526668464.35332513,34273785,0.0,1.01,0.0,12474.7080078,0.0,-0.03,355.12,355.12,0.0,0.0
1526668464.45328498,34373745,0.0,0.99,0.0,12244.4013672,0.0,-0.07,355.26,355.26,0.0,0.0
1526668464.55324507,34473705,0.0,0.99,0.0,12041.2080078,0.0,-0.08,355.43,355.43,0.0,0.0
1526668464.65320492,34573665,-0.12,0.76,0.0,11743.0703125,-0.05,-0.17,355.45,355.57,0.0,0.0
1526668464.75316501,34673625,-0.22,0.47,-0.04,11198.2089844,-0.03,-0.22,355.45,355.63,0.0,0.0
1526668464.85312510,34773585,-0.32,0.22,-0.1,10571.1376953,-0.03,-0.25,355.45,355.62,0.0,0.0
1526668464.95308495,34873545,-0.37,0.03,-0.18,9956.65429688,-0.02,-0.26,355.45,355.56,0.0,0.0
1526668465.05304503,34973505,-0.43,-0.09,-0.26,9394.75878906,-0.02,-0.27,355.45,355.48,0.0,0.0
1526668465.15300512,35073465,-0.46,-0.21,-0.34,8887.3125,0.0,-0.25,355.45,355.39,0.0,0.0
1526668465.25296497,35173425,-0.44,-0.32,-0.41,8426.88476562,0.02,-0.24,355.45,355.3,0.0,0.0
1526668465.35292506,35273385,-0.38,-0.39,-0.44,8008.97753906,0.04,-0.21,355.45,355.2,0.0,0.0
1526668465.45288491,35373345,-0.34,-0.45,-0.45,7628.72021484,0.04,-0.14,355.45,355.15,0.0,0.0
1526668465.55284500,35473305,-0.26,-0.5,-0.42,7283.08300781,0.08,-0.06,355.45,355.19,0.0,0.0
1526668465.65280509,35573265,-0.2,-0.52,-0.37,6973.07226562,0.11,0.02,355.45,355.27,0.0,0.07
1526668465.75276494,35673225,-0.08,-0.49,-0.3,6694.41064453,0.11,0.15,355.45,355.42,0.0,0.07
1526668465.85272503,35773185,0.01,-0.37,-0.2,6439.50488281,0.09,0.3,355.45,355.57,0.0,0.07
1526668465.95351791,35873978,0.12,-0.26,-0.1,245.687957764,0.01,0.4,355.45,355.7,0.0,0.05
1526668466.05347800,35973938,0.17,-0.12,0.0,205.162445068,-0.08,0.44,355.45,355.79,0.0,0.01
1526668466.15343809,36073898,0.23,0.05,0.1,143.757324219,-0.19,0.37,355.45,355.86,0.0,0.01
1526668466.25339794,36173858,0.26,0.2,0.19,98.5796051025,-0.27,0.27,355.45,355.89,0.0,0.01
1526668466.35335803,36273818,0.23,0.33,0.25,80.192276001,-0.33,0.12,355.45,355.88,0.0,0.0
1526668466.45331812,36373778,0.13,0.43,0.27,96.34349823,-0.36,-0.1,355.45,355.83,0.0,0.0
1526668466.55327797,36473738,0.02,0.4,0.24,124.066947937,-0.4,-0.26,355.45,355.74,0.0,0.0
1526668466.65323806,36573698,-0.1,0.31,0.18,130.941436768,-0.36,-0.31,355.45,355.61,0.0,0.0
1526668466.75319791,36673658,-0.22,0.22,0.07,140.133148193,-0.3,-0.43,355.45,355.47,0.0,0.0
1526668466.85315800,36773618,-0.3,0.05,-0.04,140.273193359,-0.22,-0.55,355.45,355.32,0.0,0.0
1526668466.95311809,36873578,-0.3,-0.13,-0.16,131.334228516,-0.1,-0.58,355.45,355.21,0.0,0.0
1526668467.05307794,36973538,-0.27,-0.29,-0.25,119.728668213,0.01,-0.54,355.45,355.14,0.0,0.0
1526668467.15303802,37073498,-0.21,-0.44,-0.31,116.596725464,0.17,-0.38,355.45,355.1,0.0,0.0
1526668467.25299811,37173458,-0.14,-0.5,-0.32,123.257217407,0.3,-0.22,355.45,355.02,0.0,0.0
1526668467.35295796,37273418,-0.03,-0.55,-0.29,147.828826904,0.41,0.0,356.63,356.19,0.0,0.0
1526668467.45291805,37373378,0.06,-0.54,-0.22,197.596679688,0.46,0.23,356.63,356.22,0.0,0.0
1526668467.55287790,37473338,0.15,-0.4,-0.12,240.972671509,0.46,0.52,356.63,356.22,0.0,0.0
1526668467.65283799,37573298,0.26,-0.24,0.0,267.28036499,0.36,0.69,356.63,356.29,0.0,0.0
1526668467.75279808,37673258,0.33,-0.06,0.11,275.261383057,0.23,0.71,356.63,356.36,0.0,0.06
1526668467.85275793,37773218,0.37,0.11,0.23,273.489532471,0.11,0.7,356.63,356.46,0.0,0.07
1526668467.95271802,37873178,0.38,0.29,0.32,263.501159668,-0.01,0.59,356.63,356.57,0.0,0.06
1526668468.05351090,37973971,0.35,0.47,0.38,251.952606201,-0.11,0.38,356.63,356.62,0.0,0.05
1526668468.15347099,38073931,0.29,0.57,0.41,246.855361938,-0.19,0.15,356.63,356.61,0.0,0.01
1526668468.25343108,38173891,0.13,0.6,0.38,251.697967529,-0.22,-0.06,356.63,356.56,0.0,0.0
1526668468.35339093,38273851,0.0,0.53,0.31,260.04208374,-0.21,-0.29,356.63,356.62,0.0,0.0
1526668468.45335102,38373811,-0.12,0.4,0.2,267.747070312,-0.11,-0.46,356.63,356.68,0.0,0.0
1526668468.55331111,38473771,-0.22,0.12,0.06,25.2618503571,0.05,-0.48,356.63,356.74,0.0,0.0
1526668468.65327096,38573731,-0.29,-0.12,-0.06,8.96626663208,0.17,-0.36,356.63,356.86,0.0,0.0
1526668468.75323105,38673691,-0.31,-0.26,-0.19,21.6629924774,0.27,-0.26,356.63,356.97,0.0,0.0
1526668468.85319090,38773651,-0.27,-0.36,-0.28,32.5379333496,0.32,-0.15,356.63,357.11,0.0,0.0
1526668468.95315099,38873611,-0.18,-0.39,-0.33,33.8182029724,0.38,-0.06,356.63,357.15,0.0,0.0
1526668469.05311108,38973571,-0.13,-0.47,-0.32,48.1161804199,0.45,0.03,356.69,357.25,0.0,0.0
1526668469.15307093,39073531,-0.06,-0.51,-0.28,98.4130172729,0.5,0.19,356.69,357.26,0.0,0.0
1526668469.25303102,39173491,0.03,-0.46,-0.21,166.793518066,0.48,0.38,356.69,357.33,0.0,0.0
1526668469.35299110,39273451,0.14,-0.35,-0.12,217.55267334,0.44,0.52,356.69,357.32,0.0,0.0
1526668469.45295095,39373411,0.22,-0.17,0.0,237.136886597,0.37,0.66,356.69,357.26,0.0,0.0
1526668469.55291104,39473371,0.27,0.06,0.1,224.908935547,0.28,0.73,356.69,357.16,0.0,0.0
1526668469.65287113,39573331,0.27,0.28,0.2,206.084854126,0.13,0.68,356.69,357.05,0.0,0.01
1526668469.75283098,39673291,0.2,0.47,0.27,205.641586304,-0.03,0.53,356.69,356.91,0.0,0.06
1526668469.85279107,39773251,0.09,0.56,0.28,235.651596069,-0.15,0.33,356.69,356.81,0.0,0.07
1526668469.95275092,39873211,0.0,0.56,0.25,279.309753418,-0.23,0.15,356.69,356.7,0.0,0.07
1526668470.05271101,39973171,-0.13,0.5,0.18,325.99105835,-0.32,-0.03,356.69,356.63,0.0,0.07
1526668470.15350413,40073964,-0.27,0.36,0.07,365.357116699,-0.37,-0.27,356.69,356.5,0.0,0.06
1526668470.25346398,40173924,-0.39,0.16,-0.06,380.122283936,-0.34,-0.42,356.69,356.44,0.0,0.01
1526668470.35342407,40273884,-0.49,-0.03,-0.21,379.639099121,-0.27,-0.47,356.69,356.48,0.0,0.0
1526668470.45338392,40373844,-0.54,-0.2,-0.35,374.9375,-0.19,-0.5,356.69,356.54,0.0,0.0
1526668470.55334401,40473804,-0.5,-0.34,-0.47,365.944000244,-0.09,-0.52,356.69,356.55,0.0,0.0
1526668470.65330410,40573764,-0.41,-0.45,-0.53,354.241973877,0.06,-0.47,356.69,356.54,0.0,0.0
1526668470.75326395,40673724,-0.33,-0.55,-0.54,339.231811523,0.21,-0.35,356.69,356.53,0.0,0.0
1526668470.85322404,40773684,-0.22,-0.59,-0.5,325.899475098,0.33,-0.16,356.69,356.53,0.0,0.0
1526668470.95318413,40873644,-0.08,-0.6,-0.41,320.610015869,0.4,0.02,356.69,356.52,0.0,0.0
1526668471.05314398,40973604,0.08,-0.57,-0.28,330.992218018,0.41,0.23,356.69,356.52,0.0,0.0
1526668471.15310407,41073564,0.25,-0.44,-0.12,982.44909668,0.39,0.44,356.69,356.47,0.0,0.01
1526668471.25306392,41173524,0.41,-0.22,0.05,850.929138184,0.36,0.59,356.69,356.45,0.0,0.01
1526668471.35302401,41273484,0.52,0.02,0.23,709.33026123,0.27,0.69,356.69,356.45,0.0,0.01
1526668471.45298409,41373444,0.6,0.29,0.4,567.26574707,0.19,0.73,356.69,356.44,0.0,0.01
1526668471.55294394,41473404,0.59,0.55,0.53,436.11227417,0.1,0.63,356.69,356.4,0.0,0.01
1526668471.65290403,41573364,0.55,0.76,0.62,366.826446533,0.01,0.47,299.18,356.37,0.0,0.01
1526668471.75286412,41673324,0.42,0.84,0.64,355.502258301,-0.08,0.27,299.18,355.92,0.0,0.0
1526668471.85282397,41773284,0.0,0.84,0.59,372.283233643,-0.32,0.06,299.18,354.57,0.0,0.08
1526668471.95278406,41873244,-0.98,0.7,0.36,432.463653564,-0.95,-0.28,299.18,352.51,0.0,0.09
1526668472.05274391,41973204,-2.08,0.3,-0.12,547.803771973,-1.8,-0.83,299.18,349.96,0.0,0.1
1526668472.15353703,42073997,-3.15,-0.36,-0.86,712.075927734,-2.75,-1.55,299.18,347.02,0.0,0.09
1526668472.25349712,42173957,-4.04,-1.18,-1.78,927.109436035,-3.77,-2.36,299.18,343.86,0.0,0.04
1526668472.35345697,42273917,-4.72,-2.04,-2.78,1241.50939941,-4.79,-3.23,299.18,340.48,0.0,0.04
1526668472.45341706,42373877,-4.91,-2.88,-3.73,1644.08654785,-5.49,-4.14,299.18,336.94,0.0,0.05
1526668472.55337691,42473837,-4.82,-3.55,-4.47,2097.46557617,-6.05,-4.94,299.18,333.28,0.0,0.05
1526668472.65333700,42573797,-4.53,-4.01,-4.93,2533.8737793,-6.52,-5.57,299.18,329.47,0.0,0.04
1526668472.75329709,42673757,-4.08,-4.26,-5.09,2866.39428711,-6.97,-6.1,299.18,325.62,0.0,0.04
1526668472.85325694,42773717,-3.46,-4.32,-4.93,3016.28442383,-7.43,-6.55,299.18,321.72,0.0,0.04
1526668472.95321703,42873677,-2.72,-4.19,-4.5,2974.89501953,-7.83,-6.91,299.18,317.81,0.0,0.03
1526668473.05317712,42973637,-1.91,-3.86,-3.83,2833.82495117,-8.15,-7.24,299.18,313.93,0.0,0.03
1526668473.15313697,43073597,-0.99,-3.34,-2.99,2715.06689453,-8.22,-7.44,299.18,310.02,0.0,0.02
1526668473.25309706,43173557,-0.01,-2.62,-2.02,2701.57348633,-8.11,-7.49,299.18,306.04,0.0,0.02
1526668473.35305691,43273517,0.9,-1.7,-0.98,2781.36499023,-7.92,-7.44,299.18,302.14,0.0,0.01
1526668473.45301700,43373477,1.65,-0.59,0.05,2868.15869141,-7.7,-7.28,299.18,298.72,0.0,0.01
1526668473.55297709,43473437,2.21,0.49,1.02,2889.22705078,-7.64,-7.14,299.18,296.09,0.0,0.0
1526668473.65293694,43573397,2.53,1.42,1.83,2864.64746094,-7.95,-7.08,299.18,294.38,0.0,0.0
1526668473.75289702,43673357,2.63,2.18,2.45,772.612792969,-8.46,-7.2,299.18,293.57,0.0,0.01
1526668473.85285711,43773317,2.5,2.74,2.83,370.253631592,-9.06,-7.54,299.18,293.57,0.0,0.01
1526668473.95281696,43873277,2.12,3.0,2.95,197.140563965,-9.68,-8.07,299.18,294.24,0.0,0.01
1526668474.05277705,43973237,1.56,2.91,2.79,158.411849976,-10.26,-8.66,299.18,295.29,0.0,0.01
1526668474.15273690,44073197,0.93,2.63,2.4,199.882461548,-10.77,-9.34,299.18,296.53,0.0,0.0
1526668474.25353003,44173990,0.3,2.1,1.81,294.647766113,-11.19,-10.05,299.18,297.76,0.0,0.0
1526668474.35349011,44273950,-0.26,1.45,1.11,410.273254395,-11.56,-10.68,299.18,298.89,0.0,0.0
1526668474.45344996,44373910,-0.73,0.71,0.37,515.287597656,-11.32,-11.2,299.18,299.89,0.0,0.0
1526668474.55341005,44473870,-1.04,-0.09,-0.31,554.590270996,-10.72,-11.48,299.18,300.59,0.0,0.0
1526668474.65336990,44573830,-1.2,-0.88,-0.9,516.951782227,-10.01,-11.4,299.18,301.0,0.0,0.0
1526668474.75332999,44673790,-1.19,-1.44,-1.33,468.205078125,-9.27,-11.02,299.18,301.07,0.0,0.0
1526668474.85329008,44773750,-1.0,-1.78,-1.57,448.909606934,-8.56,-10.43,299.18,300.86,0.0,0.01
1526668474.95324993,44873710,-0.73,-1.86,-1.6,456.58203125,-7.9,-9.75,299.18,300.52,0.0,0.01
1526668475.05321002,44973670,-0.39,-1.75,-1.45,479.143707275,-7.31,-9.02,299.18,300.13,0.0,0.01
1526668475.15317011,45073630,-0.04,-1.45,-1.14,506.207946777,-6.78,-8.25,299.18,299.61,0.0,0.02
1526668475.25312996,45173590,0.27,-1.05,-0.74,528.611206055,-6.29,-7.56,299.18,299.13,0.0,0.02
1526668475.35309005,45273550,0.48,-0.61,-0.3,553.96496582,-5.87,-7.0,299.18,298.7,0.0,0.02
1526668475.45304990,45373510,0.63,-0.18,0.1,573.43572998,-5.47,-6.52,299.18,298.36,0.0,0.02
1526668475.55300999,45473470,0.72,0.13,0.46,594.237670898,-5.09,-6.11,299.18,298.11,0.0,0.02
1526668475.65297008,45573430,0.76,0.34,0.72,631.960144043,-4.69,-5.7,299.18,298.07,0.0,0.02
1526668475.75292993,45673390,0.76,0.45,0.89,687.709655762,-4.3,-5.31,299.18,298.09,0.0,0.02
1526668475.85289001,45773350,0.74,0.54,0.97,749.916870117,-3.86,-4.92,299.18,298.15,0.0,0.02
1526668475.95285010,45873310,0.67,0.57,0.97,793.826599121,-3.42,-4.57,299.18,298.34,0.0,0.02
1526668476.05280995,45973270,0.6,0.61,0.91,814.499633789,-2.94,-4.19,299.18,298.6,0.0,0.01
1526668476.15277004,46073230,0.51,0.59,0.8,808.853210449,-2.12,-3.76,299.18,298.97,0.0,0.01
1526668476.25273013,46173190,0.41,0.5,0.66,792.030212402,-1.73,-3.27,299.18,299.34,0.0,0.01
1526668476.35352302,46273983,0.33,0.4,0.52,155.93649292,-1.45,-2.72,299.18,299.62,0.0,0.01
1526668476.45348310,46373943,0.25,0.34,0.38,92.6664352417,-1.29,-2.24,299.18,299.86,0.0,0.02
1526668476.55344296,46473903,-0.15,0.25,0.25,49.7079162598,-1.17,-1.8,220.86,299.97,0.0,0.02
1526668476.65340304,46573863,-1.69,0.02,-0.05,38.7766685486,-1.22,-1.58,220.86,299.46,0.0,0.01
1526668476.75336313,46673823,-3.15,-0.45,-0.69,106.454338074,-1.33,-1.58,220.86,298.11,0.0,0.01
1526668476.85332298,46773783,-4.56,-1.27,-1.64,281.149169922,-1.5,-1.76,220.86,296.05,0.0,0.02
1526668476.95328307,46873743,-5.95,-2.37,-2.83,525.32409668,-1.77,-2.02,220.86,293.47,0.0,0.03
1526668477.05324292,46973703,-7.21,-3.64,-4.2,833.913635254,-2.16,-2.33,220.86,290.55,0.0,0.04
1526668477.15320301,47073663,-7.88,-5.01,-5.59,1146.27319336,-2.55,-2.61,220.86,287.41,0.0,0.04
1526668477.25316310,47173623,-8.1,-6.19,-6.81,1416.19824219,-3.02,-2.83,220.86,284.08,0.0,0.04
1526668477.35312295,47273583,-8.07,-7.08,-7.73,1691.30761719,-3.54,-3.05,220.86,280.61,0.0,0.03
1526668477.45308304,47373543,-7.84,-7.65,-8.3,1937.69970703,-4.08,-3.26,220.86,277.04,0.0,0.03
1526668477.55304313,47473503,-7.4,-7.96,-8.49,2077.0534668,-4.67,-3.44,220.86,273.37,0.0,0.03
1526668477.65300298,47573463,-6.7,-7.95,-8.32,2081.38598633,-5.34,-3.67,220.86,269.62,0.0,0.03
1526668477.75296307,47673423,-5.86,-7.62,-7.82,1992.58642578,-5.99,-3.97,220.86,265.86,0.0,0.03
1526668477.85292292,47773383,-4.91,-7.01,-7.05,1870.78015137,-6.62,-4.3,220.86,262.02,0.0,0.03
1526668477.95288301,47873343,-3.97,-6.16,-6.08,1755.0201416,-7.24,-4.73,220.86,258.13,0.0,0.03
1526668478.05284309,47973303,-3.24,-5.15,-5.02,1659.03173828,-8.01,-5.23,220.86,254.19,0.0,0.04
1526668478.15280294,48073263,-2.58,-4.06,-3.98,1572.67248535,-8.82,-5.95,220.86,250.23,0.0,0.02
1526668478.25276303,48173223,-1.95,-3.08,-3.02,1491.96704102,-9.6,-6.87,220.86,246.25,0.0,0.02
1526668478.35272312,48273183,-1.4,-2.22,-2.18,1418.71618652,-10.3,-7.86,220.86,242.3,0.0,0.02
1526668478.45351601,48373976,-0.9,-1.51,-1.47,1351.7487793,-10.88,-8.87,220.86,238.28,0.0,0.02
1526668478.55347610,48473936,-0.37,-0.94,-0.89,1291.35998535,-11.4,-9.76,220.86,234.26,0.0,0.05
1526668478.65343595,48573896,0.21,-0.45,-0.4,1235.89453125,-11.8,-10.48,220.86,230.2,0.0,0.04
1526668478.75339603,48673856,0.85,0.0,0.04,1185.5760498,-12.09,-10.98,220.86,226.23,0.0,0.04
1526668478.85335612,48773816,1.48,0.6,0.49,1139.11889648,-12.31,-11.28,220.86,222.56,0.0,0.03
1526668478.95331597,48873776,2.02,1.38,0.95,1841.88391113,-12.5,-11.45,220.86,219.5,0.0,0.03
1526668479.05327606,48973736,2.4,2.14,1.4,3596.79394531,-12.73,-11.61,220.86,217.27,0.0,0.02
1526668479.15323591,49073696,2.57,2.79,1.81,5608.53466797,-13.0,-11.77,220.86,215.92,0.0,0.01
1526668479.25319600,49173656,2.53,3.24,2.13,7398.72900391,-13.34,-12.02,220.86,215.37,0.0,0.0
1526668479.35315609,49273616,2.27,3.42,2.31,8623.07226562,-13.72,-12.37,220.86,215.43,0.0,0.01
1526668479.45311594,49373576,1.86,3.39,2.32,9227.39941406,-14.1,-12.83,220.86,215.99,0.0,0.01
1526668479.55307603,49473536,1.31,3.13,2.14,9455.97851562,-14.24,-13.36,220.86,216.94,0.0,0.02
1526668479.65303612,49573496,0.73,2.63,1.78,9332.75488281,-14.25,-13.87,220.86,218.04,0.0,0.02
1526668479.75299597,49673456,0.17,1.92,1.27,8856.484375,-14.22,-14.25,220.86,219.11,0.0,0.03
1526668479.85295606,49773416,-0.29,1.14,0.69,8203.95605469,-14.16,-14.47,220.86,220.07,0.0,0.03
1526668479.95291591,49873376,-0.69,0.41,0.09,7520.29248047,-14.11,-14.56,220.86,220.88,0.0,0.03
1526668480.05287600,49973336,-0.95,-0.2,-0.46,6910.52050781,-14.05,-14.56,220.86,221.45,0.0,0.03
1526668480.15283608,50073296,-1.12,-0.72,-0.93,6385.99853516,-14.01,-14.5,220.86,221.88,0.0,0.03
1526668480.25279593,50173256,-1.17,-1.13,-1.29,5923.88720703,-14.01,-14.39,220.86,222.09,0.0,0.11
1526668480.35275602,50273216,-1.13,-1.43,-1.5,5512.41015625,-14.05,-14.26,220.86,222.16,0.0,0.11
1526668480.45271611,50373176,-1.0,-1.56,-1.58,5147.10791016,-14.12,-14.11,220.86,222.06,0.0,0.11
1526668480.55350900,50473969,-0.84,-1.51,-1.52,4826.13330078,-14.21,-14.01,220.86,221.84,0.0,0.08
1526668480.65346909,50573929,-0.62,-1.32,-1.36,4543.34375,-14.38,-13.98,220.86,221.45,0.0,0.01
1526668480.75342894,50673889,-0.42,-1.07,-1.12,4292.67529297,-14.56,-14.02,220.86,221.1,0.0,0.0
1526668480.85338902,50773849,-0.27,-0.82,-0.84,4068.03881836,-14.74,-14.09,220.86,220.84,0.0,0.0
1526668480.95334911,50873809,-0.15,-0.6,-0.57,3865.02148438,-14.93,-14.21,220.86,220.68,0.0,0.0
1526668481.05330896,50973769,-0.08,-0.34,-0.33,3681.61083984,-15.14,-14.37,220.86,220.53,0.0,0.0
1526668481.15326905,51073729,-0.03,-0.13,-0.13,3514.50244141,-15.34,-14.57,220.86,220.39,0.0,0.0
1526668481.25322890,51173689,-0.11,-0.07,0.0,3362.46166992,-14.19,-14.81,220.86,220.3,0.0,0.0
1526668481.35318899,51273649,-0.32,-0.25,0.03,3235.11230469,-11.95,-14.62,220.86,220.32,0.0,0.0
1526668481.45314908,51373609,-0.42,-0.61,-0.02,3188.83886719,-11.32,-13.89,220.86,220.46,0.0,0.02
1526668481.55310893,51473569,-0.48,-0.8,-0.13,4421.95898438,-10.98,-13.03,220.86,220.64,0.0,0.02
1526668481.65306902,51573529,-0.46,-0.86,-0.26,4081.37646484,-11.18,-12.33,220.86,220.85,0.0,0.02
1526668481.75302911,51673489,-0.43,-0.81,-0.37,3398.85644531,-11.41,-11.84,220.86,221.0,0.0,0.01
1526668481.85298896,51773449,-0.4,-0.69,-0.46,2661.00415039,-11.8,-11.55,220.86,221.1,0.0,0.0
1526668481.95294905,51873409,-0.4,-0.51,-0.51,2042.02246094,-12.19,-11.51,220.86,221.26,0.0,0.0
1526668482.05290890,51973369,-0.41,-0.36,-0.53,1658.95678711,-12.43,-11.66,220.86,221.38,0.0,0.0
1526668482.15286899,52073329,-0.45,-0.29,-0.54,1466.54492188,-12.74,-11.92,220.86,221.46,0.0,0.0
1526668482.25282907,52173289,-0.51,-0.24,-0.54,1367.57177734,-12.79,-12.23,220.86,221.46,0.0,0.08
1526668482.35278893,52273249,-0.56,-0.26,-0.55,1309.93676758,-12.96,-12.51,220.86,221.4,0.0,0.08
1526668482.45274901,52373209,-0.58,-0.32,-0.56,1247.19763184,-13.39,-12.77,220.86,221.27,0.0,0.08
1526668482.55270910,52473169,-0.59,-0.39,-0.58,1170.96850586,-13.64,-12.98,220.86,221.13,0.0,0.08
1526668482.65350199,52573962,-0.55,-0.39,-0.59,1095.21447754,-14.04,-13.18,220.86,220.93,0.0,0.06
1526668482.75346208,52673922,-0.49,-0.28,-0.58,1056.55810547,-14.28,-13.44,220.86,220.69,0.0,0.01
1526668482.85342193,52773882,-0.46,-0.14,-0.56,1084.76379395,-14.31,-13.76,105.81,220.48,0.0,0.01
1526668482.95338202,52873842,-0.61,-0.6,-0.55,1066.68310547,-11.65,-14.18,105.81,220.07,0.0,0.01
1526668483.05334210,52973802,-0.57,-1.53,-0.56,1220.39672852,-9.35,-13.76,105.81,218.74,0.0,0.0
1526668483.15330195,53073762,-0.26,-2.28,-0.54,2363.97265625,-8.14,-12.58,105.81,216.66,0.0,0.0
1526668483.25326204,53173722,0.24,-2.54,-0.43,4497.58642578,-7.32,-11.02,105.81,214.03,0.0,0.0
1526668483.35322213,53273682,0.9,-2.25,-0.19,6706.89941406,-6.68,-9.43,105.81,211.05,0.0,0.01
