timestamp,TimeUS,DesR,R,IR,IRErr,DesP,P,DesY,Y,ErrRP,ErrYaw
1526667675.68044186,32771053,0.0,1.08,0.0,14198.9960938,0.0,0.29,353.36,353.36,0.0,0.0
1526667675.78040171,32871013,0.0,1.1,0.0,14090.6923828,0.0,0.29,353.47,353.47,0.0,0.0
1526667675.88036180,32970973,0.0,1.14,0.0,14024.2412109,0.0,0.27,353.58,353.58,0.0,0.0
1526667675.98032188,33070933,0.0,1.16,0.0,13990.0039062,0.0,0.26,353.69,353.69,0.0,0.0
1526667676.08028173,33170893,0.0,1.17,0.0,13972.3720703,0.0,0.24,353.78,353.78,0.0,0.0
1526667676.18024182,33270853,0.0,1.17,0.0,13961.4726562,0.0,0.23,353.86,353.86,0.0,0.0
1526667676.28020167,33370813,0.0,1.17,0.0,13841.75,0.0,0.23,353.95,353.95,0.0,0.0
1526667676.38016176,33470773,0.0,1.17,0.0,13765.375,0.0,0.22,354.07,354.07,0.0,0.07
1526667676.48012185,33570733,0.0,1.15,0.0,13670.1669922,0.0,0.21,354.21,354.21,0.0,0.07
1526667676.58008170,33670693,0.0,1.12,0.0,13470.5996094,0.0,0.18,354.34,354.34,0.0,0.07
1526667676.68004179,33770653,0.0,1.1,0.0,13237.4150391,0.0,0.15,354.49,354.49,0.0,0.07
1526667676.78000188,33870613,0.0,1.09,0.0,13027.7705078,0.0,0.13,354.63,354.63,0.0,0.07
1526667676.88079476,33971406,0.0,1.1,0.0,12889.7568359,0.0,0.09,354.78,354.78,0.0,0.07
1526667676.98075485,34071366,0.0,1.07,0.0,12753.5410156,0.0,0.04,354.91,354.91,0.0,0.01
1526667677.08071470,34171326,0.0,1.03,0.0,12573.9550781,0.0,-0.01,355.03,355.03,0.0,0.01
1526667677.18067479,34271286,0.0,1.0,0.0,12349.9101562,0.0,-0.05,355.16,355.16,0.0,0.01
1526667677.28063488,34371246,0.0,0.99,0.0,12124.5224609,0.0,-0.08,355.31,355.31,0.0,0.01
1526667677.38059473,34471206,0.0,0.98,0.0,11923.0976562,0.0,-0.09,355.47,355.47,0.0,0.01
1526667677.48055482,34571166,0.0,0.98,0.0,11744.7060547,0.0,-0.1,355.63,355.63,0.0,0.01
1526667677.58051467,34671126,0.0,0.99,0.0,11595.3164062,0.0,-0.1,355.77,355.77,0.0,0.01
1526667677.68047476,34771086,-0.11,0.78,0.0,11376.0771484,-0.07,-0.17,355.79,355.89,0.0,0.0
1526667677.78043485,34871046,-0.22,0.49,-0.04,10928.7705078,-0.06,-0.22,355.79,355.93,0.0,0.0
1526667677.88039470,34971006,-0.32,0.25,-0.1,10397.7851562,-0.03,-0.26,355.79,355.92,0.0,0.0
1526667677.98035479,35070966,-0.38,0.05,-0.18,9867.24316406,0.0,-0.27,355.79,355.88,0.0,0.0
1526667678.08031487,35170926,-0.44,-0.11,-0.26,9367.55078125,0.01,-0.27,355.79,355.82,0.0,0.0
1526667678.18027472,35270886,-0.45,-0.23,-0.35,8908.85546875,0.02,-0.25,355.79,355.73,0.0,0.0
1526667678.28023481,35370846,-0.43,-0.32,-0.41,8490.05566406,0.03,-0.21,355.79,355.67,0.0,0.0
1526667678.38019466,35470806,-0.38,-0.4,-0.44,8106.49414062,0.07,-0.17,355.79,355.67,0.0,0.0
1526667678.48015475,35570766,-0.34,-0.46,-0.45,7754.20556641,0.08,-0.1,355.79,355.7,0.0,0.06
1526667678.58011484,35670726,-0.25,-0.49,-0.42,7431.55224609,0.09,-0.01,355.79,355.8,0.0,0.07
1526667678.68007469,35770686,-0.17,-0.47,-0.37,7136.81494141,0.1,0.13,355.79,355.9,0.0,0.07
1526667678.78003478,35870646,-0.06,-0.44,-0.29,6867.81152344,0.06,0.26,355.79,355.97,0.0,0.07
1526667678.88082767,35971439,-0.01,-0.35,-0.2,223.292724609,0.04,0.36,355.79,356.02,0.0,0.06
1526667678.98078775,36071399,0.09,-0.2,-0.1,191.935791016,0.0,0.38,355.79,356.06,0.0,0.02
1526667679.08074784,36171359,0.14,-0.06,0.0,148.140090942,-0.09,0.36,355.79,356.08,0.0,0.01
1526667679.18070769,36271319,0.15,0.06,0.08,115.344665527,-0.16,0.28,355.79,356.07,0.0,0.01
1526667679.28066778,36371279,0.16,0.21,0.14,94.6443634033,-0.24,0.14,355.79,356.02,0.0,0.01
1526667679.38062787,36471239,0.14,0.28,0.18,90.5578842163,-0.32,0.03,355.79,355.96,0.0,0.01
1526667679.48058772,36571199,0.05,0.29,0.19,87.1781234741,-0.35,0.0,355.79,355.85,0.0,0.0
1526667679.58054781,36671159,-0.02,0.31,0.16,94.9850769043,-0.36,-0.14,355.79,355.74,0.0,0.0
1526667679.68050790,36771119,-0.1,0.23,0.1,105.408004761,-0.34,-0.34,355.79,355.62,0.0,0.0
1526667679.78046775,36871079,-0.13,0.11,0.03,106.020729065,-0.29,-0.48,355.79,355.53,0.0,0.0
1526667679.88042784,36971039,-0.16,0.0,-0.04,100.820358276,-0.2,-0.55,355.79,355.48,0.0,0.0
1526667679.98038769,37070999,-0.15,-0.15,-0.11,92.9902572632,-0.06,-0.53,355.79,355.45,0.0,0.0
1526667680.08034778,37170959,-0.15,-0.24,-0.16,87.7439346313,0.09,-0.47,355.79,355.39,0.0,0.0
1526667680.18030787,37270919,-0.11,-0.37,-0.18,93.7361373901,0.24,-0.31,355.79,355.4,0.0,0.0
1526667680.28026772,37370879,-0.03,-0.47,-0.18,128.288772583,0.36,-0.09,355.79,355.44,0.0,0.0
1526667680.38022780,37470839,0.03,-0.43,-0.15,170.955566406,0.43,0.22,356.71,356.37,0.0,0.0
1526667680.48018789,37570799,0.14,-0.37,-0.09,205.895797729,0.42,0.45,356.71,356.44,0.0,0.0
1526667680.58014774,37670759,0.24,-0.26,-0.01,231.82472229,0.36,0.55,356.71,356.5,0.0,0.06
1526667680.68010783,37770719,0.33,-0.11,0.09,247.740219116,0.29,0.62,356.71,356.59,0.0,0.06
1526667680.78006768,37870679,0.41,0.06,0.19,250.443984985,0.19,0.6,356.71,356.68,0.0,0.06
1526667680.88002777,37970639,0.4,0.26,0.29,243.340621948,0.11,0.52,356.71,356.72,0.0,0.06
1526667680.98082089,38071432,0.41,0.41,0.37,232.530029297,0.03,0.39,356.71,356.7,0.0,0.06
1526667681.08078074,38171392,0.37,0.54,0.42,225.492477417,-0.04,0.25,356.71,356.63,0.0,0.02
1526667681.18074083,38271352,0.3,0.61,0.43,225.101547241,-0.09,0.06,356.71,356.69,0.0,0.01
1526667681.28070068,38371312,0.15,0.62,0.4,232.597793579,-0.07,-0.1,356.71,356.74,0.0,0.01
1526667681.38066077,38471272,0.01,0.45,0.32,237.179534912,0.01,-0.21,356.71,356.8,0.0,0.0
1526667681.48062086,38571232,-0.1,0.26,0.2,64.5578994751,0.11,-0.23,356.71,356.92,0.0,0.0
1526667681.58058071,38671192,-0.18,0.14,0.07,49.2123527527,0.18,-0.25,356.71,357.03,0.0,0.0
1526667681.68054080,38771152,-0.24,-0.01,-0.05,41.2580337524,0.24,-0.24,356.71,357.17,0.0,0.0
1526667681.78050089,38871112,-0.22,-0.13,-0.16,36.1712265015,0.33,-0.22,356.71,357.22,0.0,0.0
1526667681.88046074,38971072,-0.22,-0.33,-0.23,33.3391876221,0.4,-0.14,356.71,357.27,0.0,0.0
1526667681.98042083,39071032,-0.18,-0.49,-0.28,70.630355835,0.47,0.0,356.71,357.28,0.0,0.0
1526667682.08038068,39170992,-0.09,-0.54,-0.28,146.490371704,0.48,0.22,356.88,357.52,0.0,0.0
1526667682.18034077,39270952,0.03,-0.47,-0.23,206.94152832,0.48,0.4,356.88,357.52,0.0,0.01
1526667682.28030086,39370912,0.14,-0.32,-0.15,230.825592041,0.44,0.57,356.88,357.46,0.0,0.01
1526667682.38026071,39470872,0.23,-0.1,-0.04,222.03968811,0.37,0.7,356.88,357.37,0.0,0.01
1526667682.48022079,39570832,0.27,0.11,0.07,202.597412109,0.24,0.72,356.88,357.26,0.0,0.01
1526667682.58018088,39670792,0.24,0.31,0.17,191.825653076,0.08,0.64,356.88,357.11,0.0,0.06
1526667682.68014073,39770752,0.14,0.46,0.24,203.180908203,-0.09,0.48,356.88,357.01,0.0,0.06
1526667682.78010082,39870712,0.06,0.51,0.25,230.280654907,-0.21,0.31,356.88,356.89,0.0,0.06
1526667682.88006067,39970672,-0.02,0.52,0.22,266.573303223,-0.32,0.11,356.88,356.82,0.0,0.06
1526667682.98002076,40070632,-0.13,0.43,0.15,302.100036621,-0.4,-0.15,356.88,356.7,0.0,0.07
1526667683.08081388,40171425,-0.25,0.28,0.05,320.03213501,-0.39,-0.34,356.88,356.63,0.0,0.07
1526667683.18077374,40271385,-0.35,0.12,-0.06,325.241271973,-0.33,-0.42,356.88,356.67,0.0,0.01
1526667683.28073382,40371345,-0.4,-0.01,-0.19,325.805908203,-0.26,-0.48,356.88,356.73,0.0,0.01
1526667683.38069367,40471305,-0.4,-0.15,-0.3,323.240234375,-0.16,-0.54,356.88,356.73,0.0,0.01
1526667683.48065376,40571265,-0.36,-0.27,-0.38,317.303314209,-0.01,-0.53,356.88,356.73,0.0,0.01
1526667683.58061385,40671225,-0.33,-0.41,-0.42,305.342468262,0.14,-0.44,356.88,356.71,0.0,0.01
1526667683.68057370,40771185,-0.28,-0.49,-0.42,292.533477783,0.26,-0.28,356.88,356.71,0.0,0.01
1526667683.78053379,40871145,-0.18,-0.56,-0.39,285.546325684,0.34,-0.12,356.88,356.7,0.0,0.01
1526667683.88049388,40971105,-0.05,-0.6,-0.32,294.188049316,0.35,0.05,356.88,356.7,0.0,0.01
1526667683.98045373,41071065,0.09,-0.54,-0.22,320.136230469,0.36,0.25,356.88,356.65,0.0,0.01
1526667684.08041382,41171025,0.26,-0.4,-0.08,1007.39929199,0.37,0.42,356.88,356.63,0.0,0.01
1526667684.18037367,41270985,0.41,-0.21,0.06,930.320983887,0.33,0.57,356.88,356.63,0.0,0.01
1526667684.28033376,41370945,0.53,0.04,0.23,810.465270996,0.26,0.68,356.88,356.63,0.0,0.02
1526667684.38029385,41470905,0.57,0.33,0.39,654.323791504,0.18,0.66,356.88,356.58,0.0,0.02
1526667684.48025370,41570865,0.51,0.6,0.5,528.961303711,0.05,0.54,356.88,356.55,0.0,0.02
1526667684.58021379,41670825,0.39,0.72,0.56,469.738006592,-0.07,0.37,356.88,356.52,0.0,0.01
1526667684.68017387,41770785,0.24,0.75,0.55,446.383270264,-0.15,0.17,356.88,356.45,0.0,0.06
1526667684.78013372,41870745,0.07,0.73,0.48,452.287841797,-0.18,-0.05,356.88,356.38,0.0,0.06
1526667684.88009381,41970705,0.0,0.59,0.35,467.630889893,-0.16,-0.27,356.88,356.37,0.0,0.07
1526667684.98005366,42070665,-0.1,0.36,0.2,458.066558838,-0.1,-0.39,356.88,356.42,0.0,0.07
1526667685.08001375,42170625,-0.19,0.15,0.05,430.058197021,-0.05,-0.4,356.88,356.52,0.0,0.07
1526667685.18080688,42271418,-0.49,0.0,-0.09,400.78616333,-0.25,-0.34,311.06,356.46,0.0,0.06
1526667685.28076673,42371378,-1.19,-0.2,-0.32,378.255950928,-0.89,-0.35,311.06,355.6,0.0,0.01
1526667685.38072681,42471338,-1.7,-0.43,-0.67,375.452789307,-1.44,-0.54,311.06,353.94,0.0,0.01
1526667685.48068666,42571298,-2.0,-0.71,-1.08,416.480102539,-1.87,-0.87,311.06,351.63,0.0,0.01
1526667685.58064675,42671258,-2.2,-1.02,-1.5,508.539489746,-2.3,-1.28,311.06,348.88,0.0,0.02
1526667685.68060684,42771218,-2.28,-1.34,-1.86,630.331787109,-2.75,-1.74,311.06,345.79,0.0,0.03
1526667685.78056669,42871178,-2.3,-1.62,-2.15,755.333312988,-3.25,-2.19,311.06,342.48,0.0,0.03
1526667685.88052678,42971138,-2.27,-1.82,-2.34,864.203186035,-3.8,-2.7,311.06,339.05,0.0,0.03
1526667685.98048687,43071098,-2.16,-1.95,-2.42,945.828063965,-4.34,-3.15,311.06,335.48,0.0,0.03
1526667686.08044672,43171058,-1.93,-1.96,-2.39,999.892333984,-4.91,-3.59,311.06,331.74,0.0,0.03
1526667686.18040681,43271018,-1.61,-1.89,-2.26,1029.8248291,-5.45,-4.04,311.06,327.85,0.0,0.03
1526667686.28036690,43370978,-1.24,-1.69,-2.02,1036.82543945,-5.96,-4.52,311.06,323.91,0.0,0.03
1526667686.38032675,43470938,-0.77,-1.38,-1.68,1037.56384277,-6.44,-5.03,311.06,319.96,0.0,0.03
1526667686.48028684,43570898,-0.25,-1.03,-1.26,1025.4564209,-6.88,-5.52,311.06,316.08,0.0,0.03
1526667686.58024669,43670858,0.28,-0.57,-0.77,1003.66259766,-7.29,-5.95,311.06,312.54,0.0,0.02
1526667686.68020678,43770818,0.78,-0.03,-0.24,436.578674316,-7.62,-6.34,311.06,309.7,0.0,0.01
1526667686.78016686,43870778,1.12,0.47,0.28,412.112457275,-7.93,-6.68,311.06,307.75,0.0,0.02
1526667686.88012671,43970738,1.28,0.89,0.76,356.065704346,-8.08,-6.97,311.06,306.65,0.0,0.01
1526667686.98008680,44070698,1.27,1.23,1.14,293.000427246,-8.06,-7.25,311.06,306.32,0.0,0.0
1526667687.08004689,44170658,1.12,1.4,1.37,240.848556519,-8.0,-7.51,311.06,306.57,0.0,0.0
1526667687.18000674,44270618,0.87,1.44,1.43,201.177932739,-7.95,-7.72,311.06,307.26,0.0,0.0
1526667687.28079987,44371411,0.55,1.32,1.33,172.539260864,-7.87,-7.93,311.06,308.27,0.0,0.0
1526667687.38075972,44471371,0.23,1.02,1.09,154.017562866,-7.84,-8.1,311.06,309.33,0.0,0.01
1526667687.48071980,44571331,-0.08,0.63,0.76,150.416259766,-7.88,-8.18,311.06,310.33,0.0,0.02
1526667687.58067989,44671291,-0.33,0.28,0.37,150.078140259,-8.21,-8.23,311.06,311.14,0.0,0.01
1526667687.68063974,44771251,-0.49,-0.01,0.0,140.178634644,-8.66,-8.31,311.06,311.7,0.0,0.01
1526667687.78059983,44871211,-0.59,-0.22,-0.34,133.100814819,-9.19,-8.52,311.06,312.05,0.0,0.01
1526667687.88055968,44971171,-0.62,-0.37,-0.61,150.826477051,-9.73,-8.79,311.06,312.23,0.0,0.0
1526667687.98051977,45071131,-0.57,-0.43,-0.77,204.283706665,-10.28,-9.1,311.06,312.15,0.0,0.0
1526667688.08047986,45171091,-0.48,-0.41,-0.84,299.868286133,-10.82,-9.5,311.06,311.94,0.0,0.0
1526667688.18043971,45271051,-0.42,-0.36,-0.82,407.258544922,-11.36,-9.99,311.06,311.64,0.0,0.0
1526667688.28039980,45371011,-0.36,-0.24,-0.74,526.192565918,-11.68,-10.52,311.06,311.31,0.0,0.0
1526667688.38035989,45470971,-0.28,-0.18,-0.62,627.821655273,-11.77,-10.98,311.06,310.95,0.0,0.0
1526667688.48031974,45570931,-0.2,-0.16,-0.48,675.557922363,-11.77,-11.3,311.06,310.73,0.0,0.0
1526667688.58027983,45670891,-0.11,-0.18,-0.34,674.748535156,-11.78,-11.51,311.06,310.54,0.0,0.0
1526667688.68023968,45770851,-0.06,-0.24,-0.2,647.133850098,-9.35,-11.54,311.06,310.4,0.0,0.0
1526667688.78019977,45870811,-0.03,-0.53,-0.09,646.934143066,-7.53,-10.95,311.06,310.39,0.0,0.01
1526667688.88015985,45970771,0.03,-0.72,0.0,772.45489502,-6.79,-9.88,311.06,310.48,0.0,0.01
1526667688.98011971,46070731,0.11,-0.73,0.05,985.857055664,-6.44,-8.78,311.06,310.7,0.0,0.01
1526667689.08007979,46170691,0.22,-0.62,0.11,1183.48132324,-6.29,-7.91,311.06,310.98,0.0,0.01
1526667689.18003988,46270651,0.31,-0.45,0.18,1319.99755859,-6.28,-7.21,311.06,311.19,0.0,0.01
1526667689.27999973,46370611,0.37,-0.21,0.24,3034.0,-6.53,-6.74,311.06,311.42,0.0,0.0
1526667689.38079286,46471404,0.39,0.04,0.3,2121.17871094,-6.71,-6.47,311.06,311.57,0.0,0.0
1526667689.48075271,46571364,0.42,0.23,0.34,1526.17053223,-6.89,-6.44,311.06,311.68,0.0,0.01
1526667689.58071280,46671324,0.4,0.42,0.38,1152.83166504,-7.04,-6.54,311.06,311.74,0.0,0.01
1526667689.68067288,46771284,0.37,0.57,0.39,952.103515625,-7.39,-6.76,311.06,311.66,0.0,0.01
1526667689.78063273,46871244,0.34,0.66,0.39,876.577575684,-7.57,-7.03,311.06,311.52,0.0,0.0
1526667689.88059282,46971204,0.28,0.66,0.37,866.844116211,-7.82,-7.31,311.06,311.36,0.0,0.0
1526667689.98055267,47071164,0.2,0.58,0.32,854.700805664,-8.03,-7.51,311.06,311.24,0.0,0.0
1526667690.08051276,47171124,0.13,0.49,0.26,821.117248535,-8.12,-7.69,311.06,311.14,0.0,0.0
1526667690.18047285,47271084,0.06,0.42,0.19,788.267822266,-8.36,-7.87,311.06,311.05,0.0,0.0
1526667690.28043270,47371044,-0.02,0.35,0.11,765.72857666,-8.45,-8.07,311.06,311.0,0.0,0.0
1526667690.38039279,47471004,-0.09,0.22,0.03,738.826477051,-8.54,-8.21,311.06,310.96,0.0,0.0
1526667690.48035288,47570964,-0.1,0.1,-0.04,703.812255859,-8.62,-8.37,311.06,310.92,0.0,0.0
1526667690.58031273,47670924,-0.09,-0.01,-0.09,661.763122559,-8.69,-8.51,311.06,310.94,0.0,0.0
1526667690.68027282,47770884,-0.03,-0.13,-0.12,619.273620605,-8.75,-8.6,311.06,310.96,0.0,0.0
1526667690.78023267,47870844,0.02,-0.21,-0.12,582.427490234,-8.78,-8.66,311.06,310.93,0.0,0.0
1526667690.88019276,47970804,0.06,-0.2,-0.09,554.643493652,-8.9,-8.64,311.06,310.91,0.0,0.01
1526667690.98015285,48070764,0.13,-0.06,-0.04,526.199035645,-9.05,-8.66,311.06,310.87,0.0,0.01
1526667691.08011270,48170724,0.22,0.06,0.02,498.780670166,-9.05,-8.77,311.06,310.85,0.0,0.01
1526667691.18007278,48270684,0.25,0.17,0.1,475.219146729,-9.02,-8.9,311.06,310.87,0.0,0.01
1526667691.28003287,48370644,0.21,0.25,0.17,455.729156494,-9.08,-9.07,311.06,310.9,0.0,0.01
1526667691.38082576,48471437,0.18,0.25,0.21,436.342071533,-9.07,-9.21,311.06,310.91,0.0,0.01
1526667691.48078585,48571397,0.2,0.19,0.24,417.641601562,-9.01,-9.26,311.06,310.9,0.0,0.01
1526667691.58074570,48671357,0.2,0.04,0.24,407.875335693,-8.99,-9.23,311.06,310.92,0.0,0.01
1526667691.68070579,48771317,0.21,-0.06,0.24,420.538269043,-8.98,-9.15,311.06,310.99,0.0,0.01
1526667691.78066587,48871277,0.21,-0.06,0.23,441.545135498,-8.96,-9.06,311.06,311.05,0.0,0.01
1526667691.88062572,48971237,0.23,0.0,0.23,688.492553711,-8.9,-8.99,311.06,311.13,0.0,0.01
1526667691.98058581,49071197,0.24,0.04,0.22,560.515258789,-9.01,-8.91,311.06,311.21,0.0,0.01
1526667692.08054566,49171157,0.28,0.07,0.22,470.737365723,-9.0,-8.87,311.06,311.24,0.0,0.01
1526667692.18050575,49271117,0.29,0.08,0.23,412.474182129,-9.1,-8.85,311.06,311.17,0.0,0.01
1526667692.28046584,49371077,0.3,0.12,0.24,374.583435059,-9.16,-8.88,311.06,311.05,0.0,0.01
1526667692.38042569,49471037,0.33,0.19,0.26,330.471313477,-9.17,-8.91,311.06,310.94,0.0,0.01
1526667692.48038578,49570997,0.34,0.28,0.28,285.582855225,-9.2,-8.96,311.06,310.82,0.0,0.01
1526667692.58034587,49670957,0.36,0.3,0.3,250.116622925,-9.26,-9.02,311.06,310.67,0.0,0.0
1526667692.68030572,49770917,0.44,0.3,0.33,222.961608887,-9.24,-9.08,311.06,310.53,0.0,0.0
1526667692.78026581,49870877,0.46,0.35,0.37,202.084655762,-9.22,-9.1,311.06,310.45,0.0,0.01
1526667692.88022590,49970837,0.45,0.43,0.4,183.904098511,-9.26,-9.12,311.06,310.4,0.0,0.01
1526667692.98018575,50070797,0.42,0.46,0.43,169.325622559,-9.29,-9.13,311.06,310.47,0.0,0.01
1526667693.08014584,50170757,0.38,0.47,0.43,156.967224121,-9.27,-9.12,311.06,310.59,0.0,0.01
1526667693.18010569,50270717,0.34,0.44,0.42,145.926467896,-9.19,-9.11,311.06,310.77,0.0,0.01
1526667693.28006577,50370677,0.31,0.42,0.4,136.269073486,-9.21,-9.09,311.06,310.94,0.0,0.01
1526667693.38002586,50470637,0.26,0.44,0.36,129.175033569,-9.31,-9.14,311.06,311.08,0.0,0.01
1526667693.48081875,50571430,0.25,0.48,0.32,129.938827515,-9.37,-9.24,311.06,311.1,0.0,0.01
1526667693.58077884,50671390,0.23,0.48,0.28,139.909210205,-9.31,-9.34,311.06,311.13,0.0,0.01
1526667693.68073869,50771350,0.15,0.43,0.24,151.414932251,-9.32,-9.41,311.06,311.22,0.0,0.0
1526667693.78069878,50871310,0.11,0.3,0.19,153.478942871,-9.24,-9.45,311.06,311.32,0.0,0.0
1526667693.88065886,50971270,0.07,0.22,0.15,149.257339478,-9.2,-9.43,311.06,311.36,0.0,0.0
1526667693.98061872,51071230,0.06,0.14,0.1,144.310791016,-9.26,-9.39,311.06,311.32,0.0,0.0
1526667694.08057880,51171190,0.09,0.0,0.07,138.919830322,-9.4,-9.42,311.06,311.26,0.0,0.0
1526667694.18053889,51271150,0.13,-0.09,0.06,139.594406128,-9.33,-9.4,311.06,311.24,0.0,0.0
1526667694.28049874,51371110,0.17,-0.17,0.07,151.567016602,-9.39,-9.34,311.06,311.31,0.0,0.0
1526667694.38045883,51471070,0.23,-0.13,0.1,170.031524658,-9.37,-9.28,311.06,311.38,0.0,0.01
1526667694.48041868,51571030,0.28,-0.06,0.15,481.904388428,-9.46,-9.3,311.06,311.46,0.0,0.01
1526667694.58037877,51670990,0.34,0.0,0.2,453.865478516,-9.49,-9.34,311.06,311.47,0.0,0.01
1526667694.68033886,51770950,0.4,0.03,0.27,475.935577393,-9.43,-9.38,311.06,311.45,0.0,0.0
1526667694.78029871,51870910,0.44,0.08,0.33,512.921569824,-9.07,-9.41,311.06,311.5,0.0,0.01
1526667694.88025880,51970870,0.5,0.12,0.4,560.655334473,-8.58,-9.38,311.06,311.54,0.0,0.01
1526667694.98021889,52070830,0.55,0.1,0.46,644.152526855,-8.01,-9.21,311.06,311.55,0.0,0.01
1526667695.08017874,52170790,0.61,0.09,0.52,787.704711914,-7.37,-8.89,311.06,311.53,0.0,0.0
1526667695.18013883,52270750,0.67,0.08,0.58,962.852844238,-6.66,-8.43,311.06,311.47,0.0,0.0
1526667695.28009868,52370710,0.72,0.05,0.63,1186.57458496,-5.88,-7.85,311.06,311.37,0.0,0.0
1526667695.38005877,52470670,0.79,0.08,0.68,1424.53125,-5.07,-7.13,311.06,311.28,0.0,0.0
1526667695.48001885,52570630,0.9,0.17,0.74,1618.2442627,-4.21,-6.36,311.06,311.13,0.0,0.0
1526667695.58081174,52671423,1.0,0.34,0.81,1713.41540527,-3.24,-5.56,311.06,310.94,0.0,0.0
1526667695.68077183,52771383,1.05,0.53,0.89,1712.21057129,-2.46,-4.78,311.06,310.78,0.0,0.02
1526667695.78073168,52871343,1.11,0.64,0.96,1671.06054688,-0.96,-3.93,311.06,310.69,0.0,0.03
1526667695.88069177,52971303,1.14,0.67,1.03,1640.80175781,-0.03,-2.9,132.34,310.57,0.0,0.03
1526667695.98065186,53071263,1.11,0.64,1.09,1643.32983398,0.71,-1.94,132.34,310.03,0.0,0.02
1526667696.08061171,53171223,1.04,0.59,1.12,1699.4564209,1.32,-0.98,132.34,308.68,0.0,0.01
1526667696.18057179,53271183,0.9,0.61,1.1,1759.47729492,1.94,-0.07,132.34,306.64,0.0,0.01
1526667696.28053188,53371143,0.63,0.6,1.03,1781.36169434,2.62,0.71,132.34,304.14,0.0,0.0
1526667696.38049173,53471103,0.21,0.54,0.88,1768.30737305,3.31,1.41,132.34,301.24,0.0,0.0
1526667696.48045182,53571063,-0.16,0.37,0.63,1730.1829834,3.4,2.06,132.34,298.05,0.0,0.01
1526667696.58041167,53671023,-0.42,0.2,0.32,1668.19592285,3.09,2.55,132.34,294.66,0.0,0.01
1526667696.68037176,53770983,-0.58,0.05,0.0,1597.76391602,2.6,2.86,132.34,291.09,0.0,0.02
