timestamp,TimeUS,DesR,R,IR,IRErr,DesP,P,DesY,Y,ErrRP,ErrYaw
1526667354.18356299,53471103,-1.72,-1.11,-1.51,5338.26806641,-13.34,-13.47,245.54,246.54,0.0,0.01
1526667354.28352308,53571063,-1.75,-1.53,-1.82,5142.2109375,-13.24,-13.56,245.54,246.81,0.0,0.01
1526667354.38348293,53671023,-1.71,-1.84,-2.01,4935.61132812,-13.13,-13.59,245.54,246.89,0.0,0.01
1526667354.48344302,53770983,-1.56,-2.03,-2.07,4726.11181641,-13.01,-13.54,245.54,246.76,0.0,0.01
1526667354.58340311,53870943,-1.35,-2.08,-2.01,4529.68505859,-12.95,-13.38,245.54,246.52,0.0,0.01
1526667354.68336296,53970903,-1.04,-2.02,-1.84,4355.03955078,-12.92,-13.18,245.54,246.22,0.0,0.01
1526667354.78332305,54070863,-0.77,-1.87,-1.57,4210.71923828,-12.93,-12.98,245.54,245.99,0.0,0.01
1526667354.88328314,54170823,-0.51,-1.64,-1.25,1136.17919922,-13.01,-12.85,245.54,245.79,0.0,0.01
1526667354.98324299,54270783,-0.31,-1.38,-0.91,1503.64453125,-13.12,-12.79,245.54,245.68,0.0,0.08
1526667355.08320308,54370743,-0.17,-1.07,-0.59,1762.77001953,-13.25,-12.78,245.54,245.63,0.0,0.08
1526667355.18399596,54471536,-0.07,-0.69,-0.31,1776.46264648,-13.4,-12.84,245.54,245.57,0.0,0.08
1526667355.28395605,54571496,0.0,-0.39,-0.1,1634.62255859,-13.55,-12.99,245.54,245.55,0.0,0.0
1526667355.38391614,54671456,-0.02,-0.17,0.03,1460.61022949,-13.74,-13.15,245.54,245.58,0.0,0.0
1526667355.48387599,54771416,-0.05,0.0,0.1,1286.60852051,-13.93,-13.37,245.54,245.64,0.0,0.0
1526667355.58383608,54871376,-0.12,0.08,0.09,1131.63208008,-14.1,-13.59,245.54,245.71,0.0,0.0
1526667355.68379593,54971336,-0.19,0.18,0.04,1012.48309326,-14.28,-13.83,245.54,245.69,0.0,0.0
1526667355.78375602,55071296,-0.29,0.18,-0.05,948.651977539,-14.43,-14.11,245.54,245.67,0.0,0.0
1526667355.88371611,55171256,-0.4,0.07,-0.17,915.81451416,-14.56,-14.43,245.54,245.63,0.0,0.0
1526667355.98367596,55271216,-0.5,-0.15,-0.31,878.37878418,-14.66,-14.65,245.54,245.57,0.0,0.0
1526667356.08363605,55371176,-0.55,-0.33,-0.44,822.057189941,-14.73,-14.74,245.54,245.55,0.0,0.0
1526667356.18359613,55471136,-0.56,-0.38,-0.55,780.856628418,-14.8,-14.91,245.54,245.5,0.0,0.0
1526667356.28355598,55571096,-0.55,-0.47,-0.63,750.929992676,-14.88,-15.04,245.54,245.41,0.0,0.0
1526667356.38351607,55671056,-0.52,-0.52,-0.68,720.731933594,-14.94,-15.08,245.54,245.33,0.0,0.0
1526667356.48347592,55771016,-0.47,-0.58,-0.68,689.652160645,-15.02,-15.01,245.54,245.31,0.0,0.0
1526667356.58343601,55870976,-0.43,-0.61,-0.65,654.113647461,-15.1,-14.95,245.54,245.33,0.0,0.0
1526667356.68339610,55970936,-0.31,-0.58,-0.6,620.470581055,-15.22,-14.93,245.54,245.21,0.0,0.0
1526667356.78335595,56070896,-0.21,-0.48,-0.51,589.683654785,-15.34,-14.92,245.54,245.14,0.0,0.0
1526667356.88331604,56170856,-0.17,-0.34,-0.41,562.955078125,-15.2,-14.97,245.54,245.1,0.0,0.0
1526667356.98327613,56270816,-0.2,-0.29,-0.31,539.212341309,-13.88,-14.95,245.54,245.07,0.0,0.0
1526667357.08323598,56370776,-0.2,-0.35,-0.25,517.027770996,-13.45,-14.71,245.54,245.01,0.0,0.08
1526667357.18319607,56470736,-0.22,-0.74,-0.2,533.342224121,-11.55,-14.49,165.5,244.8,0.0,0.09
1526667357.28398895,56571529,-0.08,-1.51,-0.17,886.39831543,-9.53,-13.79,165.5,243.84,0.0,0.09
1526667357.38394904,56671489,0.26,-2.07,-0.12,1962.6583252,-8.53,-12.52,165.5,242.19,0.0,0.02
1526667357.48390913,56771449,0.8,-2.11,0.02,43391.2070312,-7.98,-11.03,165.5,240.0,0.0,0.01
1526667357.58386898,56871409,1.5,-1.66,0.29,43058.546875,-7.63,-9.66,165.5,237.34,0.0,0.0
1526667357.68382907,56971369,2.25,-0.87,0.72,39263.015625,-7.37,-8.55,165.5,234.34,0.0,0.01
1526667357.78378916,57071329,2.77,0.08,1.29,34359.2929688,-7.27,-7.69,165.5,231.11,0.0,0.02
1526667357.88374901,57171289,2.94,1.05,1.88,29599.3105469,-7.39,-7.14,165.5,227.7,0.0,0.03
1526667357.98370910,57271249,2.99,1.92,2.4,25392.09375,-7.6,-6.95,165.5,224.22,0.0,0.04
1526667358.08366895,57371209,2.93,2.61,2.79,21926.6484375,-7.88,-7.05,165.5,220.62,0.0,0.04
1526667358.18362904,57471169,2.76,3.08,3.02,19194.8789062,-8.25,-7.35,165.5,216.96,0.0,0.04
1526667358.28358912,57571129,2.54,3.31,3.07,17087.8691406,-8.67,-7.77,165.5,213.21,0.0,0.04
1526667358.38354897,57671089,2.3,3.4,2.98,15485.5048828,-9.09,-8.28,165.5,209.35,0.0,0.04
1526667358.48350906,57771049,2.17,3.34,2.77,14301.5087891,-9.41,-8.87,165.5,205.49,0.0,0.04
1526667358.58346915,57871009,2.2,3.17,2.53,13417.9580078,-9.59,-9.39,165.5,201.65,0.0,0.03
1526667358.68342900,57970969,2.28,2.96,2.31,12702.0947266,-9.65,-9.79,165.5,197.79,0.0,0.03
1526667358.78338909,58070929,2.96,2.8,2.23,12065.7246094,-9.03,-10.01,165.5,193.85,0.0,0.03
1526667358.88334894,58170889,3.47,2.72,2.35,11410.2929688,-8.48,-9.88,165.5,189.97,0.0,0.02
1526667358.98330903,58270849,3.82,2.74,2.64,10732.4599609,-8.07,-9.52,165.5,186.05,0.0,0.02
1526667359.08326912,58370809,4.11,2.92,3.01,10103.2207031,-7.75,-9.05,165.5,182.09,0.0,0.03
1526667359.18322897,58470769,4.39,3.18,3.44,9562.59960938,-7.43,-8.53,165.5,178.06,0.0,0.04
1526667359.28402209,58571562,4.65,3.48,3.87,9118.69824219,-7.11,-8.02,165.5,174.01,0.0,0.04
1526667359.38398194,58671522,4.85,3.86,4.27,8748.75390625,-6.87,-7.49,165.5,170.1,0.0,0.04
1526667359.48394203,58771482,4.96,4.3,4.62,8397.39648438,-6.65,-6.96,165.5,166.52,0.0,0.03
1526667359.58390212,58871442,5.01,4.71,4.88,8044.51318359,-6.52,-6.5,165.5,163.52,0.0,0.03
1526667359.68386197,58971402,4.9,5.02,5.03,7698.92871094,-6.56,-6.2,165.5,161.43,0.0,0.02
1526667359.78382206,59071362,4.71,5.2,5.06,7380.40380859,-6.41,-6.0,165.5,160.24,0.0,0.0
1526667359.88378215,59171322,4.41,5.17,4.98,7095.63964844,-6.19,-5.93,165.5,159.86,0.0,0.01
1526667359.98374200,59271282,3.92,5.06,4.76,6845.06494141,-6.28,-5.96,165.5,160.14,0.0,0.02
1526667360.08370209,59371242,3.3,4.79,4.4,1167.21264648,-6.47,-6.04,165.5,160.95,0.0,0.03
1526667360.18366194,59471202,2.62,4.4,3.9,1511.06958008,-6.63,-6.18,165.5,162.04,0.0,0.04
1526667360.28362203,59571162,1.89,3.89,3.29,1997.66772461,-6.8,-6.4,165.5,163.23,0.0,0.04
1526667360.38358212,59671122,1.15,3.21,2.59,2421.5456543,-6.95,-6.66,165.5,164.42,0.0,0.05
1526667360.48354197,59771082,0.46,2.43,1.84,2639.18286133,-7.01,-6.85,165.5,165.47,0.0,0.05
1526667360.58350205,59871042,-0.12,1.64,1.09,2719.41162109,-7.0,-7.01,165.5,166.23,0.0,0.04
1526667360.68346214,59971002,-0.61,0.86,0.38,2698.4206543,-6.98,-7.1,165.5,166.68,0.0,0.04
1526667360.78342199,60070962,-0.97,0.18,-0.23,2600.59033203,-6.94,-7.17,165.5,166.84,0.0,0.03
1526667360.88338208,60170922,-1.11,-0.34,-0.73,2498.18969727,-6.89,-7.16,165.5,166.83,0.0,0.03
1526667360.98334193,60270882,-1.16,-0.75,-1.07,2376.85449219,-6.81,-7.12,165.5,166.74,0.0,0.02
1526667361.08330202,60370842,-1.47,-1.25,-1.28,2213.3347168,-5.04,-7.07,135.06,166.42,0.0,0.02
1526667361.18326211,60470802,-2.11,-2.09,-1.49,2123.47802734,-3.38,-6.47,135.06,165.25,0.0,0.02
1526667361.28322196,60570762,-2.69,-2.84,-1.75,2560.64624023,-2.91,-5.5,135.06,163.26,0.0,0.06
1526667361.38401508,60671555,-3.1,-3.37,-2.07,3416.98754883,-3.02,-4.57,135.06,160.68,0.0,0.04
1526667361.48397493,60771515,-3.25,-3.69,-2.41,4318.55175781,-3.48,-3.86,135.06,157.72,0.0,0.02
1526667361.58393502,60871475,-3.18,-3.73,-2.69,4903.74707031,-4.2,-3.43,135.06,154.54,0.0,0.02
1526667361.68389511,60971435,-2.86,-3.51,-2.86,5036.84082031,-5.11,-3.37,135.06,151.18,0.0,0.03
1526667361.78385496,61071395,-2.26,-3.09,-2.85,4869.20361328,-5.83,-3.61,135.06,147.67,0.0,0.03
1526667361.88381505,61171355,-1.5,-2.49,-2.61,4619.24414062,-6.4,-4.06,135.06,144.04,0.0,0.03
1526667361.98377514,61271315,-0.71,-1.8,-2.15,4422.36669922,-6.88,-4.62,135.06,140.36,0.0,0.03
1526667362.08373499,61371275,0.05,-1.04,-1.5,4297.18554688,-7.25,-5.17,135.06,136.83,0.0,0.03
1526667362.18369508,61471235,0.7,-0.26,-0.74,4208.16210938,-7.53,-5.68,135.06,133.7,0.0,0.03
1526667362.28365493,61571195,1.18,0.52,0.03,4131.55615234,-7.75,-6.13,135.06,131.21,0.0,0.02
1526667362.38361502,61671155,1.5,1.16,0.76,4042.29321289,-8.02,-6.54,135.06,129.52,0.0,0.01
1526667362.48357511,61771115,1.69,1.69,1.37,3930.5246582,-8.5,-6.92,135.06,128.62,0.0,0.0
1526667362.58353496,61871075,1.67,2.05,1.81,3808.65307617,-9.06,-7.36,135.06,128.5,0.0,0.01
1526667362.68349504,61971035,1.51,2.28,2.05,525.128173828,-9.58,-7.88,135.06,128.95,0.0,0.02
1526667362.78345513,62070995,1.16,2.32,2.07,546.970397949,-10.1,-8.51,135.06,129.88,0.0,0.03
1526667362.88341498,62170955,0.77,2.14,1.89,552.487548828,-10.57,-9.18,135.06,131.13,0.0,0.04
1526667362.98337507,62270915,0.31,1.79,1.55,560.171142578,-10.96,-9.83,135.06,132.45,0.0,0.04
1526667363.08333492,62370875,-0.16,1.31,1.07,567.55682373,-11.29,-10.41,135.06,133.77,0.0,0.04
1526667363.18329501,62470835,-0.62,0.71,0.52,542.288208008,-11.56,-10.92,135.06,135.05,0.0,0.04
1526667363.28325510,62570795,-1.02,0.07,-0.05,502.411621094,-11.81,-11.4,135.06,136.06,0.0,0.04
1526667363.38321495,62670755,-1.33,-0.52,-0.6,455.316253662,-12.02,-11.73,135.06,136.78,0.0,0.05
1526667363.48400807,62771548,-1.48,-1.0,-1.08,412.549560547,-12.17,-11.95,135.06,137.24,0.0,0.05
1526667363.58396792,62871508,-1.5,-1.35,-1.44,382.238525391,-12.31,-12.18,135.06,137.36,0.0,0.02
1526667363.68392801,62971468,-1.39,-1.6,-1.66,354.067077637,-12.45,-12.39,135.06,137.24,0.0,0.01
1526667363.78388810,63071428,-1.2,-1.81,-1.72,326.510101318,-12.62,-12.49,135.06,136.88,0.0,0.01
1526667363.88384795,63171388,-0.97,-1.83,-1.64,317.286254883,-12.73,-12.45,135.06,136.45,0.0,0.0
1526667363.98380804,63271348,-0.7,-1.66,-1.44,322.515106201,-12.69,-12.47,135.06,135.93,0.0,0.0
1526667364.08376813,63371308,-0.44,-1.42,-1.16,339.449188232,-12.58,-12.51,135.06,135.41,0.0,0.0
1526667364.18372798,63471268,-0.19,-1.15,-0.82,370.240081787,-12.48,-12.51,135.06,134.88,0.0,0.0
1526667364.28368807,63571228,0.03,-0.84,-0.48,418.643737793,-12.38,-12.44,135.06,134.45,0.0,0.0
1526667364.38364816,63671188,0.19,-0.53,-0.15,468.008331299,-12.32,-12.37,135.06,134.04,0.0,0.0
1526667364.48360801,63771148,0.28,-0.28,0.12,522.985046387,-12.32,-12.3,135.06,133.69,0.0,0.0
1526667364.58356810,63871108,0.3,-0.04,0.32,572.425048828,-12.35,-12.27,135.06,133.46,0.0,0.0
1526667364.68352795,63971068,0.27,0.16,0.45,599.477966309,-12.4,-12.25,135.06,133.37,0.0,0.0
1526667364.78348804,64071028,0.18,0.33,0.49,597.159301758,-12.47,-12.21,135.06,133.44,0.0,0.0
1526667364.88344812,64170988,0.04,0.41,0.45,576.073669434,-12.56,-12.23,135.06,133.56,0.0,0.0
1526667364.98340797,64270948,-0.13,0.43,0.34,552.836547852,-12.7,-12.36,135.06,133.76,0.0,0.01
1526667365.08336806,64370908,-0.45,0.21,0.17,536.013427734,-11.75,-12.64,339.81,133.95,0.0,0.01
1526667365.18332815,64470868,-1.17,-0.72,-0.11,552.744873047,-7.12,-12.62,339.81,133.42,0.0,0.01
1526667365.28328800,64570828,-1.42,-2.06,-0.5,12682.9492188,-4.87,-11.45,339.81,132.02,0.0,0.0
1526667365.38324809,64670788,-1.34,-3.1,-0.89,25111.4375,-3.74,-9.5,339.81,129.98,0.0,0.02
1526667365.48320794,64770748,-1.03,-3.48,-1.17,34564.375,-3.15,-7.38,339.81,127.49,0.0,0.04
1526667365.58400106,64871541,-0.56,-3.26,-1.26,37781.2851562,-2.88,-5.47,339.81,124.63,0.0,0.05
1526667365.68396115,64971501,0.02,-2.61,-1.14,36262.71875,-2.85,-4.0,339.81,121.53,0.0,0.07
1526667365.78392100,65071461,0.61,-1.72,-0.82,32515.2773438,-2.99,-3.02,339.81,118.25,0.0,0.07
1526667365.88388109,65171421,1.16,-0.76,-0.34,28486.9726562,-3.23,-2.52,339.81,114.83,0.0,0.06
1526667365.98384094,65271381,1.66,0.19,0.24,25002.2226562,-3.49,-2.33,339.81,111.31,0.0,0.06
1526667366.08380103,65371341,2.09,1.09,0.88,22240.0449219,-3.75,-2.41,339.81,107.73,0.0,0.05
1526667366.18376112,65471301,2.44,1.83,1.49,20099.0390625,-3.98,-2.64,339.81,104.03,0.0,0.04
1526667366.28372097,65571261,2.71,2.43,2.05,18385.2265625,-4.13,-2.97,339.81,100.24,0.0,0.04
1526667366.38368106,65671221,2.94,2.85,2.51,16957.9277344,-4.18,-3.33,339.81,96.4,0.0,0.04
1526667366.48364115,65771181,3.12,3.14,2.88,15719.2412109,-4.14,-3.69,339.81,92.52,0.0,0.03
1526667366.58360100,65871141,3.25,3.36,3.14,14634.7792969,-4.01,-3.86,339.81,88.56,0.0,0.04
1526667366.68356109,65971101,3.35,3.54,3.31,13690.4003906,-3.76,-4.01,339.81,84.55,0.0,0.04
1526667366.78352094,66071061,3.39,3.61,3.41,12863.8847656,-3.43,-4.08,339.81,80.54,0.0,0.04
1526667366.88348103,66171021,3.38,3.55,3.44,12122.1328125,-3.03,-4.04,339.81,76.56,0.0,0.04
1526667366.98344111,66270981,3.28,3.44,3.42,11450.7490234,-2.65,-3.83,339.81,72.57,0.0,0.05
1526667367.08340096,66370941,3.15,3.26,3.34,10849.1259766,-2.15,-3.51,339.81,68.58,0.0,0.05
1526667367.18336105,66470901,2.96,3.13,3.21,10311.5683594,-1.63,-3.09,339.81,64.59,0.0,0.06
1526667367.28332114,66570861,2.73,2.98,3.04,9823.30078125,-1.11,-2.67,339.81,60.59,0.0,0.06
1526667367.38328099,66670821,2.42,2.74,2.83,9379.68945312,-0.62,-2.21,339.81,56.63,0.0,0.06
1526667367.48324108,66770781,2.01,2.45,2.56,8976.36328125,-0.15,-1.68,339.81,52.64,0.0,0.12
1526667367.58320093,66870741,1.52,2.12,2.23,8608.62109375,0.26,-1.2,339.81,48.66,0.0,0.13
1526667367.68399405,66971534,0.96,1.77,1.83,8267.78710938,0.6,-0.76,339.81,44.65,0.0,0.13
1526667367.78395414,67071494,0.25,1.35,1.35,7950.33154297,0.84,-0.4,339.81,40.68,0.0,0.07
1526667367.88391399,67171454,-0.63,0.83,0.76,16.2892112732,0.94,-0.14,339.81,36.68,0.0,0.06
1526667367.98387408,67271414,-1.42,0.2,0.07,50.6212425232,0.92,0.06,339.81,32.73,0.0,0.06
1526667368.08383393,67371374,-1.72,-0.39,-0.62,152.548919678,0.77,0.18,339.81,28.83,0.0,0.06
1526667368.18379402,67471334,-1.94,-0.93,-1.23,308.850158691,0.42,0.25,339.81,24.9,0.0,0.06
1526667368.28375411,67571294,-2.02,-1.38,-1.72,468.541992188,-0.04,0.21,339.81,20.91,0.0,0.06
1526667368.38371396,67671254,-2.0,-1.67,-2.04,598.412109375,-0.59,0.11,339.81,16.89,0.0,0.05
1526667368.48367405,67771214,-1.94,-1.81,-2.19,730.539489746,-1.17,-0.06,339.81,12.82,0.0,0.05
1526667368.58363414,67871174,-1.79,-1.84,-2.21,819.519042969,-1.76,-0.31,339.81,8.83,0.0,0.05
1526667368.68359399,67971134,-1.55,-1.75,-2.09,873.498413086,-2.35,-0.68,339.81,4.75,0.0,0.04
1526667368.78355408,68071094,-1.29,-1.52,-1.86,901.099609375,-2.91,-1.08,339.81,0.67,0.0,0.04
1526667368.88351393,68171054,-0.99,-1.21,-1.56,935.892883301,-3.43,-1.54,339.81,356.61,0.0,0.04
1526667368.98347402,68271014,-0.69,-0.85,-1.22,964.30267334,-3.94,-2.07,339.81,352.62,0.0,0.03
1526667369.08343410,68370974,-0.38,-0.49,-0.85,996.34173584,-4.44,-2.67,339.81,348.59,0.0,0.04
1526667369.18339396,68470934,-0.08,-0.13,-0.49,1025.46704102,-4.9,-3.3,339.81,344.65,0.0,0.04
1526667369.28335404,68570894,0.16,0.16,-0.15,1035.40136719,-5.3,-3.82,339.81,341.06,0.0,0.03
1526667369.38331413,68670854,0.34,0.48,0.15,1032.1361084,-5.67,-4.29,339.81,338.02,0.0,0.03
1526667369.48327398,68770814,0.48,0.73,0.39,1036.23535156,-6.02,-4.72,339.81,335.71,0.0,0.02
1526667369.58323407,68870774,0.52,0.95,0.58,1046.2121582,-6.38,-5.09,339.81,334.27,0.0,0.07
1526667369.68319392,68970734,0.49,1.13,0.68,1079.35302734,-6.68,-5.51,339.81,333.69,0.0,0.06
1526667369.78398705,69071527,0.35,1.18,0.71,1131.30541992,-6.72,-5.92,339.81,333.84,0.0,0.06
1526667369.88394713,69171487,0.15,1.06,0.64,1172.0168457,-6.66,-6.24,339.81,334.59,0.0,0.01
1526667369.98390698,69271447,-0.08,0.81,0.49,1178.90270996,-6.58,-6.53,339.81,335.77,0.0,0.0
1526667370.08386707,69371407,-0.38,0.48,0.27,1156.59326172,-6.49,-6.74,339.81,337.12,0.0,0.0
1526667370.18382692,69471367,-0.62,0.05,0.0,1116.07653809,-6.42,-6.85,339.81,338.42,0.0,0.0
1526667370.28378701,69571327,-0.76,-0.4,-0.28,1073.06494141,-6.36,-6.85,339.81,339.56,0.0,0.0
1526667370.38374710,69671287,-0.85,-0.77,-0.55,1043.65869141,-6.36,-6.81,339.81,340.44,0.0,0.0
1526667370.48370695,69771247,-0.88,-1.06,-0.76,718.340881348,-6.38,-6.72,339.81,341.02,0.0,0.0
1526667370.58366704,69871207,-0.85,-1.23,-0.91,857.664855957,-6.45,-6.6,339.81,341.25,0.0,0.0
1526667370.68362713,69971167,-0.75,-1.29,-0.98,904.34777832,-6.59,-6.47,339.81,341.25,0.0,0.0
1526667370.78358698,70071127,-0.63,-1.23,-0.96,879.094909668,-6.76,-6.39,339.81,341.06,0.0,0.0
1526667370.88354707,70171087,-0.47,-1.08,-0.88,809.012451172,-6.96,-6.38,339.81,340.78,0.0,0.0
1526667370.98350716,70271047,-0.32,-0.9,-0.74,724.541687012,-7.35,-6.49,339.81,340.51,0.0,0.0
1526667371.08346701,70371007,-0.17,-0.62,-0.56,641.917358398,-7.94,-6.67,339.81,340.25,0.0,0.0
1526667371.18342710,70470967,-0.06,-0.3,-0.36,563.417358398,-8.61,-7.01,339.81,339.92,0.0,0.0
1526667371.28338695,70570927,0.03,0.01,-0.18,521.939880371,-9.32,-7.52,339.81,339.59,0.0,0.0
1526667371.38334703,70670887,0.05,0.28,-0.03,535.712646484,-9.99,-8.18,339.81,339.37,0.0,0.0
1526667371.48330712,70770847,0.0,0.46,0.07,600.887268066,-10.6,-8.9,339.81,339.29,0.0,0.0
1526667371.58326697,70870807,-0.07,0.49,0.12,666.650268555,-11.16,-9.64,339.81,339.27,0.0,0.0
1526667371.68322706,70970767,-0.18,0.42,0.11,701.975769043,-11.67,-10.31,339.81,339.27,0.0,0.06
1526667371.78401995,71071560,-0.29,0.35,0.04,720.137268066,-12.14,-10.89,339.81,339.2,0.0,0.06
1526667371.88398004,71171520,-0.35,0.2,-0.06,727.843078613,-12.59,-11.4,339.81,339.17,0.0,0.0
1526667371.98394012,71271480,-0.37,0.07,-0.17,719.715942383,-12.99,-11.83,339.81,339.0,0.0,0.0
1526667372.08389997,71371440,-0.4,0.03,-0.27,724.308837891,-13.35,-12.28,339.81,338.81,0.0,0.0
1526667372.18386006,71471400,-0.45,-0.05,-0.36,740.604614258,-13.69,-12.71,339.81,338.79,0.0,0.0
1526667372.28382015,71571360,-0.5,-0.11,-0.44,756.020996094,-14.02,-13.12,339.81,338.8,0.0,0.0
1526667372.38378000,71671320,-0.53,-0.16,-0.5,778.27734375,-14.34,-13.54,339.81,338.81,0.0,0.0
1526667372.48374009,71771280,-0.54,-0.24,-0.55,792.528503418,-14.55,-13.91,339.81,338.91,0.0,0.0
1526667372.58369994,71871240,-0.59,-0.33,-0.57,792.418884277,-14.61,-14.2,339.81,339.03,0.0,0.0
1526667372.68366003,71971200,-0.67,-0.4,-0.6,779.846313477,-14.63,-14.39,339.81,339.27,0.0,0.0
1526667372.78362012,72071160,-0.76,-0.49,-0.64,761.633483887,-14.63,-14.56,339.81,339.55,0.0,0.0
1526667372.88357997,72171120,-0.84,-0.68,-0.69,734.842285156,-14.62,-14.72,339.81,339.89,0.0,0.0
1526667372.98354006,72271080,-0.9,-0.87,-0.75,708.376647949,-14.61,-14.85,339.81,340.19,0.0,0.0
1526667373.08350015,72371040,-0.89,-0.98,-0.8,211.363845825,-14.61,-14.89,339.81,340.32,0.0,0.0
1526667373.18346000,72471000,-0.87,-1.09,-0.85,325.705810547,-14.63,-14.95,339.81,340.36,0.0,0.0
1526667373.28342009,72570960,-0.78,-1.2,-0.87,489.901672363,-14.66,-14.95,339.81,340.26,0.0,0.0
1526667373.38337994,72670920,-0.67,-1.25,-0.85,707.15838623,-14.69,-14.88,339.81,340.09,0.0,0.0
1526667373.48334002,72770880,-0.54,-1.19,-0.79,892.298034668,-14.57,-14.73,339.81,339.92,0.0,0.0
1526667373.58330011,72870840,-0.41,-1.08,-0.7,986.878601074,-14.4,-14.6,339.81,339.74,0.0,0.0
1526667373.68325996,72970800,-0.31,-0.95,-0.58,1041.84106445,-14.21,-14.49,339.81,339.63,0.0,0.0
1526667373.78322005,73070760,-0.26,-0.8,-0.46,1065.36779785,-14.03,-14.4,339.81,339.6,0.0,0.04
1526667373.88401294,73171553,-0.22,-0.61,-0.35,1048.35412598,-13.83,-14.35,339.81,339.57,0.0,0.05
1526667373.98397303,73271513,-0.19,-0.46,-0.26,992.743103027,-13.63,-14.29,339.81,339.56,0.0,0.01
1526667374.08393312,73371473,-0.14,-0.36,-0.18,932.726074219,-13.38,-14.16,339.81,339.45,0.0,0.0
1526667374.18389297,73471433,-0.09,-0.27,-0.13,875.203918457,-13.16,-13.99,339.81,339.25,0.0,0.0
1526667374.28385305,73571393,-0.05,-0.19,-0.08,819.93371582,-12.92,-13.8,339.81,339.07,0.0,0.0
1526667374.38381314,73671353,-0.01,-0.18,-0.05,770.777160645,-12.67,-13.55,339.81,338.92,0.0,0.0
1526667374.48377299,73771313,-0.02,-0.17,-0.03,731.757629395,-12.42,-13.24,339.81,338.88,0.0,0.0
1526667374.58373308,73871273,-0.05,-0.18,-0.02,699.597473145,-12.16,-12.91,339.81,338.95,0.0,0.0
1526667374.68369293,73971233,-0.05,-0.18,-0.03,673.095275879,-11.9,-12.64,339.81,339.05,0.0,0.0
1526667374.78365302,74071193,-0.07,-0.18,-0.04,646.537658691,-11.61,-12.38,339.81,339.18,0.0,0.0
1526667374.88361311,74171153,-0.12,-0.21,-0.06,622.182922363,-11.32,-12.08,339.81,339.33,0.0,0.0
1526667374.98357296,74271113,-0.17,-0.25,-0.1,600.493469238,-11.01,-11.78,339.81,339.48,0.0,0.0
1526667375.08353305,74371073,-0.2,-0.3,-0.14,582.931640625,-10.68,-11.48,339.81,339.64,0.0,0.0
1526667375.18349314,74471033,-0.21,-0.31,-0.18,565.067260742,-10.33,-11.2,339.81,339.82,0.0,0.01
1526667375.28345299,74570993,-0.21,-0.33,-0.21,545.939025879,-10.03,-10.94,339.81,339.95,0.0,0.01
1526667375.38341308,74670953,-0.23,-0.44,-0.24,533.646118164,-9.61,-10.58,339.81,340.08,0.0,0.0
1526667375.48337293,74770913,-0.23,-0.5,-0.26,532.656494141,-9.17,-10.17,339.81,340.15,0.0,0.0
1526667375.58333302,74870873,-0.22,-0.49,-0.26,532.435180664,-8.7,-9.75,339.81,340.17,0.0,0.01
1526667375.68329310,74970833,-0.16,-0.46,-0.26,442.068756104,-8.36,-9.36,339.81,340.17,0.0,0.01
1526667375.78325295,75070793,-0.09,-0.44,-0.23,415.944763184,-7.58,-8.87,339.81,340.08,0.0,0.01
1526667375.88321304,75170753,0.0,-0.39,-0.18,416.520050049,-7.13,-8.38,339.81,339.98,0.0,0.05
1526667375.98400593,75271546,0.05,-0.29,-0.12,404.281066895,-6.81,-7.92,339.81,339.82,0.0,0.05
1526667376.08396602,75371506,0.08,-0.18,-0.05,365.688568115,-6.53,-7.48,339.81,339.73,0.0,0.01
1526667376.18392611,75471466,0.11,-0.06,0.01,320.393371582,-6.27,-7.1,339.81,339.7,0.0,0.01
1526667376.28388596,75571426,0.13,0.06,0.06,277.352294922,-6.03,-6.74,339.81,339.7,0.0,0.01
1526667376.38384604,75671386,0.14,0.16,0.1,243.60798645,-5.79,-6.44,339.81,339.65,0.0,0.01
1526667376.48380613,75771346,0.15,0.22,0.13,222.089279175,-5.56,-6.19,339.81,339.59,0.0,0.01
1526667376.58376598,75871306,0.15,0.27,0.15,210.290969849,-5.3,-6.01,339.81,339.52,0.0,0.01
1526667376.68372607,75971266,0.14,0.3,0.15,206.271636963,-5.01,-5.81,339.81,339.42,0.0,0.01
1526667376.78368592,76071226,0.11,0.25,0.15,200.743392944,-4.67,-5.54,339.81,339.33,0.0,0.0
1526667376.88364601,76171186,0.1,0.2,0.13,190.521316528,-4.32,-5.21,339.81,339.34,0.0,0.01
1526667376.98360610,76271146,0.1,0.13,0.11,178.235671997,-3.94,-4.84,339.81,339.47,0.0,0.01
1526667377.08356595,76371106,0.09,0.06,0.09,166.541427612,-3.5,-4.42,339.81,339.62,0.0,0.01
1526667377.18352604,76471066,0.07,-0.04,0.07,160.61529541,-3.04,-3.98,339.81,339.8,0.0,0.01
1526667377.28348613,76571026,0.1,-0.09,0.06,161.618240356,-2.55,-3.55,339.81,339.95,0.0,0.01
1526667377.38344598,76670986,0.07,-0.1,0.05,164.717788696,-0.75,-3.01,339.82,340.06,0.0,0.01
1526667377.48340607,76770946,0.32,-0.38,0.06,195.034881592,5.2,-1.79,339.82,340.14,0.0,0.01
1526667377.58336616,76870906,0.49,-0.8,0.14,451.292572021,8.07,0.65,339.82,340.07,0.0,0.01
1526667377.68332601,76970866,0.63,-0.86,0.26,979.876708984,8.81,3.45,339.82,339.9,0.0,0.02
