timestamp,TimeUS,DesR,R,IR,IRErr,DesP,P,DesY,Y,ErrRP,ErrYaw
1526670057.69875312,34571166,0.0,1.03,0.0,13172.2304688,0.0,-0.03,354.46,354.46,0.0,0.0
1526670057.79871297,34671126,0.0,1.04,0.0,12998.7539062,0.0,-0.02,354.59,354.59,0.0,0.0
1526670057.89867306,34771086,0.0,1.03,0.0,12849.4414062,0.0,-0.02,354.69,354.69,0.0,0.0
1526670057.99863315,34871046,0.0,1.02,0.0,12700.125,0.0,-0.01,354.77,354.77,0.0,0.0
1526670058.09859300,34971006,0.0,1.03,0.0,12569.5810547,0.0,-0.01,354.82,354.82,0.0,0.0
1526670058.19855309,35070966,0.0,1.04,0.0,12470.7226562,0.0,0.0,354.85,354.85,0.0,0.0
1526670058.29851317,35170926,0.0,1.03,0.0,12377.6396484,0.0,0.0,354.87,354.87,0.0,0.0
1526670058.39847302,35270886,0.0,1.04,0.0,12294.9003906,0.0,0.0,354.85,354.85,0.0,0.0
1526670058.49843311,35370846,0.0,1.04,0.0,12224.4765625,0.0,0.01,354.83,354.83,0.0,0.0
1526670058.59839296,35470806,0.0,1.03,0.0,12159.2783203,0.0,0.03,354.83,354.83,0.0,0.0
1526670058.69835305,35570766,0.0,1.03,0.0,12089.8691406,0.0,0.05,354.84,354.84,0.0,0.07
1526670058.79831314,35670726,0.0,1.03,0.0,12028.1669922,0.0,0.07,354.88,354.88,0.0,0.07
1526670058.89827299,35770686,0.0,1.03,0.0,11971.4003906,0.0,0.11,354.92,354.92,0.0,0.07
1526670058.99823308,35870646,0.0,1.02,0.0,11915.4521484,0.0,0.15,354.96,354.96,0.0,0.07
1526670059.09819317,35970606,0.0,0.99,0.0,10125.9248047,0.0,0.19,355.0,355.0,0.0,0.07
1526670059.19898605,36071399,0.0,0.99,0.0,9963.46289062,0.0,0.22,355.05,355.05,0.0,0.07
1526670059.29894614,36171359,0.0,0.98,0.0,9891.25,0.0,0.23,355.1,355.1,0.0,0.01
1526670059.39890599,36271319,0.0,0.99,0.0,9847.75585938,0.0,0.24,355.14,355.14,0.0,0.0
1526670059.49886608,36371279,0.0,1.01,0.0,9865.30957031,0.0,0.23,355.18,355.18,0.0,0.0
1526670059.59882617,36471239,0.0,1.01,0.0,9921.25878906,0.0,0.23,355.21,355.21,0.0,0.0
1526670059.69878602,36571199,0.0,1.0,0.0,9942.55761719,0.0,0.25,355.23,355.23,0.0,0.0
1526670059.79874611,36671159,0.0,1.0,0.0,9949.73730469,0.0,0.24,355.24,355.24,0.0,0.0
1526670059.89870620,36771119,0.0,0.98,0.0,9943.171875,-0.4,0.19,355.25,355.25,0.0,0.0
1526670059.99866605,36871079,-0.16,0.72,-0.01,9693.6796875,-0.4,-0.07,355.25,355.25,0.0,0.0
1526670060.09862614,36971039,-0.25,0.44,-0.06,9160.62402344,-0.4,-0.27,355.25,355.27,0.0,0.0
1526670060.19858599,37070999,-0.29,0.2,-0.12,8537.50292969,-0.38,-0.41,355.25,355.28,0.0,0.0
1526670060.29854608,37170959,-0.34,0.02,-0.19,7939.02001953,-0.35,-0.5,355.25,355.27,0.0,0.0
1526670060.39850616,37270919,-0.36,-0.15,-0.26,7393.21630859,-0.3,-0.53,355.25,355.26,0.0,0.0
1526670060.49846601,37370879,-0.34,-0.32,-0.31,6903.01416016,-0.26,-0.5,355.25,355.26,0.0,0.0
1526670060.59842610,37470839,-0.31,-0.43,-0.34,6472.69824219,-0.2,-0.38,355.25,355.23,0.0,0.0
1526670060.69838619,37570799,-0.27,-0.51,-0.35,6100.67382812,-0.15,-0.27,355.25,355.23,0.0,0.0
1526670060.79834604,37670759,-0.19,-0.54,-0.33,5779.90380859,-0.09,-0.18,355.25,355.21,0.0,0.06
1526670060.89830613,37770719,-0.1,-0.51,-0.28,5500.61181641,-0.03,-0.06,355.25,355.22,0.0,0.07
1526670060.99826598,37870679,0.01,-0.44,-0.21,5251.27246094,0.01,0.01,355.25,355.22,0.0,0.07
1526670061.09822607,37970639,0.13,-0.31,-0.11,5022.56787109,0.04,0.04,355.25,355.19,0.0,0.07
1526670061.19901919,38071432,0.28,-0.2,0.0,4813.65771484,0.07,0.06,355.25,355.12,0.0,0.07
1526670061.29897904,38171392,0.37,-0.07,0.13,4621.37158203,0.07,0.08,355.25,355.02,0.0,0.01
1526670061.39893913,38271352,0.44,0.04,0.26,4448.02929688,0.07,0.05,355.25,355.05,0.0,0.01
1526670061.49889898,38371312,0.45,0.18,0.36,4287.10498047,0.09,0.01,355.25,355.1,0.0,0.01
1526670061.59885907,38471272,0.44,0.18,0.44,4141.35791016,0.16,0.04,355.25,355.15,0.0,0.01
1526670061.69881916,38571232,0.39,0.19,0.48,851.620605469,0.2,0.15,355.25,355.28,0.0,0.01
1526670061.79877901,38671192,0.34,0.25,0.48,768.262145996,0.2,0.17,355.25,355.4,0.0,0.01
1526670061.89873910,38771152,0.27,0.3,0.44,635.25213623,0.17,0.14,355.25,355.58,0.0,0.01
1526670061.99869919,38871112,0.24,0.38,0.39,495.054351807,0.17,0.06,355.25,355.67,0.0,0.01
1526670062.09865904,38971072,0.18,0.31,0.32,396.22277832,0.15,-0.01,355.25,355.76,0.0,0.0
1526670062.19861913,39071032,0.11,0.19,0.24,331.918914795,0.17,-0.05,355.25,355.81,0.0,0.0
1526670062.29857898,39170992,0.08,0.08,0.16,292.882873535,0.17,-0.01,355.25,355.92,0.0,0.0
1526670062.39853907,39270952,0.08,0.01,0.1,267.446533203,0.2,0.03,355.25,355.95,0.0,0.0
1526670062.49849916,39370912,0.1,-0.01,0.05,244.882659912,0.26,0.14,355.25,355.92,0.0,0.0
1526670062.59845901,39470872,0.14,0.02,0.04,222.77432251,0.3,0.3,355.25,355.83,0.0,0.0
1526670062.69841909,39570832,0.15,0.09,0.04,203.013549805,0.28,0.4,356.12,356.59,0.0,0.0
1526670062.79837918,39670792,0.13,0.2,0.06,192.939758301,0.22,0.46,356.12,356.43,0.0,0.06
1526670062.89833903,39770752,0.07,0.3,0.07,204.653579712,0.13,0.45,356.12,356.33,0.0,0.07
1526670062.99829912,39870712,0.05,0.36,0.08,236.184432983,0.05,0.42,356.12,356.2,0.0,0.07
1526670063.09825897,39970672,0.0,0.42,0.07,286.988647461,-0.05,0.33,356.12,356.12,0.0,0.07
1526670063.19821906,40070632,-0.06,0.43,0.05,355.149353027,-0.16,0.14,356.12,355.98,0.0,0.07
1526670063.29901218,40171425,-0.14,0.37,0.01,413.761901855,-0.19,-0.01,356.12,355.89,0.0,0.07
1526670063.39897203,40271385,-0.2,0.29,-0.04,456.8515625,-0.17,-0.1,356.12,355.92,0.0,0.01
1526670063.49893212,40371345,-0.29,0.2,-0.11,487.232696533,-0.17,-0.18,356.12,355.96,0.0,0.01
1526670063.59889197,40471305,-0.31,0.1,-0.18,505.541625977,-0.15,-0.29,356.12,355.96,0.0,0.01
1526670063.69885206,40571265,-0.35,0.0,-0.25,516.026123047,-0.06,-0.36,356.12,355.95,0.0,0.0
1526670063.79881215,40671225,-0.39,-0.15,-0.31,513.151855469,0.05,-0.37,356.12,355.93,0.0,0.0
1526670063.89877200,40771185,-0.39,-0.28,-0.35,496.89932251,0.16,-0.31,356.12,355.92,0.0,0.0
1526670063.99873209,40871145,-0.33,-0.41,-0.38,476.979980469,0.25,-0.23,356.12,355.91,0.0,0.0
1526670064.09869218,40971105,-0.24,-0.55,-0.37,462.583587646,0.3,-0.09,356.12,355.9,0.0,0.0
1526670064.19865203,41071065,-0.11,-0.58,-0.33,464.409545898,0.34,0.09,356.12,355.85,0.0,0.0
1526670064.29861212,41171025,0.03,-0.53,-0.24,699.095153809,0.39,0.27,356.12,355.82,0.0,0.01
1526670064.39857197,41270985,0.19,-0.4,-0.12,713.570373535,0.4,0.46,355.96,355.67,0.0,0.01
1526670064.49853206,41370945,0.28,-0.19,0.0,666.59564209,0.34,0.65,355.96,355.67,0.0,0.01
1526670064.59849215,41470905,0.34,0.05,0.14,556.973388672,0.26,0.68,355.96,355.63,0.0,0.01
1526670064.69845200,41570865,0.32,0.32,0.26,450.406646729,0.15,0.62,355.96,355.6,0.0,0.01
1526670064.79841208,41670825,0.24,0.47,0.33,394.597015381,0.01,0.48,355.96,355.57,0.0,0.01
1526670064.89837217,41770785,0.12,0.54,0.34,377.265808105,-0.1,0.3,355.96,355.5,0.0,0.06
1526670064.99833202,41870745,-0.01,0.55,0.3,390.706878662,-0.17,0.05,355.96,355.42,0.0,0.06
1526670065.09829211,41970705,-0.17,0.46,0.2,420.776489258,-0.2,-0.19,355.96,355.41,0.0,0.07
1526670065.19825196,42070665,-0.31,0.25,0.06,428.61227417,-0.17,-0.36,355.96,355.45,0.0,0.07
1526670065.29821205,42170625,-0.4,0.01,-0.09,409.540496826,-0.11,-0.43,355.96,355.54,0.0,0.07
1526670065.39900517,42271418,-0.42,-0.16,-0.24,384.210266113,-0.03,-0.38,355.96,355.64,0.0,0.07
1526670065.49896502,42371378,-0.39,-0.39,-0.36,356.16897583,0.07,-0.32,355.96,355.71,0.0,0.01
1526670065.59892511,42471338,-0.33,-0.52,-0.43,333.108123779,0.16,-0.19,355.96,355.78,0.0,0.01
1526670065.69888496,42571298,-0.24,-0.57,-0.45,318.580688477,0.24,-0.01,355.96,355.77,0.0,0.01
1526670065.79884505,42671258,-0.12,-0.57,-0.41,311.244842529,0.29,0.16,355.96,355.78,0.0,0.01
1526670065.89880514,42771218,0.03,-0.51,-0.32,310.156646729,0.34,0.31,355.96,355.76,0.0,0.01
1526670065.99876499,42871178,0.2,-0.41,-0.18,315.961791992,0.34,0.43,355.96,355.78,0.0,0.01
1526670066.09872508,42971138,0.3,-0.27,-0.02,327.049224854,0.28,0.42,355.96,355.87,0.0,0.01
1526670066.19868517,43071098,0.37,-0.16,0.13,347.171051025,0.23,0.44,355.96,355.97,0.0,0.01
1526670066.29864502,43171058,0.42,-0.02,0.27,371.948730469,0.16,0.5,355.96,355.97,0.0,0.01
1526670066.39860511,43271018,0.44,0.09,0.39,395.611480713,0.07,0.52,355.96,355.88,0.0,0.01
1526670066.49856520,43370978,0.42,0.27,0.46,407.5909729,-0.03,0.5,355.96,355.76,0.0,0.01
1526670066.59852505,43470938,0.38,0.47,0.5,396.612182617,-0.12,0.39,355.96,355.67,0.0,0.01
1526670066.69848514,43570898,0.32,0.56,0.49,381.188293457,-0.23,0.22,355.96,355.66,0.0,0.01
1526670066.79844499,43670858,0.22,0.61,0.44,371.874633789,-0.32,0.0,355.96,355.69,0.0,0.01
1526670066.89840508,43770818,0.14,0.6,0.37,427.056976318,-0.35,-0.22,355.96,355.81,0.0,0.01
1526670066.99836516,43870778,0.0,0.48,0.26,474.425872803,-0.34,-0.43,355.96,356.04,0.0,0.06
1526670067.09832501,43970738,-0.12,0.24,0.13,409.930114746,-0.26,-0.5,355.96,356.25,0.0,0.07
1526670067.19828510,44070698,-0.22,0.06,0.0,321.855041504,-0.14,-0.51,355.96,356.44,0.0,0.07
1526670067.29824519,44170658,-0.33,-0.13,-0.12,258.918579102,-0.03,-0.46,355.96,356.53,0.0,0.07
1526670067.39820504,44270618,-0.38,-0.26,-0.25,215.86177063,0.08,-0.37,355.96,356.56,0.0,0.06
1526670067.49899817,44371411,-0.43,-0.36,-0.35,185.138626099,0.19,-0.28,355.96,356.61,0.0,0.06
1526670067.59895802,44471371,-0.42,-0.48,-0.42,162.885101318,0.3,-0.19,355.96,356.59,0.0,0.01
1526670067.69891810,44571331,-0.33,-0.62,-0.46,157.089935303,0.39,0.0,355.96,356.51,0.0,0.01
1526670067.79887819,44671291,-0.23,-0.64,-0.44,173.740722656,0.44,0.21,355.96,356.33,0.0,0.01
1526670067.89883804,44771251,-0.13,-0.59,-0.38,194.041534424,0.43,0.38,355.96,356.09,0.0,0.01
1526670067.99879813,44871211,0.0,-0.47,-0.28,207.666748047,0.37,0.43,355.96,355.86,0.0,0.01
1526670068.09875798,44971171,0.12,-0.35,-0.16,216.340499878,0.29,0.48,355.96,355.7,0.0,0.01
1526670068.19871807,45071131,0.24,-0.17,-0.02,220.024490356,0.19,0.56,355.96,355.47,0.0,0.01
1526670068.29867816,45171091,0.33,0.05,0.11,211.814147949,0.1,0.58,355.96,355.3,0.0,0.01
1526670068.39863801,45271051,0.32,0.25,0.23,199.643325806,0.0,0.49,355.96,355.16,0.0,0.01
1526670068.49859810,45371011,0.3,0.47,0.32,192.441879272,-0.09,0.36,355.96,355.07,0.0,0.01
1526670068.59855819,45470971,0.24,0.57,0.36,199.977111816,-0.16,0.2,355.96,355.0,0.0,0.01
1526670068.69851804,45570931,0.15,0.6,0.36,215.997467041,-0.19,0.07,355.96,355.1,0.0,0.01
1526670068.79847813,45670891,0.07,0.54,0.31,231.836166382,-0.22,-0.02,355.96,355.2,0.0,0.01
1526670068.89843798,45770851,0.02,0.47,0.23,245.00050354,-0.2,-0.09,355.96,355.3,0.0,0.01
1526670068.99839807,45870811,-0.05,0.38,0.14,260.459747314,-0.18,-0.21,355.96,355.48,0.0,0.01
1526670069.09835815,45970771,-0.11,0.3,0.04,274.272460938,-0.14,-0.27,355.96,355.72,0.0,0.06
1526670069.19831800,46070731,-0.1,0.24,-0.04,292.802398682,-0.06,-0.3,121.91,356.07,0.0,0.06
1526670069.29827809,46170691,0.52,0.16,-0.05,309.011535645,0.45,-0.27,121.91,356.97,0.0,0.05
1526670069.39823818,46270651,1.39,0.18,0.14,304.35925293,1.07,0.01,121.91,358.61,0.0,0.04
1526670069.49819803,46370611,2.05,0.44,0.55,52.015586853,1.43,0.49,121.91,0.92,0.0,0.03
1526670069.59899116,46471404,2.65,0.9,1.11,170.405151367,1.6,1.0,121.91,3.72,0.0,0.02
1526670069.69895101,46571364,3.3,1.46,1.77,358.076721191,1.66,1.33,121.91,6.86,0.0,0.06
1526670069.79891109,46671324,3.95,2.17,2.49,517.123046875,1.59,1.54,121.91,10.25,0.0,0.07
1526670069.89887118,46771284,4.58,2.9,3.23,627.802307129,1.42,1.59,121.91,13.76,0.0,0.08
1526670069.99883103,46871244,5.19,3.6,3.96,734.320373535,1.18,1.54,121.91,17.38,0.0,0.08
1526670070.09879112,46971204,5.79,4.23,4.67,872.295898438,0.83,1.4,121.91,21.1,0.0,0.08
1526670070.19875097,47071164,6.33,4.83,5.33,1052.32495117,0.39,1.21,121.91,24.92,0.0,0.08
1526670070.29871106,47171124,6.82,5.42,5.93,1245.42053223,-0.12,0.92,121.91,28.79,0.0,0.08
1526670070.39867115,47271084,7.23,5.99,6.47,1369.5090332,-0.7,0.51,121.91,32.7,0.0,0.08
1526670070.49863100,47371044,7.56,6.51,6.93,1434.58007812,-1.31,0.03,121.91,36.65,0.0,0.08
1526670070.59859109,47471004,7.8,6.92,7.3,1454.234375,-1.97,-0.49,121.91,40.62,0.0,0.08
1526670070.69855118,47570964,7.87,7.25,7.59,1449.25976562,-2.67,-1.11,121.91,44.58,0.0,0.08
1526670070.79851103,47670924,7.66,7.46,7.75,1423.82080078,-3.32,-1.77,121.91,48.58,0.0,0.08
1526670070.89847112,47770884,7.31,7.5,7.75,1382.71337891,-3.89,-2.4,121.91,52.58,0.0,0.08
1526670070.99843097,47870844,6.91,7.46,7.59,1321.92810059,-4.45,-3.02,121.91,56.53,0.0,0.07
1526670071.09839106,47970804,6.5,7.33,7.29,1247.83422852,-4.99,-3.56,121.91,60.51,0.0,0.07
1526670071.19835114,48070764,6.05,7.17,6.9,1194.13146973,-5.48,-4.14,121.91,64.45,0.0,0.02
1526670071.29831100,48170724,5.6,6.88,6.44,1200.81884766,-5.95,-4.77,121.91,68.41,0.0,0.02
1526670071.39827108,48270684,5.28,6.51,5.95,1264.76806641,-6.53,-5.4,121.91,72.4,0.0,0.02
1526670071.49823117,48370644,5.03,6.09,5.49,1363.50280762,-7.18,-6.01,121.91,76.4,0.0,0.02
1526670071.59902406,48471437,4.79,5.64,5.1,1446.37390137,-7.88,-6.56,121.91,80.43,0.0,0.03
1526670071.69898415,48571397,4.55,5.22,4.77,1490.94958496,-8.57,-7.03,121.91,84.42,0.0,0.07
1526670071.79894400,48671357,4.26,4.88,4.49,1501.56323242,-9.29,-7.53,121.91,88.46,0.0,0.07
1526670071.89890409,48771317,3.74,4.59,4.23,1493.48205566,-9.81,-8.11,121.91,92.52,0.0,0.08
1526670071.99886417,48871277,3.05,4.28,3.92,1483.9050293,-10.12,-8.74,121.91,96.59,0.0,0.08
1526670072.09882402,48971237,2.3,3.85,3.51,1237.81604004,-10.36,-9.33,121.91,100.69,0.0,0.08
1526670072.19878411,49071197,0.72,3.16,2.92,1084.51074219,-8.31,-9.69,121.91,104.81,0.0,0.08
1526670072.29874396,49171157,-0.42,2.06,2.06,777.13861084,-6.72,-9.35,121.91,108.93,0.0,0.06
1526670072.39870405,49271117,-1.11,0.96,1.08,603.965209961,-6.04,-8.53,121.91,112.94,0.0,0.05
1526670072.49866414,49371077,-1.6,0.04,0.12,510.162658691,-5.66,-7.67,121.91,116.85,0.0,0.04
1526670072.59862399,49471037,-1.95,-0.7,-0.74,427.430450439,-5.4,-6.95,121.91,120.42,0.0,0.04
1526670072.69858408,49570997,-2.13,-1.32,-1.44,377.81149292,-5.3,-6.38,121.91,123.33,0.0,0.04
1526670072.79854417,49670957,-2.19,-1.85,-1.93,344.957092285,-5.33,-5.97,121.91,125.38,0.0,0.03
1526670072.89850402,49770917,-2.13,-2.25,-2.22,309.621673584,-5.41,-5.66,121.91,126.55,0.0,0.02
1526670072.99846411,49870877,-1.97,-2.46,-2.3,289.627258301,-5.56,-5.42,121.91,126.95,0.0,0.01
1526670073.09842420,49970837,-1.69,-2.42,-2.2,295.775268555,-5.82,-5.28,121.91,126.69,0.0,0.0
1526670073.19838405,50070797,-1.36,-2.21,-1.96,314.238006592,-6.1,-5.26,121.91,126.03,0.0,0.0
1526670073.29834414,50170757,-0.99,-1.88,-1.6,342.026977539,-6.35,-5.33,121.91,125.12,0.0,0.0
1526670073.39830399,50270717,-0.63,-1.48,-1.18,378.482513428,-6.54,-5.49,121.91,124.12,0.0,0.0
1526670073.49826407,50370677,-0.27,-1.02,-0.72,412.146209717,-6.77,-5.71,121.91,123.13,0.0,0.0
1526670073.59822416,50470637,0.0,-0.55,-0.28,434.204650879,-7.05,-6.0,121.91,122.22,0.0,0.0
1526670073.69901705,50571430,0.23,-0.12,0.1,443.926757812,-7.29,-6.33,121.91,121.39,0.0,0.0
1526670073.79897714,50671390,0.36,0.19,0.43,450.02835083,-7.39,-6.63,121.91,120.84,0.0,0.0
1526670073.89893699,50771350,0.4,0.39,0.66,461.845306396,-7.53,-6.87,121.91,120.59,0.0,0.0
1526670073.99889708,50871310,0.39,0.47,0.79,486.280456543,-7.58,-7.06,121.91,120.62,0.0,0.0
1526670074.09885716,50971270,0.32,0.53,0.82,513.912597656,-7.64,-7.2,121.91,120.78,0.0,0.0
1526670074.19881701,51071230,0.22,0.54,0.78,522.823486328,-7.77,-7.35,121.91,121.0,0.0,0.0
1526670074.29877710,51171190,0.14,0.42,0.66,526.894104004,-7.95,-7.53,121.91,121.29,0.0,0.01
1526670074.39873719,51271150,0.03,0.32,0.51,526.188354492,-7.98,-7.66,121.91,121.64,0.0,0.01
1526670074.49869704,51371110,-0.04,0.16,0.35,519.74822998,-8.09,-7.75,121.91,122.06,0.0,0.01
1526670074.59865713,51471070,-0.11,0.07,0.18,510.390319824,-8.11,-7.84,121.91,122.43,0.0,0.01
1526670074.69861698,51571030,-0.2,0.02,0.04,54.3807907104,-8.22,-7.99,121.91,122.75,0.0,0.01
1526670074.79857707,51670990,-0.25,-0.03,-0.08,31.9032859802,-8.26,-8.14,121.91,122.91,0.0,0.0
1526670074.89853716,51770950,-0.26,-0.1,-0.17,36.0342979431,-8.32,-8.26,121.91,122.96,0.0,0.0
1526670074.99849701,51870910,-0.27,-0.15,-0.23,44.6259231567,-8.34,-8.37,121.91,123.0,0.0,0.0
1526670075.09845710,51970870,-0.24,-0.18,-0.26,51.5320396423,-8.31,-8.46,121.91,122.98,0.0,0.0
1526670075.19841719,52070830,-0.2,-0.25,-0.26,48.3140182495,-8.3,-8.55,121.91,122.9,0.0,0.0
1526670075.29837704,52170790,-0.17,-0.3,-0.23,43.8160362244,-8.22,-8.61,121.91,122.77,0.0,0.01
1526670075.39833713,52270750,-0.13,-0.37,-0.18,59.6933288574,-8.16,-8.62,121.91,122.61,0.0,0.0
1526670075.49829698,52370710,-0.05,-0.45,-0.12,127.002754211,-8.2,-8.57,121.91,122.41,0.0,0.0
1526670075.59825706,52470670,0.02,-0.47,-0.06,252.169219971,-8.19,-8.44,121.91,122.25,0.0,0.0
1526670075.69821715,52570630,0.14,-0.39,0.02,393.054229736,-8.24,-8.3,121.91,122.04,0.0,0.0
1526670075.79901004,52671423,0.26,-0.2,0.11,474.373901367,-8.27,-8.19,121.91,121.8,0.0,0.0
1526670075.89897013,52771383,0.39,0.02,0.22,486.746124268,-8.25,-8.14,121.91,121.63,0.0,0.0
1526670075.99892998,52871343,0.46,0.23,0.33,468.518463135,-8.27,-8.13,121.91,121.55,0.0,0.0
1526670076.09889007,52971303,0.5,0.39,0.43,440.740325928,-8.32,-8.12,121.91,121.45,0.0,0.0
1526670076.19885015,53071263,0.49,0.52,0.5,413.341247559,-8.37,-8.16,121.91,121.36,0.0,0.0
1526670076.29881001,53171223,0.46,0.56,0.55,389.047302246,-8.38,-8.18,121.91,121.33,0.0,0.0
1526670076.39877009,53271183,0.41,0.61,0.56,367.722473145,-8.45,-8.19,121.91,121.35,0.0,0.0
1526670076.49873018,53371143,0.33,0.64,0.54,351.640625,-8.54,-8.27,121.91,121.45,0.0,0.0
1526670076.59869003,53471103,0.25,0.65,0.48,344.091918945,-8.51,-8.41,121.91,121.54,0.0,0.0
1526670076.69865012,53571063,0.16,0.61,0.4,345.20892334,-8.55,-8.51,121.91,121.62,0.0,0.0
1526670076.79860997,53671023,0.06,0.54,0.3,353.220336914,-8.6,-8.63,121.91,121.72,0.0,0.0
1526670076.89857006,53770983,-0.01,0.43,0.19,361.550994873,-8.56,-8.73,121.91,121.78,0.0,0.0
1526670076.99853015,53870943,-0.09,0.33,0.08,371.473358154,-8.62,-8.76,121.91,121.84,0.0,0.0
1526670077.09849000,53970903,-0.1,0.22,0.0,378.797485352,-8.59,-8.77,121.91,121.9,0.0,0.0
1526670077.19845009,54070863,-0.13,0.1,-0.07,380.279541016,-8.62,-8.78,121.91,122.02,0.0,0.0
1526670077.29841018,54170823,-0.13,-0.02,-0.12,237.845870972,-8.64,-8.81,121.91,122.16,0.0,0.0
1526670077.39837003,54270783,-0.16,-0.18,-0.15,135.106750488,-8.63,-8.86,121.91,122.34,0.0,0.01
1526670077.49833012,54370743,-0.15,-0.33,-0.17,124.065666199,-8.68,-8.86,121.91,122.5,0.0,0.01
1526670077.59828997,54470703,-0.12,-0.39,-0.17,186.161315918,-8.65,-8.82,121.91,122.59,0.0,0.0
1526670077.69825006,54570663,-0.05,-0.41,-0.14,267.411499023,-8.68,-8.82,121.91,122.65,0.0,0.0
1526670077.79821014,54670623,0.02,-0.43,-0.1,369.89855957,-8.61,-8.77,121.91,122.69,0.0,0.0
1526670077.89900303,54771416,0.12,-0.38,-0.03,478.515014648,-8.67,-8.72,121.91,122.69,0.0,0.0
1526670077.99896312,54871376,0.22,-0.31,0.04,573.110961914,-8.68,-8.65,121.91,122.68,0.0,0.0
1526670078.09892297,54971336,0.31,-0.12,0.13,618.703125,-8.69,-8.57,121.91,122.56,0.0,0.0
1526670078.19888306,55071296,0.37,0.07,0.23,601.982299805,-8.66,-8.53,121.91,122.43,0.0,0.0
1526670078.29884315,55171256,0.4,0.24,0.32,562.517211914,-8.71,-8.6,121.91,122.29,0.0,0.0
1526670078.39880300,55271216,0.41,0.31,0.39,520.032775879,-8.75,-8.68,121.91,122.13,0.0,0.0
1526670078.49876308,55371176,0.42,0.36,0.44,487.722595215,-8.75,-8.68,121.91,122.02,0.0,0.0
1526670078.59872317,55471136,0.43,0.48,0.47,454.198150635,-8.71,-8.8,121.91,121.91,0.0,0.0
1526670078.69868302,55571096,0.43,0.5,0.48,424.089416504,-8.77,-8.92,121.91,121.79,0.0,0.0
1526670078.79864311,55671056,0.42,0.52,0.48,397.891571045,-8.77,-8.96,121.91,121.71,0.0,0.0
1526670078.89860296,55771016,0.42,0.5,0.46,375.078125,-8.74,-8.91,121.91,121.71,0.0,0.0
1526670078.99856305,55870976,0.4,0.47,0.45,354.37612915,-8.73,-8.86,121.91,121.76,0.0,0.0
1526670079.09852314,55970936,0.41,0.46,0.43,336.119689941,-8.81,-8.84,121.91,121.7,0.0,0.0
