timestamp,TimeUS,DesR,R,IR,IRErr,DesP,P,DesY,Y,ErrRP,ErrYaw
1526670938.36129999,31673992,0.0,1.31,0.0,17532.5292969,0.0,0.4,351.98,351.98,0.0,0.0
1526670938.46126008,31773952,0.0,1.3,0.0,17495.8710938,0.0,0.38,352.06,352.06,0.0,0.0
1526670938.56122017,31873912,0.0,1.27,0.0,17423.7988281,0.0,0.37,352.13,352.13,0.0,0.0
1526670938.66118002,31973872,0.0,1.22,0.0,17275.8203125,0.0,0.38,352.22,352.22,0.0,0.0
1526670938.76114011,32073832,0.0,1.17,0.0,17060.6640625,0.0,0.38,352.3,352.3,0.0,0.0
1526670938.86109996,32173792,0.0,1.17,0.0,16836.2597656,0.0,0.39,352.38,352.38,0.0,0.0
1526670938.96106005,32273752,0.0,1.16,0.0,16633.6835938,0.0,0.39,352.49,352.49,0.0,0.0
1526670939.06102014,32373712,0.0,1.14,0.0,16434.5019531,0.0,0.39,352.62,352.62,0.0,0.0
1526670939.16097999,32473672,0.0,1.12,0.0,16229.921875,0.0,0.37,352.74,352.74,0.0,0.0
1526670939.26094007,32573632,0.0,1.12,0.0,16036.1816406,0.0,0.35,352.85,352.85,0.0,0.0
1526670939.36090016,32673592,0.0,1.12,0.0,15861.7900391,0.0,0.33,352.95,352.95,0.0,0.0
1526670939.46086001,32773552,0.0,1.13,0.0,15705.8613281,0.0,0.32,353.05,353.05,0.0,0.0
1526670939.56082010,32873512,0.0,1.15,0.0,15581.0439453,0.0,0.33,353.16,353.16,0.0,0.0
1526670939.66078019,32973472,0.0,1.19,0.0,15501.7314453,0.0,0.31,353.27,353.27,0.0,0.0
1526670939.76074004,33073432,0.0,1.21,0.0,15456.6455078,0.0,0.29,353.37,353.37,0.0,0.0
1526670939.86070013,33173392,0.0,1.22,0.0,15430.1210938,0.0,0.27,353.46,353.46,0.0,0.0
1526670939.96149302,33274185,0.0,1.23,0.0,15129.0,0.0,0.26,353.54,353.54,0.0,0.0
1526670940.06145310,33374145,0.0,1.23,0.0,15129.0,0.0,0.26,353.63,353.63,0.0,0.0
1526670940.16141295,33474105,0.0,1.22,0.0,15008.0126953,0.0,0.25,353.75,353.75,0.0,0.0
1526670940.26137304,33574065,0.0,1.2,0.0,14892.8925781,0.0,0.24,353.88,353.88,0.0,0.0
1526670940.36133313,33674025,0.0,1.17,0.0,14670.0244141,0.0,0.21,354.01,354.01,0.0,0.0
1526670940.46129298,33773985,0.0,1.15,0.0,14414.6464844,0.0,0.18,354.16,354.16,0.0,0.0
1526670940.56125307,33873945,0.0,1.14,0.0,14189.6386719,0.0,0.16,354.29,354.29,0.0,0.0
1526670940.66121316,33973905,0.0,1.14,0.0,14019.7255859,0.0,0.12,354.43,354.43,0.0,0.0
1526670940.76117301,34073865,-0.09,0.89,0.0,13630.3876953,-0.09,-0.02,354.45,354.55,0.0,0.0
1526670940.86113310,34173825,-0.27,0.54,-0.03,12709.2382812,-0.09,-0.16,354.45,354.61,0.0,0.01
1526670940.96109319,34273785,-0.38,0.25,-0.11,11655.9287109,-0.08,-0.24,354.45,354.65,0.0,0.01
1526670941.06105304,34373745,-0.5,0.03,-0.21,10677.6894531,-0.14,-0.29,354.45,354.66,0.0,0.01
1526670941.16101313,34473705,-0.58,-0.15,-0.33,9827.27734375,-0.16,-0.3,354.45,354.66,0.0,0.0
1526670941.26097298,34573665,-0.64,-0.3,-0.44,9093.8046875,-0.17,-0.31,354.45,354.63,0.0,0.0
1526670941.36093307,34673625,-0.63,-0.39,-0.55,8462.30078125,-0.16,-0.29,354.45,354.57,0.0,0.0
1526670941.46089315,34773585,-0.59,-0.5,-0.61,7913.28955078,-0.16,-0.28,354.45,354.49,0.0,0.0
1526670941.56085300,34873545,-0.52,-0.56,-0.64,7425.58496094,-0.13,-0.26,354.45,354.36,0.0,0.0
1526670941.66081309,34973505,-0.48,-0.56,-0.63,6992.53466797,-0.04,-0.25,354.45,354.22,0.0,0.0
1526670941.76077318,35073465,-0.42,-0.58,-0.59,6606.20507812,0.03,-0.2,354.45,354.07,0.0,0.0
1526670941.86073303,35173425,-0.38,-0.6,-0.53,6259.65087891,0.08,-0.16,354.45,353.96,0.0,0.0
1526670941.96069312,35273385,-0.27,-0.58,-0.45,5951.49267578,0.1,-0.1,354.45,353.8,0.0,0.0
1526670942.06148601,35374178,-0.19,-0.56,-0.37,5680.54736328,0.09,0.02,354.45,353.74,0.0,0.0
1526670942.16144609,35474138,-0.09,-0.54,-0.27,5446.17480469,0.06,0.13,354.45,353.81,0.0,0.0
1526670942.26140618,35574098,-0.05,-0.44,-0.17,5242.05810547,0.03,0.23,354.45,353.96,0.0,0.0
1526670942.36136603,35674058,0.0,-0.32,-0.09,5048.67138672,-0.02,0.33,354.45,354.2,0.0,0.0
1526670942.46132612,35774018,0.0,-0.13,-0.02,4858.98486328,-0.14,0.39,354.45,354.45,0.0,0.0
1526670942.56128597,35873978,0.0,-0.01,0.02,10.1767244339,-0.29,0.35,354.45,354.67,0.0,0.0
1526670942.66124606,35973938,-0.01,0.06,0.04,3.66963720322,-0.39,0.27,354.45,354.84,0.0,0.0
1526670942.76120615,36073898,-0.06,0.18,0.04,34.9111976624,-0.51,0.11,354.45,354.98,0.0,0.0
1526670942.86116600,36173858,-0.2,0.23,0.01,130.322723389,-0.58,-0.09,354.45,355.05,0.0,0.0
1526670942.96112609,36273818,-0.35,0.22,-0.06,261.211730957,-0.6,-0.34,354.45,355.05,0.0,0.0
1526670943.06108618,36373778,-0.53,0.14,-0.17,394.802093506,-0.57,-0.6,354.45,355.0,0.0,0.0
1526670943.16104603,36473738,-0.66,-0.06,-0.32,472.355682373,-0.51,-0.74,354.45,354.89,0.0,0.01
1526670943.26100612,36573698,-0.74,-0.29,-0.47,472.356201172,-0.39,-0.75,354.45,354.74,0.0,0.01
1526670943.36096597,36673658,-0.78,-0.49,-0.61,447.421875,-0.25,-0.77,354.45,354.58,0.0,0.01
1526670943.46092606,36773618,-0.73,-0.72,-0.72,404.58694458,-0.08,-0.74,356.29,356.25,0.0,0.01
1526670943.56088614,36873578,-0.56,-0.91,-0.78,369.423126221,0.08,-0.6,356.29,356.11,0.0,0.01
1526670943.66084599,36973538,-0.34,-0.98,-0.75,365.418426514,0.24,-0.37,356.29,356.01,0.0,0.0
1526670943.76080608,37073498,-0.08,-0.96,-0.64,401.81451416,0.4,-0.05,356.29,355.94,0.0,0.0
1526670943.86076617,37173458,0.14,-0.79,-0.45,448.654388428,0.46,0.2,356.29,355.85,0.0,0.0
1526670943.96072602,37273418,0.36,-0.6,-0.22,504.945617676,0.48,0.44,356.29,355.83,0.0,0.0
1526670944.06068611,37373378,0.55,-0.38,0.02,578.604370117,0.43,0.62,356.29,355.86,0.0,0.0
1526670944.16147900,37474171,0.66,-0.04,0.27,625.145263672,0.35,0.78,356.29,355.87,0.0,0.0
1526670944.26143909,37574131,0.74,0.23,0.5,643.286987305,0.24,0.8,356.29,355.95,0.0,0.0
1526670944.36139917,37674091,0.82,0.45,0.68,642.625244141,0.09,0.69,356.29,356.02,0.0,0.0
1526670944.46135902,37774051,0.83,0.64,0.81,632.082580566,-0.02,0.58,299.43,356.13,0.0,0.0
1526670944.56131911,37874011,0.79,0.82,0.88,608.954772949,-0.1,0.41,299.43,355.97,0.0,0.0
1526670944.66127896,37973971,-0.33,0.96,0.82,582.028625488,-0.85,0.11,299.43,354.92,0.0,0.01
1526670944.76123905,38073931,-1.83,0.74,0.36,587.317016602,-1.88,-0.51,299.43,353.11,0.0,0.02
1526670944.86119914,38173891,-3.18,0.14,-0.45,671.143127441,-2.89,-1.43,299.43,350.71,0.0,0.04
1526670944.96115899,38273851,-4.38,-0.82,-1.55,833.65435791,-3.93,-2.54,299.43,348.01,0.0,0.05
1526670945.06111908,38373811,-5.39,-1.97,-2.81,1054.3013916,-4.98,-3.64,299.43,345.0,0.0,0.06
1526670945.16107917,38473771,-5.91,-3.18,-4.06,7892.58837891,-5.73,-4.65,299.43,341.77,0.0,0.07
1526670945.26103902,38573731,-6.02,-4.21,-5.13,8124.83691406,-6.25,-5.45,299.43,338.42,0.0,0.07
1526670945.36099911,38673691,-5.86,-4.98,-5.89,8389.2578125,-6.71,-6.14,299.43,334.93,0.0,0.06
1526670945.46095896,38773651,-5.47,-5.5,-6.29,8059.04296875,-7.16,-6.64,299.43,331.38,0.0,0.06
1526670945.56091905,38873611,-4.88,-5.7,-6.3,7295.03417969,-7.58,-7.03,299.43,327.69,0.0,0.05
1526670945.66087914,38973571,-4.13,-5.68,-5.96,6252.52197266,-7.96,-7.31,299.43,323.97,0.0,0.05
1526670945.76083899,39073531,-3.16,-5.38,-5.3,5249.86083984,-8.04,-7.46,299.43,320.19,0.0,0.04
1526670945.86079907,39173491,-2.23,-4.83,-4.4,4617.59326172,-7.93,-7.44,299.43,317.81,0.0,0.03
1526670945.96075916,39273451,-1.16,-4.07,-3.33,4484.27050781,-7.88,-7.36,299.43,314.01,0.0,0.03
1526670946.06071901,39373411,-0.2,-3.11,-2.18,4773.11621094,-8.11,-7.23,299.43,310.16,0.0,0.02
1526670946.16067910,39473371,0.69,-1.96,-1.02,5193.68310547,-8.47,-7.18,299.43,306.3,0.0,0.02
1526670946.26147199,39574164,1.51,-0.67,0.07,5380.52001953,-8.89,-7.29,299.43,302.56,0.0,0.02
1526670946.36143208,39674124,2.18,0.63,1.08,5240.99560547,-9.3,-7.56,299.43,299.27,0.0,0.02
1526670946.46139216,39774084,2.59,1.78,1.92,4910.84082031,-9.76,-7.92,299.43,296.71,0.0,0.02
1526670946.56135201,39874044,2.77,2.7,2.55,4565.62744141,-10.23,-8.35,299.43,294.93,0.0,0.01
1526670946.66131210,39974004,2.69,3.35,2.94,4317.74853516,-10.71,-8.92,299.43,294.0,0.0,0.01
1526670946.76127219,40073964,2.4,3.65,3.08,4203.97851562,-11.16,-9.61,299.43,293.73,0.0,0.01
1526670946.86123204,40173924,1.92,3.61,2.96,4178.54589844,-11.56,-10.27,299.43,294.11,0.0,0.01
1526670946.96119213,40273884,1.31,3.29,2.6,4197.47509766,-11.93,-10.87,299.43,295.02,0.0,0.01
1526670947.06115198,40373844,0.67,2.75,2.05,4230.93066406,-12.26,-11.46,299.43,296.18,0.0,0.01
1526670947.16111207,40473804,0.09,2.06,1.38,4254.3515625,-12.53,-12.01,299.43,297.37,0.0,0.01
1526670947.26107216,40573764,-0.41,1.29,0.66,4255.70947266,-12.73,-12.44,299.43,298.52,0.0,0.01
1526670947.36103201,40673724,-0.83,0.52,-0.04,4223.81689453,-12.9,-12.75,299.43,299.52,0.0,0.01
1526670947.46099210,40773684,-1.11,-0.16,-0.67,4163.56445312,-13.03,-12.94,299.43,300.31,0.0,0.01
1526670947.56095219,40873644,-1.24,-0.76,-1.17,4080.12719727,-12.99,-13.09,299.43,300.86,0.0,0.01
1526670947.66091204,40973604,-1.19,-1.28,-1.5,3959.79272461,-12.87,-13.16,299.43,301.15,0.0,0.01
1526670947.76087213,41073564,-1.02,-1.59,-1.65,40.8225364685,-12.74,-13.09,299.43,301.16,0.0,0.01
1526670947.86083198,41173524,-0.73,-1.7,-1.61,19.7187519073,-12.61,-12.94,299.43,301.01,0.0,0.0
1526670947.96079206,41273484,-0.38,-1.6,-1.41,101.399208069,-12.5,-12.73,299.43,300.73,0.0,0.0
1526670948.06075215,41373444,-0.03,-1.32,-1.08,226.972106934,-12.48,-12.47,299.43,300.36,0.0,0.0
1526670948.16071200,41473404,0.3,-0.93,-0.66,336.423950195,-12.49,-12.33,299.43,299.93,0.0,0.0
1526670948.26150513,41574197,0.59,-0.43,-0.22,380.913818359,-12.57,-12.23,299.43,299.5,0.0,0.0
1526670948.36146498,41674157,0.81,0.0,0.21,389.772155762,-12.69,-12.23,299.43,299.11,0.0,0.0
1526670948.46142507,41774117,1.01,0.42,0.6,390.569915771,-12.86,-12.31,299.43,298.75,0.0,0.0
1526670948.56138515,41874077,1.14,0.84,0.92,364.75793457,-13.02,-12.46,299.43,298.45,0.0,0.0
1526670948.66134501,41974037,1.21,1.15,1.16,327.005371094,-13.18,-12.67,299.43,298.31,0.0,0.0
1526670948.76130509,42073997,1.19,1.33,1.3,294.580932617,-13.35,-12.88,299.43,298.31,0.0,0.0
1526670948.86126518,42173957,1.08,1.43,1.35,269.931304932,-13.48,-13.06,299.43,298.42,0.0,0.0
1526670948.96122503,42273917,0.94,1.45,1.31,257.245117188,-13.64,-13.23,299.43,298.57,0.0,0.0
1526670949.06118512,42373877,0.77,1.36,1.2,252.825042725,-13.79,-13.44,299.43,298.74,0.0,0.01
1526670949.16114497,42473837,0.61,1.24,1.02,258.940429688,-13.89,-13.64,299.43,298.92,0.0,0.01
1526670949.26110506,42573797,0.46,1.1,0.82,281.721801758,-13.83,-13.79,299.43,299.04,0.0,0.01
1526670949.36106515,42673757,0.35,0.92,0.61,318.014129639,-13.67,-13.89,299.43,299.16,0.0,0.01
1526670949.46102500,42773717,0.29,0.69,0.42,348.81628418,-13.46,-13.94,299.43,299.25,0.0,0.01
1526670949.56098509,42873677,0.26,0.43,0.27,355.682830811,-13.23,-13.91,299.43,299.36,0.0,0.0
1526670949.66094518,42973637,0.22,0.16,0.16,341.39932251,-12.99,-13.83,299.43,299.52,0.0,0.0
1526670949.76090503,43073597,0.22,-0.06,0.09,329.048492432,-12.74,-13.61,299.43,299.64,0.0,0.0
1526670949.86086512,43173557,0.29,-0.18,0.07,334.889892578,-12.5,-13.29,299.43,299.64,0.0,0.0
1526670949.96082497,43273517,0.4,-0.21,0.1,357.106872559,-12.28,-12.97,299.43,299.53,0.0,0.0
1526670950.06078506,43373477,0.52,-0.11,0.18,384.60256958,-12.05,-12.62,299.43,299.38,0.0,0.0
1526670950.16074514,43473437,0.65,0.03,0.3,400.297485352,-11.86,-12.35,299.43,299.26,0.0,0.0
1526670950.26070499,43573397,0.76,0.16,0.43,415.096008301,-11.69,-12.14,299.43,299.2,0.0,0.0
1526670950.36149812,43674190,0.85,0.3,0.58,824.645202637,-11.54,-11.95,299.43,299.2,0.0,0.0
1526670950.46145797,43774150,0.92,0.42,0.72,891.504638672,-11.36,-11.8,299.43,299.27,0.0,0.0
1526670950.56141806,43874110,0.95,0.49,0.85,991.122131348,-11.17,-11.67,299.43,299.45,0.0,0.0
1526670950.66137815,43974070,0.96,0.49,0.94,1203.94030762,-10.97,-11.43,299.43,299.62,0.0,0.0
1526670950.76133800,44074030,0.97,0.56,0.99,1406.06506348,-10.75,-11.22,299.43,299.77,0.0,0.0
1526670950.86129808,44173990,0.98,0.59,1.02,1526.56066895,-10.47,-11.03,299.43,299.84,0.0,0.0
1526670950.96125817,44273950,0.99,0.65,1.03,1560.57421875,-10.2,-10.83,299.43,299.86,0.0,0.0
1526670951.06121802,44373910,0.97,0.69,1.03,1529.59680176,-9.88,-10.63,299.43,299.9,0.0,0.0
1526670951.16117811,44473870,0.96,0.7,1.01,1466.79724121,-9.51,-10.39,299.43,299.87,0.0,0.0
1526670951.26113796,44573830,0.94,0.67,0.98,1412.72546387,-9.14,-10.06,299.43,299.8,0.0,0.0
1526670951.36109805,44673790,0.94,0.7,0.96,1354.42248535,-8.72,-9.71,299.43,299.64,0.0,0.0
1526670951.46105814,44773750,0.96,0.73,0.93,1281.54907227,-8.33,-9.35,299.43,299.44,0.0,0.0
1526670951.56101799,44873710,0.99,0.77,0.93,1202.48730469,-7.65,-8.99,299.43,299.25,0.0,0.0
1526670951.66097808,44973670,1.01,0.8,0.93,1126.28027344,-7.27,-8.53,299.43,299.13,0.0,0.0
1526670951.76093817,45073630,1.05,0.87,0.95,1054.43884277,-6.99,-8.02,299.43,298.96,0.0,0.0
1526670951.86089802,45173590,1.02,0.95,0.97,985.84954834,-6.73,-7.59,299.43,298.83,0.0,0.0
1526670951.96085811,45273550,0.97,1.04,0.98,924.641479492,-6.51,-7.26,299.43,298.74,0.0,0.0
1526670952.06081796,45373510,0.9,1.16,0.98,878.511169434,-6.3,-6.99,299.43,298.69,0.0,0.0
1526670952.16077805,45473470,0.83,1.2,0.96,854.866149902,-6.05,-6.76,299.43,298.66,0.0,0.0
1526670952.26073813,45573430,0.74,1.17,0.91,841.931091309,-5.81,-6.52,299.43,298.76,0.0,0.0
1526670952.36069798,45673390,0.66,1.07,0.85,827.503173828,-5.56,-6.28,299.43,298.84,0.0,0.0
1526670952.46149111,45774183,0.58,0.96,0.78,805.631469727,-5.27,-6.03,299.43,298.91,0.0,0.0
1526670952.56145096,45874143,0.51,0.81,0.69,779.88848877,-4.94,-5.8,299.43,299.05,0.0,0.0
1526670952.66141105,45974103,0.42,0.7,0.61,750.318786621,-4.56,-5.5,299.43,299.24,0.0,0.0
1526670952.76137114,46074063,0.32,0.6,0.51,721.587402344,-4.13,-5.17,299.43,299.52,0.0,0.0
1526670952.86133099,46174023,0.25,0.47,0.42,694.414733887,-3.66,-4.84,299.43,299.8,0.0,0.0
1526670952.96129107,46273983,0.22,0.32,0.34,4.639564991,-3.22,-4.41,299.43,299.97,0.0,0.0
1526670953.06125116,46373943,0.21,0.19,0.27,39.3486251831,-2.68,-3.91,299.43,300.13,0.0,0.0
1526670953.16121101,46473903,0.2,0.07,0.22,86.3451843262,-2.1,-3.34,253.37,300.2,0.0,0.01
1526670953.26117110,46573863,-3.19,-0.23,-0.15,127.837348938,-3.79,-3.1,253.37,299.8,0.0,0.0
1526670953.36113119,46673823,-5.73,-1.09,-1.29,125.340934753,-5.16,-3.62,253.37,298.58,0.0,0.02
1526670953.46109104,46773783,-7.26,-2.44,-2.89,343.953704834,-6.15,-4.6,253.37,296.63,0.0,0.05
1526670953.56105113,46873743,-8.17,-4.0,-4.66,819.720703125,-7.04,-5.66,253.37,294.18,0.0,0.06
1526670953.66101098,46973703,-8.58,-5.5,-6.33,1522.75439453,-7.91,-6.63,253.37,291.37,0.0,0.06
1526670953.76097107,47073663,-8.53,-6.73,-7.67,2344.53125,-8.72,-7.4,253.37,288.34,0.0,0.06
1526670953.86093116,47173623,-8.0,-7.55,-8.53,3137.06762695,-9.47,-8.04,253.37,285.1,0.0,0.05
1526670953.96089101,47273583,-7.12,-7.9,-8.82,3761.72167969,-10.15,-8.6,253.37,281.71,0.0,0.05
1526670954.06085110,47373543,-5.97,-7.83,-8.53,4047.13671875,-10.75,-9.03,253.37,278.21,0.0,0.04
1526670954.16081119,47473503,-4.63,-7.36,-7.73,3960.11328125,-11.27,-9.33,253.37,274.59,0.0,0.04
1526670954.26077104,47573463,-3.1,-6.48,-6.5,3694.35180664,-11.74,-9.63,253.37,270.88,0.0,0.04
1526670954.36073112,47673423,-1.56,-5.28,-4.95,3456.21191406,-12.15,-9.93,253.37,267.17,0.0,0.03
1526670954.46069098,47773383,-0.03,-3.85,-3.22,3387.59619141,-12.5,-10.22,253.37,263.38,0.0,0.04
1526670954.56148410,47874176,1.37,-2.21,-1.43,3499.90673828,-12.77,-10.55,253.37,259.5,0.0,0.04
1526670954.66144419,47974136,2.56,-0.4,0.29,3631.00366211,-12.94,-10.8,253.37,255.82,0.0,0.04
1526670954.76140404,48074096,3.48,1.39,1.85,3622.94995117,-13.07,-11.1,253.37,252.56,0.0,0.04
1526670954.86136413,48174056,4.08,2.94,3.15,3492.78320312,-13.19,-11.45,253.37,250.0,0.0,0.03
1526670954.96132398,48274016,4.32,4.13,4.11,3325.29296875,-13.35,-11.82,253.37,248.28,0.0,0.02
1526670955.06128407,48373976,4.2,4.93,4.7,3176.53100586,-13.38,-12.23,71.1,247.34,0.0,0.02
1526670955.16124415,48473936,3.57,4.8,4.88,3043.90039062,-10.24,-13.01,71.1,246.7,0.0,0.02
1526670955.26120400,48573896,2.19,3.39,4.56,3104.71850586,-4.16,-12.69,71.1,245.48,0.0,0.0
1526670955.36116409,48673856,1.16,1.32,3.79,4486.52148438,-0.89,-10.67,71.1,243.71,0.0,0.03
1526670955.46112418,48773816,0.47,-0.37,2.74,7625.87158203,1.04,-7.65,71.1,241.41,0.0,0.05
1526670955.56108403,48873776,0.05,-1.31,1.63,86901.2421875,2.32,-4.45,71.1,238.65,0.0,0.05
1526670955.66104412,48973736,-0.15,-1.63,0.62,69347.5703125,3.11,-1.64,71.1,235.6,0.0,0.04
1526670955.76100397,49073696,-0.29,-1.56,-0.18,51389.859375,3.52,0.62,71.1,232.34,0.0,0.02
1526670955.86096406,49173656,-0.38,-1.29,-0.75,37526.46875,3.56,2.26,71.1,228.89,0.0,0.01
1526670955.96092415,49273616,-0.53,-0.97,-1.09,28379.0214844,3.36,3.3,71.1,225.23,0.0,0.01
1526670956.06088400,49373576,-0.78,-0.63,-1.27,23091.5292969,2.95,3.79,71.1,221.44,0.0,0.02
1526670956.16084409,49473536,-1.03,-0.34,-1.35,20471.1035156,2.44,3.84,71.1,217.6,0.0,0.03
1526670956.26080418,49573496,-1.28,-0.16,-1.39,19409.7597656,1.89,3.54,71.1,213.67,0.0,0.03
1526670956.36076403,49673456,-1.56,-0.17,-1.43,18954.0585938,1.33,3.03,71.1,209.65,0.0,0.03
1526670956.46072412,49773416,-1.79,-0.31,-1.5,18546.6894531,0.82,2.43,71.1,205.58,0.0,0.03
1526670956.56068397,49873376,-1.99,-0.49,-1.6,18029.578125,0.4,1.83,71.1,201.5,0.0,0.03
1526670956.66147709,49974169,-2.02,-0.72,-1.73,17424.4199219,-0.06,1.23,71.1,197.36,0.0,0.03
1526670956.76143718,50074129,-2.08,-0.96,-1.84,16725.09375,-0.43,0.7,71.1,193.33,0.0,0.02
1526670956.86139703,50174089,-2.22,-1.18,-1.95,15978.1855469,-0.7,0.26,71.1,189.32,0.0,0.02
1526670956.96135712,50274049,-2.38,-1.39,-2.07,15217.0195312,-0.88,-0.13,71.1,185.35,0.0,0.02
1526670957.06131697,50374009,-2.57,-1.61,-2.2,14476.5576172,-0.99,-0.46,71.1,181.38,0.0,0.02
1526670957.16127706,50473969,-2.76,-1.83,-2.36,13775.4052734,-1.07,-0.81,71.1,177.38,0.0,0.02
1526670957.26123714,50573929,-2.98,-2.1,-2.53,13103.5976562,-1.17,-1.13,71.1,173.29,0.0,0.02
1526670957.36119699,50673889,-3.18,-2.43,-2.72,12449.2519531,-1.21,-1.37,71.1,169.24,0.0,0.02
1526670957.46115708,50773849,-3.37,-2.8,-2.92,11817.6123047,-1.22,-1.49,71.1,165.26,0.0,0.02
1526670957.56111717,50873809,-3.57,-3.18,-3.12,11228.7939453,-1.26,-1.54,71.1,161.33,0.0,0.01
1526670957.66107702,50973769,-3.76,-3.45,-3.33,10699.0585938,-1.36,-1.54,71.1,157.36,0.0,0.02
1526670957.76103711,51073729,-3.95,-3.69,-3.54,10220.3046875,-1.52,-1.58,71.1,153.34,0.0,0.02
1526670957.86099696,51173689,-4.16,-3.97,-3.74,9792.23632812,-1.72,-1.69,71.1,149.33,0.0,0.02
1526670957.96095705,51273649,-4.32,-4.16,-3.94,9406.06933594,-2.02,-1.77,71.1,145.36,0.0,0.02
1526670958.06091714,51373609,-4.43,-4.38,-4.13,9051.73242188,-2.42,-1.87,71.1,141.47,0.0,0.02
1526670958.16087699,51473569,-4.5,-4.47,-4.28,332.401184082,-2.87,-2.0,71.1,137.61,0.0,0.02
1526670958.26083708,51573529,-4.52,-4.45,-4.4,139.949951172,-3.4,-2.24,71.1,133.77,0.0,0.02
1526670958.36079717,51673489,-4.42,-4.38,-4.48,87.3649291992,-3.86,-2.58,71.1,129.88,0.0,0.02
1526670958.46075702,51773449,-4.18,-4.28,-4.48,143.408233643,-4.17,-2.95,71.1,125.96,0.0,0.02
1526670958.56071711,51873409,-3.9,-4.13,-4.38,244.67956543,-4.47,-3.33,71.1,122.12,0.0,0.02
1526670958.66067696,51973369,-3.6,-3.93,-4.21,345.628601074,-4.79,-3.69,71.1,118.27,0.0,0.02
1526670958.76147008,52074162,-3.27,-3.75,-3.96,392.041625977,-5.09,-4.07,71.1,114.37,0.0,0.02
1526670958.86143017,52174122,-2.93,-3.51,-3.65,380.793701172,-5.41,-4.45,71.1,110.49,0.0,0.02
1526670958.96139002,52274082,-2.58,-3.25,-3.3,347.808868408,-5.71,-4.8,71.1,106.58,0.0,0.02
1526670959.06135011,52374042,-2.24,-3.02,-2.94,310.939178467,-6.0,-5.16,71.1,102.62,0.0,0.02
1526670959.16130996,52474002,-1.86,-2.77,-2.57,299.689361572,-6.27,-5.44,71.1,98.66,0.0,0.02
1526670959.26127005,52573962,-1.37,-2.46,-2.18,328.991699219,-6.53,-5.67,71.1,94.62,0.0,0.02
1526670959.36123013,52673922,-0.85,-2.0,-1.76,360.481933594,-6.78,-5.87,71.1,90.52,0.0,0.02
1526670959.46118999,52773882,-0.34,-1.43,-1.32,356.552825928,-7.01,-6.1,71.1,86.42,0.0,0.02
